sigma1	sigma2	posterior
-4.950000000000000380e-05	2.999999999999997027e-05	5.606502678956988976e-14
-4.950000000000000380e-05	3.333333333333329427e-05	7.451052257528646776e-14
-4.950000000000000380e-05	3.666666666666667249e-05	9.887126988295293139e-14
-4.950000000000000380e-05	3.999999999999999650e-05	1.309950139864550929e-13
-4.950000000000000380e-05	4.333333333333332050e-05	1.732914469132271785e-13
-4.950000000000000380e-05	4.666666666666664451e-05	2.288985942668241129e-13
-4.950000000000000380e-05	4.999999999999996851e-05	3.018972031503910794e-13
-4.950000000000000380e-05	5.333333333333329252e-05	3.975866541739696379e-13
-4.950000000000000380e-05	5.666666666666667074e-05	5.228396592669687448e-13
-4.950000000000000380e-05	5.999999999999999474e-05	6.865577700211988659e-13
-4.950000000000000380e-05	6.333333333333331875e-05	9.002557915941658178e-13
-4.950000000000000380e-05	6.666666666666664276e-05	1.178810939137053883e-12
-4.950000000000000380e-05	6.999999999999996676e-05	1.541422458291591928e-12
-4.950000000000000380e-05	7.333333333333329077e-05	2.012840070715063242e-12
-4.950000000000000380e-05	7.666666666666666899e-05	2.624935800737679024e-12
-4.950000000000000380e-05	7.999999999999999299e-05	3.418714546332238231e-12
-4.950000000000000380e-05	8.333333333333331700e-05	4.446885583316872240e-12
-4.950000000000000380e-05	8.666666666666664100e-05	5.777151932892251168e-12
-4.950000000000000380e-05	8.999999999999996501e-05	7.496419776548656945e-12
-4.950000000000000380e-05	9.333333333333334323e-05	9.716189496089930710e-12
-4.950000000000000380e-05	9.666666666666661302e-05	1.257946864387080850e-11
-4.950000000000000380e-05	9.999999999999999124e-05	1.626965289013192503e-11
-4.950000000000000380e-05	1.033333333333332610e-04	2.102196557873613593e-11
-4.950000000000000380e-05	1.066666666666666393e-04	2.713824907872284032e-11
-4.950000000000000380e-05	1.100000000000000175e-04	3.500619433908480816e-11
-4.950000000000000380e-05	1.133333333333332873e-04	4.512453805755290457e-11
-4.950000000000000380e-05	1.166666666666666655e-04	5.813646218921037131e-11
-4.950000000000000380e-05	1.199999999999999353e-04	7.487462110975398869e-11
-4.950000000000000380e-05	1.233333333333333135e-04	9.642335100992909204e-11
-4.950000000000000380e-05	1.266666666666666917e-04	1.242076167271384395e-10
-4.950000000000000380e-05	1.299999999999999615e-04	1.601260393170980221e-10
-4.950000000000000380e-05	1.333333333333333397e-04	2.067608124086025579e-10
-4.950000000000000380e-05	1.366666666666666095e-04	2.677281880339884669e-10
-4.950000000000000380e-05	1.399999999999999877e-04	3.482944352366727629e-10
-4.950000000000000380e-05	1.433333333333333660e-04	4.565016407385411179e-10
-4.950000000000000380e-05	1.466666666666666357e-04	6.052754064919316000e-10
-4.950000000000000380e-05	1.500000000000000140e-04	8.164077508597391474e-10
-4.950000000000000380e-05	1.533333333333332838e-04	1.128061085590233801e-09
-4.950000000000000380e-05	1.566666666666666620e-04	1.608730663204723441e-09
-4.950000000000000380e-05	1.599999999999999318e-04	2.382720274442271304e-09
-4.950000000000000380e-05	1.633333333333333100e-04	3.675479993403542128e-09
-4.950000000000000380e-05	1.666666666666666882e-04	5.891973791002974692e-09
-4.950000000000000380e-05	1.699999999999999580e-04	9.747784825493438367e-09
-4.950000000000000380e-05	1.733333333333333362e-04	1.648070795125179477e-08
-4.950000000000000380e-05	1.766666666666666060e-04	2.817910929916076290e-08
-4.950000000000000380e-05	1.799999999999999842e-04	4.827010491391116964e-08
-4.950000000000000380e-05	1.833333333333333624e-04	8.221179147666095338e-08
-4.950000000000000380e-05	1.866666666666666322e-04	1.384239247997481650e-07
-4.950000000000000380e-05	1.900000000000000105e-04	2.294642351080285982e-07
-4.950000000000000380e-05	1.933333333333332803e-04	3.734073706503587744e-07
-4.950000000000000380e-05	1.966666666666666585e-04	5.953080967648158830e-07
-4.950000000000000380e-05	1.999999999999999283e-04	9.285345183106393225e-07
-4.950000000000000380e-05	2.033333333333333065e-04	1.415655350172265410e-06
-4.950000000000000380e-05	2.066666666666666847e-04	2.108483383890259349e-06
-4.950000000000000380e-05	2.099999999999999545e-04	3.066849734591746750e-06
-4.950000000000000380e-05	2.133333333333333327e-04	4.355746080822070825e-06
-4.950000000000000380e-05	2.166666666666666025e-04	6.040650506032585634e-06
-4.950000000000000380e-05	2.199999999999999807e-04	8.181148316547776040e-06
-4.950000000000000380e-05	2.233333333333333589e-04	1.082333903816302223e-05
-4.950000000000000380e-05	2.266666666666666287e-04	1.399191384173734763e-05
-4.950000000000000380e-05	2.300000000000000070e-04	1.768309554668181651e-05
-4.950000000000000380e-05	2.333333333333332768e-04	2.185975337172310086e-05
-4.950000000000000380e-05	2.366666666666666550e-04	2.644986121879504327e-05
-4.950000000000000380e-05	2.399999999999999248e-04	3.134904345458416338e-05
-4.950000000000000380e-05	2.433333333333333030e-04	3.642730273080463274e-05
-4.950000000000000380e-05	2.466666666666666812e-04	4.153927746643858848e-05
-4.950000000000000380e-05	2.499999999999999510e-04	4.653670092660802448e-05
-4.950000000000000380e-05	2.533333333333333292e-04	5.128129396240329409e-05
-4.950000000000000380e-05	2.566666666666665990e-04	5.565623140608478864e-05
-4.950000000000000380e-05	2.599999999999999772e-04	5.957460271365395141e-05
-4.950000000000000380e-05	2.633333333333333554e-04	6.298387036398103136e-05
-4.950000000000000380e-05	2.666666666666666252e-04	6.586607058280318850e-05
-4.950000000000000380e-05	2.700000000000000035e-04	6.823422540036141830e-05
-4.950000000000000380e-05	2.733333333333332732e-04	7.012598742751930422e-05
-4.950000000000000380e-05	2.766666666666666515e-04	7.159582278941875892e-05
-4.950000000000000380e-05	2.800000000000000297e-04	7.270703439540222358e-05
-4.950000000000000380e-05	2.833333333333332995e-04	7.352468871193602851e-05
-4.950000000000000380e-05	2.866666666666666777e-04	7.411013086656669511e-05
-4.950000000000000380e-05	2.899999999999999475e-04	7.451736305187747940e-05
-4.950000000000000380e-05	2.933333333333333257e-04	7.479120941945773676e-05
-4.950000000000000380e-05	2.966666666666665955e-04	7.496695063259456156e-05
-4.950000000000000380e-05	2.999999999999999737e-04	7.507099721964140152e-05
-4.950000000000000380e-05	3.033333333333333519e-04	7.512216557013517450e-05
-4.950000000000000380e-05	3.066666666666666217e-04	7.513318890269113804e-05
-4.950000000000000380e-05	3.099999999999999999e-04	7.511219919920257885e-05
-4.950000000000000380e-05	3.133333333333332697e-04	7.506402287780769231e-05
-4.950000000000000380e-05	3.166666666666666480e-04	7.499122226254623211e-05
-4.950000000000000380e-05	3.200000000000000262e-04	7.489487778072196050e-05
-4.950000000000000380e-05	3.233333333333332960e-04	7.477514231508147389e-05
-4.950000000000000380e-05	3.266666666666666742e-04	7.463161447278329503e-05
-4.950000000000000380e-05	3.299999999999999440e-04	7.446357870695801393e-05
-4.950000000000000380e-05	3.333333333333333222e-04	7.427015371774106970e-05
-4.950000000000000380e-05	3.366666666666665920e-04	7.405038120237685873e-05
-4.950000000000000380e-05	3.399999999999999702e-04	7.380327779911321942e-05
-4.950000000000000380e-05	3.433333333333333484e-04	7.352786541813738288e-05
-4.950000000000000380e-05	3.466666666666666182e-04	7.322318947571571633e-05
-4.950000000000000380e-05	3.499999999999999964e-04	7.288833067542051475e-05
-4.950000000000000380e-05	3.533333333333332662e-04	7.252241351578282149e-05
-4.950000000000000380e-05	3.566666666666666445e-04	7.212461322641283462e-05
-4.950000000000000380e-05	3.600000000000000227e-04	7.169416199517668082e-05
-4.950000000000000380e-05	3.633333333333332925e-04	7.123035489442929491e-05
-4.950000000000000380e-05	3.666666666666666707e-04	7.073255567845702398e-05
-4.950000000000000380e-05	3.699999999999999405e-04	7.020020250627167862e-05
-4.950000000000000380e-05	3.733333333333333187e-04	6.963281358635360163e-05
-4.950000000000000380e-05	3.766666666666666969e-04	6.902999271214166246e-05
-4.950000000000000380e-05	3.799999999999999667e-04	6.839143464342097543e-05
-4.950000000000000380e-05	3.833333333333333449e-04	6.771693028176598169e-05
-4.950000000000000380e-05	3.866666666666666147e-04	6.700637158443147989e-05
-4.950000000000000380e-05	3.899999999999999929e-04	6.625975615906531165e-05
-4.950000000000000380e-05	3.933333333333332627e-04	6.547719148075164782e-05
-4.950000000000000380e-05	3.966666666666666410e-04	6.465889867296256027e-05
-4.950000000000000380e-05	4.000000000000000192e-04	6.380521579493579750e-05
-4.900000000000000519e-05	-4.000000000000000192e-04	6.610839818712299726e-36
-4.900000000000000519e-05	-3.966666666666666952e-04	1.101509848277909173e-35
-4.900000000000000519e-05	-3.933333333333333712e-04	1.831968816599707626e-35
-4.900000000000000519e-05	-3.900000000000000471e-04	3.041206493213398546e-35
-4.900000000000000519e-05	-3.866666666666666689e-04	5.039321661756024007e-35
-4.900000000000000519e-05	-3.833333333333333449e-04	8.334830896387568164e-35
-4.900000000000000519e-05	-3.800000000000000209e-04	1.376005757484144537e-34
-4.900000000000000519e-05	-3.766666666666666969e-04	2.267475805569376956e-34
-4.900000000000000519e-05	-3.733333333333333729e-04	3.729616988719629795e-34
-4.900000000000000519e-05	-3.699999999999999947e-04	6.123294977622094906e-34
-4.900000000000000519e-05	-3.666666666666666707e-04	1.003473058342018529e-33
-4.900000000000000519e-05	-3.633333333333333467e-04	1.641443954803821342e-33
-4.900000000000000519e-05	-3.600000000000000227e-04	2.680071789615719687e-33
-4.900000000000000519e-05	-3.566666666666666987e-04	4.367843262935387953e-33
-4.900000000000000519e-05	-3.533333333333333747e-04	7.105393584024033856e-33
-4.900000000000000519e-05	-3.499999999999999964e-04	1.153745281741591316e-32
-4.900000000000000519e-05	-3.466666666666666724e-04	1.869961534333564808e-32
-4.900000000000000519e-05	-3.433333333333333484e-04	3.025217331477488558e-32
-4.900000000000000519e-05	-3.400000000000000244e-04	4.885194915992779245e-32
-4.900000000000000519e-05	-3.366666666666667004e-04	7.874243933087129141e-32
-4.900000000000000519e-05	-3.333333333333333764e-04	1.266886559539807249e-31
-4.900000000000000519e-05	-3.299999999999999982e-04	2.034551733264219460e-31
-4.900000000000000519e-05	-3.266666666666666742e-04	3.261385543836848625e-31
-4.900000000000000519e-05	-3.233333333333333502e-04	5.218409997959029384e-31
-4.900000000000000519e-05	-3.200000000000000262e-04	8.334454179294132443e-31
-4.900000000000000519e-05	-3.166666666666667022e-04	1.328676645906870623e-30
-4.900000000000000519e-05	-3.133333333333333240e-04	2.114291571531180639e-30
-4.900000000000000519e-05	-3.099999999999999999e-04	3.358258823942434513e-30
-4.900000000000000519e-05	-3.066666666666666759e-04	5.324360266107594630e-30
-4.900000000000000519e-05	-3.033333333333333519e-04	8.426068093944580693e-30
-4.900000000000000519e-05	-3.000000000000000279e-04	1.331027532761788597e-29
-4.900000000000000519e-05	-2.966666666666667039e-04	2.098717308961438894e-29
-4.900000000000000519e-05	-2.933333333333333799e-04	3.303132319089505524e-29
-4.900000000000000519e-05	-2.900000000000000017e-04	5.189235919596815454e-29
-4.900000000000000519e-05	-2.866666666666666777e-04	8.137417103359856889e-29
-4.900000000000000519e-05	-2.833333333333333537e-04	1.273725260023488023e-28
-4.900000000000000519e-05	-2.800000000000000297e-04	1.990083404577496249e-28
-4.900000000000000519e-05	-2.766666666666667057e-04	3.103655014877418036e-28
-4.900000000000000519e-05	-2.733333333333333275e-04	4.831506538638555625e-28
-4.900000000000000519e-05	-2.700000000000000577e-04	7.507563142389613041e-28
-4.900000000000000519e-05	-2.666666666666666794e-04	1.164455878311613574e-27
-4.900000000000000519e-05	-2.633333333333333554e-04	1.802831093403817119e-27
-4.900000000000000519e-05	-2.600000000000000314e-04	2.786091283085593124e-27
-4.900000000000000519e-05	-2.566666666666666532e-04	4.297781085022197916e-27
-4.900000000000000519e-05	-2.533333333333333834e-04	6.617626305465192210e-27
-4.900000000000000519e-05	-2.500000000000000052e-04	1.017113802034773200e-26
-4.900000000000000519e-05	-2.466666666666666812e-04	1.560438229011501545e-26
-4.900000000000000519e-05	-2.433333333333333572e-04	2.389646787324215753e-26
-4.900000000000000519e-05	-2.400000000000000332e-04	3.652845639195334461e-26
-4.900000000000000519e-05	-2.366666666666666821e-04	5.573651233481273645e-26
-4.900000000000000519e-05	-2.333333333333333581e-04	8.489058243499408806e-26
-4.900000000000000519e-05	-2.300000000000000070e-04	1.290597712865322001e-25
-4.900000000000000519e-05	-2.266666666666666829e-04	1.958548499153726336e-25
-4.900000000000000519e-05	-2.233333333333333589e-04	2.966813495153563312e-25
-4.900000000000000519e-05	-2.200000000000000078e-04	4.485997840569521803e-25
-4.900000000000000519e-05	-2.166666666666666838e-04	6.770819000180541911e-25
-4.900000000000000519e-05	-2.133333333333333598e-04	1.020086774825498092e-24
-4.900000000000000519e-05	-2.100000000000000087e-04	1.534077309544916698e-24
-4.900000000000000519e-05	-2.066666666666666847e-04	2.302883926616363703e-24
-4.900000000000000519e-05	-2.033333333333333607e-04	3.450738022906785382e-24
-4.900000000000000519e-05	-2.000000000000000096e-04	5.161400308793588588e-24
-4.900000000000000519e-05	-1.966666666666666856e-04	7.706180829630988482e-24
-4.900000000000000519e-05	-1.933333333333333616e-04	1.148490588682899577e-23
-4.900000000000000519e-05	-1.900000000000000105e-04	1.708570026444058065e-23
-4.900000000000000519e-05	-1.866666666666666865e-04	2.537206052818209969e-23
-4.900000000000000519e-05	-1.833333333333333624e-04	3.760943713518984041e-23
-4.900000000000000519e-05	-1.800000000000000113e-04	5.564890279803545554e-23
-4.900000000000000519e-05	-1.766666666666666873e-04	8.219314620093477965e-23
-4.900000000000000519e-05	-1.733333333333333633e-04	1.211809608036428434e-22
-4.900000000000000519e-05	-1.700000000000000122e-04	1.783419620595264919e-22
-4.900000000000000519e-05	-1.666666666666666882e-04	2.619953828345584464e-22
-4.900000000000000519e-05	-1.633333333333333642e-04	3.841981630975706511e-22
-4.900000000000000519e-05	-1.600000000000000131e-04	5.623919468179409351e-22
-4.900000000000000519e-05	-1.566666666666666891e-04	8.217613157580597184e-22
-4.900000000000000519e-05	-1.533333333333333380e-04	1.198604011171401740e-21
-4.900000000000000519e-05	-1.500000000000000140e-04	1.745138309472077994e-21
-4.900000000000000519e-05	-1.466666666666666900e-04	2.536347433514755037e-21
-4.900000000000000519e-05	-1.433333333333333660e-04	3.679705749878842681e-21
-4.900000000000000519e-05	-1.400000000000000419e-04	5.328974016738706070e-21
-4.900000000000000519e-05	-1.366666666666666637e-04	7.703729100685209950e-21
-4.900000000000000519e-05	-1.333333333333333397e-04	1.111695977515652747e-20
-4.900000000000000519e-05	-1.300000000000000157e-04	1.601398657143612428e-20
-4.900000000000000519e-05	-1.266666666666666917e-04	2.302724924292381802e-20
-4.900000000000000519e-05	-1.233333333333333677e-04	3.305328602533586508e-20
-4.900000000000000519e-05	-1.200000000000000437e-04	4.736069030619711739e-20
-4.900000000000000519e-05	-1.166666666666666655e-04	6.774122618498052045e-20
-4.900000000000000519e-05	-1.133333333333333415e-04	9.672096027126845387e-20
-4.900000000000000519e-05	-1.100000000000000175e-04	1.378546927951522714e-19
-4.900000000000000519e-05	-1.066666666666666935e-04	1.961357842777944003e-19
-4.900000000000000519e-05	-1.033333333333333695e-04	2.785655380649413177e-19
-4.900000000000000519e-05	-1.000000000000000454e-04	3.949427808884407181e-19
-4.900000000000000519e-05	-9.666666666666666723e-05	5.589567572123621794e-19
-4.900000000000000519e-05	-9.333333333333334323e-05	7.896970370451799978e-19
-4.900000000000000519e-05	-9.000000000000001922e-05	1.113735677227506161e-18
-4.900000000000000519e-05	-8.666666666666669521e-05	1.567993188618363068e-18
-4.900000000000000519e-05	-8.333333333333337121e-05	2.203676051531613558e-18
-4.900000000000000519e-05	-8.000000000000004720e-05	3.091676406764946959e-18
-4.900000000000000519e-05	-7.666666666666666899e-05	4.329963215406362277e-18
-4.900000000000000519e-05	-7.333333333333334498e-05	6.053680712082660413e-18
-4.900000000000000519e-05	-7.000000000000002097e-05	8.448920415496039408e-18
-4.900000000000000519e-05	-6.666666666666669697e-05	1.177146856047701219e-17
-4.900000000000000519e-05	-6.333333333333337296e-05	1.637227968042350257e-17
-4.900000000000000519e-05	-5.999999999999999474e-05	2.273202628595688438e-17
-4.900000000000000519e-05	-5.666666666666667074e-05	3.150787300631408987e-17
-4.900000000000000519e-05	-5.333333333333334673e-05	4.359668540702962252e-17
-4.900000000000000519e-05	-5.000000000000002272e-05	6.022029324076148409e-17
