zeta1	zeta2	posterior
-4.000000000000000083e-02	2.249999999999999778e-01	8.218370306885371799e-06
-4.000000000000000083e-02	2.270833333333333037e-01	1.001707649335428122e-05
-4.000000000000000083e-02	2.291666666666666852e-01	1.209211061270729430e-05
-4.000000000000000083e-02	2.312500000000000111e-01	1.437339742267121989e-05
-4.000000000000000083e-02	2.333333333333333370e-01	1.675443021233943231e-05
-4.000000000000000083e-02	2.354166666666666630e-01	1.910534465952299559e-05
-4.000000000000000083e-02	2.374999999999999889e-01	2.129333991018440505e-05
-4.000000000000000083e-02	2.395833333333333148e-01	2.320665089789186402e-05
-4.000000000000000083e-02	2.416666666666666408e-01	2.477627494853058867e-05
-4.000000000000000083e-02	2.437499999999999667e-01	2.598887993019659057e-05
-4.000000000000000083e-02	2.458333333333333481e-01	2.688554655025309176e-05
-4.000000000000000083e-02	2.479166666666666741e-01	2.754452111448234166e-05
-4.000000000000000083e-02	2.500000000000000000e-01	2.805135478880397355e-05
-3.966666666666666952e-02	-2.500000000000000000e-01	8.259451971332443600e-89
-3.966666666666666952e-02	-2.479166666666666741e-01	4.444603379807734383e-88
-3.966666666666666952e-02	-2.458333333333333204e-01	2.379652883001369581e-87
-3.966666666666666952e-02	-2.437499999999999944e-01	1.279459020226648488e-86
-3.966666666666666952e-02	-2.416666666666666685e-01	6.957418764815021965e-86
-3.966666666666666952e-02	-2.395833333333333426e-01	3.833615545668588753e-85
-3.966666666666666952e-02	-2.374999999999999889e-01	2.131137676713308879e-84
-3.966666666666666952e-02	-2.354166666666666630e-01	1.184551062869115865e-83
-3.966666666666666952e-02	-2.333333333333333370e-01	6.514721697109705850e-83
-3.966666666666666952e-02	-2.312500000000000111e-01	3.512675873672291565e-82
-3.966666666666666952e-02	-2.291666666666666574e-01	1.844633881880732277e-81
-3.966666666666666952e-02	-2.270833333333333315e-01	9.398905940840758313e-81
-3.966666666666666952e-02	-2.250000000000000056e-01	4.641066505733514746e-80
-3.966666666666666952e-02	-2.229166666666666519e-01	2.223100194797479890e-79
-3.966666666666666952e-02	-2.208333333333333259e-01	1.035980343510787720e-78
-3.966666666666666952e-02	-2.187500000000000000e-01	4.718321525385117514e-78
-3.966666666666666952e-02	-2.166666666666666741e-01	2.113120436312751020e-77
-3.966666666666666952e-02	-2.145833333333333481e-01	9.374238386890554573e-77
-3.966666666666666952e-02	-2.124999999999999944e-01	4.151514907438930291e-76
-3.966666666666666952e-02	-2.104166666666666685e-01	1.848492568824272427e-75
-3.966666666666666952e-02	-2.083333333333333426e-01	8.316226407580861486e-75
-3.966666666666666952e-02	-2.062499999999999889e-01	3.786988511587381132e-74
-3.966666666666666952e-02	-2.041666666666666630e-01	1.742825922869002731e-73
-3.966666666666666952e-02	-2.020833333333333370e-01	8.075659953355822690e-73
-3.966666666666666952e-02	-2.000000000000000111e-01	3.751475217175713398e-72
-3.966666666666666952e-02	-1.979166666666666574e-01	1.741238088721142300e-71
-3.966666666666666952e-02	-1.958333333333333315e-01	8.060706282925106357e-71
-3.966666666666666952e-02	-1.937500000000000056e-01	3.720345299309087002e-70
-3.966666666666666952e-02	-1.916666666666666519e-01	1.712208007308882350e-69
-3.966666666666666952e-02	-1.895833333333333259e-01	7.854276126355527984e-69
-3.966666666666666952e-02	-1.875000000000000000e-01	3.584405612781906146e-68
-3.966666666666666952e-02	-1.854166666666666741e-01	1.621609320121811121e-67
-3.966666666666666952e-02	-1.833333333333333481e-01	7.237811863269873790e-67
-3.966666666666666952e-02	-1.812499999999999944e-01	3.170389550044766287e-66
-3.966666666666666952e-02	-1.791666666666666685e-01	1.356142637878814460e-65
-3.966666666666666952e-02	-1.770833333333333148e-01	5.641330779541342165e-65
-3.966666666666666952e-02	-1.749999999999999889e-01	2.275024853269597944e-64
-3.966666666666666952e-02	-1.729166666666666630e-01	8.876010058029007491e-64
-3.966666666666666952e-02	-1.708333333333333370e-01	3.346481156905196790e-63
-3.966666666666666952e-02	-1.687500000000000111e-01	1.218913533181268780e-62
-3.966666666666666952e-02	-1.666666666666666852e-01	4.291132214182255826e-62
-3.966666666666666952e-02	-1.645833333333333315e-01	1.461841089853465155e-61
-3.966666666666666952e-02	-1.625000000000000056e-01	4.828489392547026142e-61
-3.966666666666666952e-02	-1.604166666666666519e-01	1.550843219466527627e-60
-3.966666666666666952e-02	-1.583333333333333259e-01	4.863694823729163749e-60
-3.966666666666666952e-02	-1.562500000000000000e-01	1.498002846458133973e-59
-3.966666666666666952e-02	-1.541666666666666741e-01	4.566785800007476551e-59
-3.966666666666666952e-02	-1.520833333333333481e-01	1.392011805974228133e-58
-3.966666666666666952e-02	-1.499999999999999944e-01	4.292624415335842374e-58
-3.966666666666666952e-02	-1.479166666666666685e-01	1.354824644644876421e-57
-3.966666666666666952e-02	-1.458333333333333148e-01	4.413141687834827602e-57
-3.966666666666666952e-02	-1.437499999999999889e-01	1.486942386413155308e-56
-3.966666666666666952e-02	-1.416666666666666630e-01	5.158671893113864346e-56
-3.966666666666666952e-02	-1.395833333333333370e-01	1.825433574670694051e-55
-3.966666666666666952e-02	-1.375000000000000111e-01	6.514215472644832715e-55
-3.966666666666666952e-02	-1.354166666666666852e-01	2.319233854091284754e-54
-3.966666666666666952e-02	-1.333333333333333315e-01	8.162978625681638272e-54
-3.966666666666666952e-02	-1.312500000000000056e-01	2.819801288437261849e-53
-3.966666666666666952e-02	-1.291666666666666519e-01	9.507300034673539374e-53
-3.966666666666666952e-02	-1.270833333333333259e-01	3.116658365937410154e-52
-3.966666666666666952e-02	-1.250000000000000000e-01	9.912611532850699101e-52
-3.966666666666666952e-02	-1.229166666666666741e-01	3.058241627392481485e-51
-3.966666666666666952e-02	-1.208333333333333481e-01	9.171572205196239762e-51
-3.966666666666666952e-02	-1.187499999999999944e-01	2.686151538143357689e-50
-3.966666666666666952e-02	-1.166666666666666685e-01	7.739437301721389490e-50
-3.966666666666666952e-02	-1.145833333333333426e-01	2.214373827577778396e-49
-3.966666666666666952e-02	-1.124999999999999889e-01	6.353334245174051440e-49
-3.966666666666666952e-02	-1.104166666666666630e-01	1.841860721236744170e-48
-3.966666666666666952e-02	-1.083333333333333370e-01	5.411181697973623262e-48
-3.966666666666666952e-02	-1.062500000000000111e-01	1.607040962321399109e-47
-3.966666666666666952e-02	-1.041666666666666574e-01	4.793537868699183841e-47
-3.966666666666666952e-02	-1.020833333333333315e-01	1.424936205789051802e-46
-3.966666666666666952e-02	-1.000000000000000056e-01	4.192509082800850919e-46
-3.966666666666666952e-02	-9.791666666666667962e-02	1.215206121400877377e-45
-3.966666666666666952e-02	-9.583333333333332593e-02	3.461772339737739527e-45
-3.966666666666666952e-02	-9.375000000000000000e-02	9.688535939965344057e-45
-3.966666666666666952e-02	-9.166666666666667407e-02	2.666752292671961340e-44
-3.966666666666666952e-02	-8.958333333333334814e-02	7.232411336628291187e-44
-3.966666666666666952e-02	-8.749999999999999445e-02	1.936892307028448776e-43
-3.966666666666666952e-02	-8.541666666666666852e-02	5.133037566514427874e-43
-3.966666666666666952e-02	-8.333333333333334259e-02	1.348713477962546427e-42
-3.966666666666666952e-02	-8.124999999999998890e-02	3.519469983931883599e-42
-3.966666666666666952e-02	-7.916666666666666297e-02	9.135464640258963647e-42
-3.966666666666666952e-02	-7.708333333333333703e-02	2.362330306876668060e-41
-3.966666666666666952e-02	-7.500000000000001110e-02	6.094275945134883547e-41
-3.966666666666666952e-02	-7.291666666666665741e-02	1.570214028256056608e-40
-3.966666666666666952e-02	-7.083333333333333148e-02	4.042842968653775702e-40
-3.966666666666666952e-02	-6.875000000000000555e-02	1.039923831943027900e-39
-3.966666666666666952e-02	-6.666666666666667962e-02	2.669530232707410368e-39
-3.966666666666666952e-02	-6.458333333333332593e-02	6.826765890343041049e-39
-3.966666666666666952e-02	-6.250000000000000000e-02	1.735331029761647591e-38
-3.966666666666666952e-02	-6.041666666666667407e-02	4.374404270342630870e-38
-3.966666666666666952e-02	-5.833333333333334814e-02	1.091082968286699154e-37
-3.966666666666666952e-02	-5.624999999999999445e-02	2.687553240456478766e-37
-3.966666666666666952e-02	-5.416666666666666852e-02	6.527427391710842087e-37
-3.966666666666666952e-02	-5.208333333333334259e-02	1.561436916902703899e-36
-3.966666666666666952e-02	-4.999999999999998890e-02	3.676286985888875706e-36
-3.966666666666666952e-02	-4.791666666666666297e-02	8.517212842341997638e-36
-3.966666666666666952e-02	-4.583333333333333703e-02	1.942174715501976985e-35
-3.966666666666666952e-02	-4.375000000000001110e-02	4.362068928206203110e-35
-3.966666666666666952e-02	-4.166666666666665741e-02	9.661851924025500170e-35
-3.966666666666666952e-02	-3.958333333333333148e-02	2.114618063501784047e-34
-3.966666666666666952e-02	-3.750000000000000555e-02	4.585731819634054374e-34
-3.966666666666666952e-02	-3.541666666666667962e-02	9.890752157581446655e-34
-3.966666666666666952e-02	-3.333333333333332593e-02	2.132105801745954506e-33
-3.966666666666666952e-02	-3.125000000000000000e-02	4.620279608965816707e-33
-3.966666666666666952e-02	-2.916666666666667407e-02	1.012691584552758184e-32
-3.966666666666666952e-02	-2.708333333333334814e-02	2.257227170239716770e-32
-3.966666666666666952e-02	-2.499999999999999445e-02	5.133077478946509646e-32
-3.966666666666666952e-02	-2.291666666666666852e-02	1.191003876563240648e-31
-3.966666666666666952e-02	-2.083333333333334259e-02	2.810256199913308385e-31
-3.966666666666666952e-02	-1.875000000000001665e-02	6.704056227871501447e-31
-3.966666666666666952e-02	-1.666666666666666297e-02	1.605646334397535747e-30
-3.966666666666666952e-02	-1.458333333333333703e-02	3.834595344767911193e-30
-3.966666666666666952e-02	-1.250000000000001110e-02	9.079215061555409693e-30
-3.966666666666666952e-02	-1.041666666666665741e-02	2.122235515496805910e-29
-3.966666666666666952e-02	-8.333333333333331483e-03	4.884521799260257603e-29
-3.966666666666666952e-02	-6.250000000000005551e-03	1.105827956789357335e-28
-3.966666666666666952e-02	-4.166666666666679619e-03	2.463561325335703580e-28
-3.966666666666666952e-02	-2.083333333333325932e-03	5.409144647756545462e-28
-3.966666666666666952e-02	0.000000000000000000e+00	1.173261963351751671e-27
-3.966666666666666952e-02	2.083333333333325932e-03	2.520408327438705217e-27
-3.966666666666666952e-02	4.166666666666651864e-03	5.373928581213538564e-27
-3.966666666666666952e-02	6.249999999999977796e-03	1.138638499429932568e-26
-3.966666666666666952e-02	8.333333333333303727e-03	2.397463328951217125e-26
-3.966666666666666952e-02	1.041666666666668517e-02	5.010668246823503349e-26
-3.966666666666666952e-02	1.250000000000001110e-02	1.037516028568801396e-25
-3.966666666666666952e-02	1.458333333333333703e-02	2.123835046910680541e-25
-3.966666666666666952e-02	1.666666666666666297e-02	4.289773194949876356e-25
-3.966666666666666952e-02	1.874999999999998890e-02	8.537164038651435784e-25
