zeta1	zeta2	posterior
-4.000000000000000083e-02	1.395833333333333370e-01	2.843647860994118950e-11
-4.000000000000000083e-02	1.416666666666666630e-01	4.404124957280263886e-11
-4.000000000000000083e-02	1.437499999999999889e-01	6.793368315050021807e-11
-4.000000000000000083e-02	1.458333333333333148e-01	1.042765301947875160e-10
-4.000000000000000083e-02	1.479166666666666408e-01	1.591542408814309228e-10
-4.000000000000000083e-02	1.500000000000000222e-01	2.413630523325330281e-10
-4.000000000000000083e-02	1.520833333333333481e-01	3.634823729498461924e-10
-4.000000000000000083e-02	1.541666666666666741e-01	5.433139602796448663e-10
-4.000000000000000083e-02	1.562500000000000000e-01	8.057998173550968914e-10
-4.000000000000000083e-02	1.583333333333333259e-01	1.185560395993582045e-09
-4.000000000000000083e-02	1.604166666666666519e-01	1.730231564574408102e-09
-4.000000000000000083e-02	1.624999999999999778e-01	2.504820291498798630e-09
-4.000000000000000083e-02	1.645833333333333037e-01	3.597341421108760364e-09
-4.000000000000000083e-02	1.666666666666666852e-01	5.126035269402490256e-09
-4.000000000000000083e-02	1.687500000000000111e-01	7.248490030307410909e-09
-4.000000000000000083e-02	1.708333333333333370e-01	1.017299489305829322e-08
-4.000000000000000083e-02	1.729166666666666630e-01	1.417241967758711537e-08
-4.000000000000000083e-02	1.749999999999999889e-01	1.960084523966286526e-08
-4.000000000000000083e-02	1.770833333333333148e-01	2.691304678127375181e-08
-4.000000000000000083e-02	1.791666666666666408e-01	3.668675115701771972e-08
-4.000000000000000083e-02	1.812499999999999667e-01	4.964734377766441769e-08
-4.000000000000000083e-02	1.833333333333333481e-01	6.669439388537255463e-08
-4.000000000000000083e-02	1.854166666666666741e-01	8.892902087629697757e-08
-4.000000000000000083e-02	1.875000000000000000e-01	1.176807927984299651e-07
-4.000000000000000083e-02	1.895833333333333259e-01	1.545326255269780419e-07
-4.000000000000000083e-02	1.916666666666666519e-01	2.013421667575944709e-07
-4.000000000000000083e-02	1.937499999999999778e-01	2.602585368851942290e-07
-4.000000000000000083e-02	1.958333333333333037e-01	3.337341390821599100e-07
-4.000000000000000083e-02	1.979166666666666852e-01	4.245324926809235302e-07
-4.000000000000000083e-02	2.000000000000000111e-01	5.357344383280362716e-07
-4.000000000000000083e-02	2.020833333333333370e-01	6.707461450880644137e-07
-4.000000000000000083e-02	2.041666666666666630e-01	8.333125061833508430e-07
-4.000000000000000083e-02	2.062499999999999889e-01	1.027538151956311756e-06
-4.000000000000000083e-02	2.083333333333333148e-01	1.257915114952779758e-06
-4.000000000000000083e-02	2.104166666666666408e-01	1.529351347777757017e-06
-4.000000000000000083e-02	2.124999999999999667e-01	1.847188678411295781e-06
-4.000000000000000083e-02	2.145833333333333481e-01	2.217193864848298736e-06
-4.000000000000000083e-02	2.166666666666666741e-01	2.645503982864277013e-06
