zeta1	zeta2	posterior
-2.433333333333333529e-02	-2.229166666666666519e-01	1.248528992441591813e-44
-2.433333333333333529e-02	-2.208333333333333259e-01	3.618546643186871994e-44
-2.433333333333333529e-02	-2.187500000000000000e-01	1.038796978897646613e-43
-2.433333333333333529e-02	-2.166666666666666741e-01	2.950901647333575612e-43
-2.433333333333333529e-02	-2.145833333333333481e-01	8.282669406588505940e-43
-2.433333333333333529e-02	-2.124999999999999944e-01	2.294447925401236965e-42
-2.433333333333333529e-02	-2.104166666666666685e-01	6.272031439802460696e-42
-2.433333333333333529e-02	-2.083333333333333426e-01	1.693806941567403071e-41
-2.433333333333333529e-02	-2.062499999999999889e-01	4.529632611631612213e-41
-2.433333333333333529e-02	-2.041666666666666630e-01	1.203014903562372471e-40
-2.433333333333333529e-02	-2.020833333333333370e-01	3.181262896164726703e-40
-2.433333333333333529e-02	-2.000000000000000111e-01	8.387309587319234271e-40
-2.433333333333333529e-02	-1.979166666666666574e-01	2.203903667239208977e-39
-2.433333333333333529e-02	-1.958333333333333315e-01	5.761705573196657616e-39
-2.433333333333333529e-02	-1.937500000000000056e-01	1.495117424660454725e-38
-2.433333333333333529e-02	-1.916666666666666519e-01	3.843150871871625074e-38
-2.433333333333333529e-02	-1.895833333333333259e-01	9.775898923728871434e-38
-2.433333333333333529e-02	-1.875000000000000000e-01	2.461504670364999229e-37
-2.433333333333333529e-02	-1.854166666666666741e-01	6.142883590876864660e-37
-2.433333333333333529e-02	-1.833333333333333481e-01	1.521883761421930632e-36
-2.433333333333333529e-02	-1.812499999999999944e-01	3.747564307535982913e-36
-2.433333333333333529e-02	-1.791666666666666685e-01	9.173244763788336211e-36
-2.433333333333333529e-02	-1.770833333333333148e-01	2.229306802441628493e-35
-2.433333333333333529e-02	-1.749999999999999889e-01	5.366360528156372382e-35
-2.433333333333333529e-02	-1.729166666666666630e-01	1.275926944959022214e-34
-2.433333333333333529e-02	-1.708333333333333370e-01	2.988598392670215716e-34
-2.433333333333333529e-02	-1.687500000000000111e-01	6.883474772182157748e-34
-2.433333333333333529e-02	-1.666666666666666852e-01	1.557955035528409150e-33
-2.433333333333333529e-02	-1.645833333333333315e-01	3.467301650566339233e-33
-2.433333333333333529e-02	-1.625000000000000056e-01	7.602540936020835274e-33
-2.433333333333333529e-02	-1.604166666666666519e-01	1.647265573677127954e-32
-2.433333333333333529e-02	-1.583333333333333259e-01	3.540052127125079108e-32
-2.433333333333333529e-02	-1.562500000000000000e-01	7.574469611130283463e-32
-2.433333333333333529e-02	-1.541666666666666741e-01	1.618866515445592940e-31
-2.433333333333333529e-02	-1.520833333333333481e-01	3.463444100326039827e-31
-2.433333333333333529e-02	-1.499999999999999944e-01	7.421964768686500622e-31
-2.433333333333333529e-02	-1.479166666666666685e-01	1.591814708346215828e-30
-2.433333333333333529e-02	-1.458333333333333148e-01	3.410605478148276005e-30
-2.433333333333333529e-02	-1.437499999999999889e-01	7.283711304009154449e-30
-2.433333333333333529e-02	-1.416666666666666630e-01	1.547177865911033821e-29
-2.433333333333333529e-02	-1.395833333333333370e-01	3.263834270118258875e-29
-2.433333333333333529e-02	-1.375000000000000111e-01	6.832782098810371005e-29
-2.433333333333333529e-02	-1.354166666666666852e-01	1.419724149948224367e-28
-2.433333333333333529e-02	-1.333333333333333315e-01	2.930615850758325740e-28
-2.433333333333333529e-02	-1.312500000000000056e-01	6.019896544591010200e-28
-2.433333333333333529e-02	-1.291666666666666519e-01	1.233332359383988210e-27
-2.433333333333333529e-02	-1.270833333333333259e-01	2.526973965839734049e-27
-2.433333333333333529e-02	-1.250000000000000000e-01	5.192660783999394226e-27
-2.433333333333333529e-02	-1.229166666666666741e-01	1.072983563138032231e-26
-2.433333333333333529e-02	-1.208333333333333481e-01	2.233825805576371248e-26
-2.433333333333333529e-02	-1.187499999999999944e-01	4.688880630788615256e-26
-2.433333333333333529e-02	-1.166666666666666685e-01	9.914582771715074530e-26
-2.433333333333333529e-02	-1.145833333333333426e-01	2.106558777301103674e-25
-2.433333333333333529e-02	-1.124999999999999889e-01	4.480232830600104138e-25
-2.433333333333333529e-02	-1.104166666666666630e-01	9.494635642544493373e-25
-2.433333333333333529e-02	-1.083333333333333370e-01	1.995841954766552616e-24
-2.433333333333333529e-02	-1.062500000000000111e-01	4.145125135993130853e-24
-2.433333333333333529e-02	-1.041666666666666574e-01	8.481825010253672997e-24
-2.433333333333333529e-02	-1.020833333333333315e-01	1.707563072051393601e-23
-2.433333333333333529e-02	-1.000000000000000056e-01	3.382892513303295789e-23
-2.433333333333333529e-02	-9.791666666666667962e-02	6.607206148841772546e-23
-2.433333333333333529e-02	-9.583333333333332593e-02	1.276443723829526794e-22
-2.433333333333333529e-02	-9.375000000000000000e-02	2.449854494459185364e-22
-2.433333333333333529e-02	-9.166666666666667407e-02	4.693330545561982659e-22
-2.433333333333333529e-02	-8.958333333333334814e-02	9.011203427033319740e-22
-2.433333333333333529e-02	-8.749999999999999445e-02	1.738084730128856643e-21
-2.433333333333333529e-02	-8.541666666666666852e-02	3.367861926970583565e-21
-2.433333333333333529e-02	-8.333333333333334259e-02	6.540709806127840434e-21
-2.433333333333333529e-02	-8.124999999999998890e-02	1.268028672636525360e-20
-2.433333333333333529e-02	-7.916666666666666297e-02	2.442131953607535828e-20
-2.433333333333333529e-02	-7.708333333333333703e-02	4.650267601491715457e-20
-2.433333333333333529e-02	-7.500000000000001110e-02	8.719293006763478314e-20
-2.433333333333333529e-02	-7.291666666666665741e-02	1.604891556014923763e-19
-2.433333333333333529e-02	-7.083333333333333148e-02	2.894374366000658975e-19
-2.433333333333333529e-02	-6.875000000000000555e-02	5.111613992015509605e-19
-2.433333333333333529e-02	-6.666666666666667962e-02	8.847501338388010526e-19
-2.433333333333333529e-02	-6.458333333333332593e-02	1.504425404476482983e-18
-2.433333333333333529e-02	-6.250000000000000000e-02	2.523000654523957410e-18
-2.433333333333333529e-02	-6.041666666666667407e-02	4.195481989750096125e-18
-2.433333333333333529e-02	-5.833333333333334814e-02	6.961054534846817056e-18
-2.433333333333333529e-02	-5.624999999999999445e-02	1.159559248550429255e-17
-2.433333333333333529e-02	-5.416666666666666852e-02	1.948936695680505486e-17
-2.433333333333333529e-02	-5.208333333333334259e-02	3.314099270268100404e-17
-2.433333333333333529e-02	-4.999999999999998890e-02	5.701683459772826062e-17
-2.433333333333333529e-02	-4.791666666666666297e-02	9.901571949926209584e-17
-2.433333333333333529e-02	-4.583333333333333703e-02	1.729138361003531927e-16
-2.433333333333333529e-02	-4.375000000000001110e-02	3.023565507322243668e-16
-2.433333333333333529e-02	-4.166666666666665741e-02	5.272286909725748060e-16
-2.433333333333333529e-02	-3.958333333333333148e-02	9.136026112018562314e-16
-2.433333333333333529e-02	-3.750000000000000555e-02	1.568985692930616161e-15
-2.433333333333333529e-02	-3.541666666666667962e-02	2.665313475831111980e-15
-2.433333333333333529e-02	-3.333333333333332593e-02	4.472994871570920297e-15
-2.433333333333333529e-02	-3.125000000000000000e-02	7.409908751715023809e-15
-2.433333333333333529e-02	-2.916666666666667407e-02	1.210858592277097702e-14
-2.433333333333333529e-02	-2.708333333333334814e-02	1.950131292975868510e-14
-2.433333333333333529e-02	-2.499999999999999445e-02	3.091511424283992291e-14
-2.433333333333333529e-02	-2.291666666666666852e-02	4.815692628686513266e-14
-2.433333333333333529e-02	-2.083333333333334259e-02	7.355855822107006322e-14
-2.433333333333333529e-02	-1.875000000000001665e-02	1.099523023232864102e-13
-2.433333333333333529e-02	-1.666666666666666297e-02	1.605775688067139680e-13
-2.433333333333333529e-02	-1.458333333333333703e-02	2.289914096860286672e-13
-2.433333333333333529e-02	-1.250000000000001110e-02	3.191707110845885543e-13
-2.433333333333333529e-02	-1.041666666666665741e-02	4.361165575891113490e-13
-2.433333333333333529e-02	-8.333333333333331483e-03	5.873175800434614366e-13
-2.433333333333333529e-02	-6.250000000000005551e-03	7.852695839003638328e-13
-2.433333333333333529e-02	-4.166666666666679619e-03	1.050756163487464894e-12
-2.433333333333333529e-02	-2.083333333333325932e-03	1.415749350912916317e-12
-2.433333333333333529e-02	0.000000000000000000e+00	1.923818336394210604e-12
-2.433333333333333529e-02	2.083333333333325932e-03	2.625399795731161164e-12
-2.433333333333333529e-02	4.166666666666651864e-03	3.565969352145188339e-12
-2.433333333333333529e-02	6.249999999999977796e-03	4.767652082857721623e-12
-2.433333333333333529e-02	8.333333333333303727e-03	6.208904364891447837e-12
-2.433333333333333529e-02	1.041666666666668517e-02	7.811146836180293195e-12
-2.433333333333333529e-02	1.250000000000001110e-02	9.443275263230888608e-12
-2.433333333333333529e-02	1.458333333333333703e-02	1.095281634621897084e-11
-2.433333333333333529e-02	1.666666666666666297e-02	1.222609972786380835e-11
-2.433333333333333529e-02	1.874999999999998890e-02	1.327189515746247296e-11
-2.433333333333333529e-02	2.083333333333331483e-02	1.431783797046402460e-11
-2.433333333333333529e-02	2.291666666666664076e-02	1.590985758623407161e-11
-2.433333333333333529e-02	2.500000000000002220e-02	1.901135311538177563e-11
-2.433333333333333529e-02	2.708333333333334814e-02	2.510687941538502565e-11
-2.433333333333333529e-02	2.916666666666667407e-02	3.631951187054403022e-11
-2.433333333333333529e-02	3.125000000000000000e-02	5.555004736284664609e-11
-2.433333333333333529e-02	3.333333333333332593e-02	8.664430969975307429e-11
-2.433333333333333529e-02	3.541666666666665186e-02	1.346028153677906685e-10
-2.433333333333333529e-02	3.749999999999997780e-02	2.058784636729604797e-10
-2.433333333333333529e-02	3.958333333333330373e-02	3.088735485803874462e-10
-2.433333333333333529e-02	4.166666666666668517e-02	4.548492020062324729e-10
-2.433333333333333529e-02	4.375000000000001110e-02	6.595861101168135516e-10
-2.433333333333333529e-02	4.583333333333333703e-02	9.462553902676629660e-10
-2.433333333333333529e-02	4.791666666666666297e-02	1.350027131840717547e-09
-2.433333333333333529e-02	4.999999999999998890e-02	1.924907545021777026e-09
-2.433333333333333529e-02	5.208333333333331483e-02	2.753109609946209621e-09
-2.433333333333333529e-02	5.416666666666664076e-02	3.956919420209632302e-09
-2.433333333333333529e-02	5.625000000000002220e-02	5.712587039392307281e-09
-2.433333333333333529e-02	5.833333333333334814e-02	8.265421135443167360e-09
-2.433333333333333529e-02	6.041666666666667407e-02	1.194529753523250183e-08
-2.433333333333333529e-02	6.250000000000000000e-02	1.718257523570402955e-08
-2.433333333333333529e-02	6.458333333333332593e-02	2.452624047419825108e-08
-2.433333333333333529e-02	6.666666666666665186e-02	3.466888444677920818e-08
-2.433333333333333529e-02	6.874999999999997780e-02	4.848601893782345813e-08
-2.433333333333333529e-02	7.083333333333330373e-02	6.709839116487133543e-08
-2.433333333333333529e-02	7.291666666666668517e-02	9.196277646390616346e-08
-2.433333333333333529e-02	7.500000000000001110e-02	1.249870637478999397e-07
-2.433333333333333529e-02	7.708333333333333703e-02	1.686497741207088576e-07
-2.433333333333333529e-02	7.916666666666666297e-02	2.260877883268155440e-07
-2.433333333333333529e-02	8.124999999999998890e-02	3.011095907421794494e-07
-2.433333333333333529e-02	8.333333333333331483e-02	3.981070875393644590e-07
-2.433333333333333529e-02	8.541666666666664076e-02	5.218831511004743142e-07
-2.433333333333333529e-02	8.750000000000002220e-02	6.774752089995716531e-07
-2.433333333333333529e-02	8.958333333333334814e-02	8.701088321288205812e-07
-2.433333333333333529e-02	9.166666666666667407e-02	1.105419202931091675e-06
-2.433333333333333529e-02	9.375000000000000000e-02	1.390000864563881682e-06
-2.433333333333333529e-02	9.583333333333332593e-02	1.732187963995219215e-06
-2.433333333333333529e-02	9.791666666666665186e-02	2.142774792820174467e-06
-2.433333333333333529e-02	9.999999999999997780e-02	2.635243707683129139e-06
-2.433333333333333529e-02	1.020833333333333037e-01	3.225065987301306786e-06
-2.433333333333333529e-02	1.041666666666666852e-01	3.927840981089701011e-06
-2.433333333333333529e-02	1.062500000000000111e-01	4.756436659352934909e-06
-2.433333333333333529e-02	1.083333333333333370e-01	5.717808695870199732e-06
-2.433333333333333529e-02	1.104166666666666630e-01	6.810650803057929659e-06
-2.433333333333333529e-02	1.124999999999999889e-01	8.025265188652164108e-06
-2.433333333333333529e-02	1.145833333333333148e-01	9.346843044014131787e-06
-2.433333333333333529e-02	1.166666666666666408e-01	1.076259621720713029e-05
-2.433333333333333529e-02	1.187500000000000222e-01	1.227192952965962696e-05
-2.433333333333333529e-02	1.208333333333333481e-01	1.389734371455339699e-05
-2.433333333333333529e-02	1.229166666666666741e-01	1.569245224390165448e-05
-2.433333333333333529e-02	1.250000000000000000e-01	1.774291217222254572e-05
-2.433333333333333529e-02	1.270833333333333259e-01	2.015669259998221306e-05
-2.433333333333333529e-02	1.291666666666666519e-01	2.304221016402111847e-05
-2.433333333333333529e-02	1.312499999999999778e-01	2.647632858792894244e-05
-2.433333333333333529e-02	1.333333333333333037e-01	3.046833847217119632e-05
-2.433333333333333529e-02	1.354166666666666852e-01	3.492945454791745048e-05
-2.433333333333333529e-02	1.375000000000000111e-01	3.965842636318062011e-05
-2.433333333333333529e-02	1.395833333333333370e-01	4.435134149234757934e-05
-2.433333333333333529e-02	1.416666666666666630e-01	4.863771693312411628e-05
-2.433333333333333529e-02	1.437499999999999889e-01	5.213730245433599629e-05
-2.433333333333333529e-02	1.458333333333333148e-01	5.452549034208989973e-05
-2.433333333333333529e-02	1.479166666666666408e-01	5.559236136443621680e-05
-2.433333333333333529e-02	1.500000000000000222e-01	5.528211932499196862e-05
-2.433333333333333529e-02	1.520833333333333481e-01	5.370491062390927192e-05
-2.433333333333333529e-02	1.541666666666666741e-01	5.111947919464381409e-05
-2.433333333333333529e-02	1.562500000000000000e-01	4.789057843202885491e-05
-2.433333333333333529e-02	1.583333333333333259e-01	4.442860336856837401e-05
-2.433333333333333529e-02	1.604166666666666519e-01	4.112103093623205931e-05
-2.433333333333333529e-02	1.624999999999999778e-01	3.826710109570800200e-05
-2.433333333333333529e-02	1.645833333333333037e-01	3.602910719886236635e-05
-2.433333333333333529e-02	1.666666666666666852e-01	3.441430478393085388e-05
-2.433333333333333529e-02	1.687500000000000111e-01	3.329804387354528482e-05
-2.433333333333333529e-02	1.708333333333333370e-01	3.248918333138800074e-05
-2.433333333333333529e-02	1.729166666666666630e-01	3.182427580120127976e-05
-2.433333333333333529e-02	1.749999999999999889e-01	3.126277578766738940e-05
-2.433333333333333529e-02	1.770833333333333148e-01	3.094914815097651065e-05
-2.433333333333333529e-02	1.791666666666666408e-01	3.121448159455290228e-05
-2.433333333333333529e-02	1.812499999999999667e-01	3.250917518720333646e-05
-2.433333333333333529e-02	1.833333333333333481e-01	3.528232459969563186e-05
-2.433333333333333529e-02	1.854166666666666741e-01	3.984294511100205575e-05
-2.433333333333333529e-02	1.875000000000000000e-01	4.624586713538616866e-05
-2.433333333333333529e-02	1.895833333333333259e-01	5.423883071828980944e-05
-2.433333333333333529e-02	1.916666666666666519e-01	6.328948212974446332e-05
-2.433333333333333529e-02	1.937499999999999778e-01	7.268707599534915051e-05
-2.433333333333333529e-02	1.958333333333333037e-01	8.169072290769397804e-05
-2.433333333333333529e-02	1.979166666666666852e-01	8.968141840476615337e-05
-2.433333333333333529e-02	2.000000000000000111e-01	9.627450094032049524e-05
-2.433333333333333529e-02	2.020833333333333370e-01	1.013634814232204873e-04
-2.433333333333333529e-02	2.041666666666666630e-01	1.050898621119222929e-04
-2.433333333333333529e-02	2.062499999999999889e-01	1.077568188029693995e-04
-2.433333333333333529e-02	2.083333333333333148e-01	1.097184867167564796e-04
-2.433333333333333529e-02	2.104166666666666408e-01	1.112776074927807963e-04
-2.433333333333333529e-02	2.124999999999999667e-01	1.126153597689276127e-04
-2.433333333333333529e-02	2.145833333333333481e-01	1.137643562509953958e-04
-2.433333333333333529e-02	2.166666666666666741e-01	1.146239889983961216e-04
-2.433333333333333529e-02	2.187500000000000000e-01	1.150084105940833446e-04
-2.433333333333333529e-02	2.208333333333333259e-01	1.147113457947938203e-04
-2.433333333333333529e-02	2.229166666666666519e-01	1.135687725226293025e-04
-2.433333333333333529e-02	2.249999999999999778e-01	1.115015544619442551e-04
-2.433333333333333529e-02	2.270833333333333037e-01	1.085265635263632928e-04
-2.433333333333333529e-02	2.291666666666666852e-01	1.047359357091689537e-04
-2.433333333333333529e-02	2.312500000000000111e-01	1.002563164261153144e-04
-2.433333333333333529e-02	2.333333333333333370e-01	9.520814493609436313e-05
-2.433333333333333529e-02	2.354166666666666630e-01	8.968504009068254312e-05
-2.433333333333333529e-02	2.374999999999999889e-01	8.376436573206878192e-05
-2.433333333333333529e-02	2.395833333333333148e-01	7.754542184084654594e-05
-2.433333333333333529e-02	2.416666666666666408e-01	7.119766754031733728e-05
-2.433333333333333529e-02	2.437499999999999667e-01	6.499426679016482460e-05
-2.433333333333333529e-02	2.458333333333333481e-01	5.930952024201285096e-05
-2.433333333333333529e-02	2.479166666666666741e-01	5.457137043672997950e-05
-2.433333333333333529e-02	2.500000000000000000e-01	5.117711730899680074e-05
-2.400000000000000050e-02	-2.500000000000000000e-01	4.639447521696105890e-50
-2.400000000000000050e-02	-2.479166666666666741e-01	1.148239392059835090e-49
-2.400000000000000050e-02	-2.458333333333333204e-01	3.001714825310978574e-49
-2.400000000000000050e-02	-2.437499999999999944e-01	8.383681112128192345e-49
-2.400000000000000050e-02	-2.416666666666666685e-01	2.482357430791043257e-48
-2.400000000000000050e-02	-2.395833333333333426e-01	7.629114307113697278e-48
-2.400000000000000050e-02	-2.374999999999999889e-01	2.379138833682569638e-47
-2.400000000000000050e-02	-2.354166666666666630e-01	7.404243852756372608e-47
-2.400000000000000050e-02	-2.333333333333333370e-01	2.278497698556685147e-46
-2.400000000000000050e-02	-2.312500000000000111e-01	6.908967730416720748e-46
-2.400000000000000050e-02	-2.291666666666666574e-01	2.064540690476933868e-45
-2.400000000000000050e-02	-2.270833333333333315e-01	6.090913103392367464e-45
-2.400000000000000050e-02	-2.250000000000000056e-01	1.777947016905764048e-44
-2.400000000000000050e-02	-2.229166666666666519e-01	5.142166993612355072e-44
-2.400000000000000050e-02	-2.208333333333333259e-01	1.473835532470196598e-43
-2.400000000000000050e-02	-2.187500000000000000e-01	4.182361232075322795e-43
-2.400000000000000050e-02	-2.166666666666666741e-01	1.173312126165607028e-42
-2.400000000000000050e-02	-2.145833333333333481e-01	3.249904290768493738e-42
-2.400000000000000050e-02	-2.124999999999999944e-01	8.884552359856520074e-42
-2.400000000000000050e-02	-2.104166666666666685e-01	2.399431796128779531e-41
-2.400000000000000050e-02	-2.083333333333333426e-01	6.415124433979831870e-41
-2.400000000000000050e-02	-2.062499999999999889e-01	1.702597353753397536e-40
-2.400000000000000050e-02	-2.041666666666666630e-01	4.496788337360125257e-40
-2.400000000000000050e-02	-2.020833333333333370e-01	1.183481111913767880e-39
-2.400000000000000050e-02	-2.000000000000000111e-01	3.103068905215713847e-39
-2.400000000000000050e-02	-1.979166666666666574e-01	8.092862065029655424e-39
-2.400000000000000050e-02	-1.958333333333333315e-01	2.094746120297016116e-38
-2.400000000000000050e-02	-1.937500000000000056e-01	5.370813868737584000e-38
-2.400000000000000050e-02	-1.916666666666666519e-01	1.362737724857343485e-37
-2.400000000000000050e-02	-1.895833333333333259e-01	3.422651557543309829e-37
-2.400000000000000050e-02	-1.875000000000000000e-01	8.519881212513122553e-37
-2.400000000000000050e-02	-1.854166666666666741e-01	2.105351283083897840e-36
-2.400000000000000050e-02	-1.833333333333333481e-01	5.170731245743298861e-36
-2.400000000000000050e-02	-1.812499999999999944e-01	1.262306455265087911e-35
-2.400000000000000050e-02	-1.791666666666666685e-01	3.059379350368221189e-35
-2.400000000000000050e-02	-1.770833333333333148e-01	7.344272313999092049e-35
-2.400000000000000050e-02	-1.749999999999999889e-01	1.741322311674395077e-34
-2.400000000000000050e-02	-1.729166666666666630e-01	4.066993976531515732e-34
-2.400000000000000050e-02	-1.708333333333333370e-01	9.339430516542630590e-34
-2.400000000000000050e-02	-1.687500000000000111e-01	2.107248474910901746e-33
-2.400000000000000050e-02	-1.666666666666666852e-01	4.674516719871094319e-33
-2.400000000000000050e-02	-1.645833333333333315e-01	1.021485247967736728e-32
-2.400000000000000050e-02	-1.625000000000000056e-01	2.205642604077356108e-32
-2.400000000000000050e-02	-1.604166666666666519e-01	4.723838688897209626e-32
-2.400000000000000050e-02	-1.583333333333333259e-01	1.007462030784456052e-31
-2.400000000000000050e-02	-1.562500000000000000e-01	2.146949834061746586e-31
-2.400000000000000050e-02	-1.541666666666666741e-01	4.581965303296001105e-31
-2.400000000000000050e-02	-1.520833333333333481e-01	9.799932667651853312e-31
-2.400000000000000050e-02	-1.499999999999999944e-01	2.098856477910547590e-30
-2.400000000000000050e-02	-1.479166666666666685e-01	4.492653637880322999e-30
-2.400000000000000050e-02	-1.458333333333333148e-01	9.588557601543388599e-30
-2.400000000000000050e-02	-1.437499999999999889e-01	2.035939141956951538e-29
-2.400000000000000050e-02	-1.416666666666666630e-01	4.293590605238071940e-29
-2.400000000000000050e-02	-1.395833333333333370e-01	8.985796726379519002e-29
-2.400000000000000050e-02	-1.375000000000000111e-01	1.866328383430426788e-28
-2.400000000000000050e-02	-1.354166666666666852e-01	3.850271945663257948e-28
-2.400000000000000050e-02	-1.333333333333333315e-01	7.902460953879849416e-28
-2.400000000000000050e-02	-1.312500000000000056e-01	1.617190369003480929e-27
-2.400000000000000050e-02	-1.291666666666666519e-01	3.308560789503988533e-27
-2.400000000000000050e-02	-1.270833333333333259e-01	6.786259469913864072e-27
-2.400000000000000050e-02	-1.250000000000000000e-01	1.399239090186617366e-26
-2.400000000000000050e-02	-1.229166666666666741e-01	2.905971544990960075e-26
-2.400000000000000050e-02	-1.208333333333333481e-01	6.083891986281212831e-26
-2.400000000000000050e-02	-1.187499999999999944e-01	1.283013880127966688e-25
-2.400000000000000050e-02	-1.166666666666666685e-01	2.718887100968837222e-25
-2.400000000000000050e-02	-1.145833333333333426e-01	5.767971903049227522e-25
-2.400000000000000050e-02	-1.124999999999999889e-01	1.219444443745264727e-24
-2.400000000000000050e-02	-1.104166666666666630e-01	2.557556345723616600e-24
-2.400000000000000050e-02	-1.083333333333333370e-01	5.300233060878996618e-24
-2.400000000000000050e-02	-1.062500000000000111e-01	1.082260303973868598e-23
-2.400000000000000050e-02	-1.041666666666666574e-01	2.174268623026179661e-23
-2.400000000000000050e-02	-1.020833333333333315e-01	4.298425588905620642e-23
-2.400000000000000050e-02	-1.000000000000000056e-01	8.377170278887710788e-23
-2.400000000000000050e-02	-9.791666666666667962e-02	1.614724910010807561e-22
-2.400000000000000050e-02	-9.583333333333332593e-02	3.091757995768732906e-22
-2.400000000000000050e-02	-9.375000000000000000e-02	5.908374078257792338e-22
-2.400000000000000050e-02	-9.166666666666667407e-02	1.131515955395247424e-21
-2.400000000000000050e-02	-8.958333333333334814e-02	2.176898580190874065e-21
-2.400000000000000050e-02	-8.749999999999999445e-02	4.207698668029141627e-21
-2.400000000000000050e-02	-8.541666666666666852e-02	8.152759646349498940e-21
-2.400000000000000050e-02	-8.333333333333334259e-02	1.577198964696524239e-20
-2.400000000000000050e-02	-8.124999999999998890e-02	3.031800863870585105e-20
-2.400000000000000050e-02	-7.916666666666666297e-02	5.763362980505112906e-20
-2.400000000000000050e-02	-7.708333333333333703e-02	1.079008723210440032e-19
-2.400000000000000050e-02	-7.500000000000001110e-02	1.983331186488914620e-19
-2.400000000000000050e-02	-7.291666666666665741e-02	3.572297822300343604e-19
-2.400000000000000050e-02	-7.083333333333333148e-02	6.300955803629211477e-19
-2.400000000000000050e-02	-6.875000000000000555e-02	1.089201000218676097e-18
-2.400000000000000050e-02	-6.666666666666667962e-02	1.849477108068909365e-18
-2.400000000000000050e-02	-6.458333333333332593e-02	3.096734397232454402e-18
-2.400000000000000050e-02	-6.250000000000000000e-02	5.139956385468449138e-18
-2.400000000000000050e-02	-6.041666666666667407e-02	8.509370391867800563e-18
-2.400000000000000050e-02	-5.833333333333334814e-02	1.413839043985967379e-17
-2.400000000000000050e-02	-5.624999999999999445e-02	2.369399130305868787e-17
-2.400000000000000050e-02	-5.416666666666666852e-02	4.016263780548943792e-17
-2.400000000000000050e-02	-5.208333333333334259e-02	6.886684797710822624e-17
-2.400000000000000050e-02	-4.999999999999998890e-02	1.191930963905744757e-16
-2.400000000000000050e-02	-4.791666666666666297e-02	2.074685058567889238e-16
-2.400000000000000050e-02	-4.583333333333333703e-02	3.616445973616137365e-16
-2.400000000000000050e-02	-4.375000000000001110e-02	6.287469600658804032e-16
-2.400000000000000050e-02	-4.166666666666665741e-02	1.086459865325640334e-15
-2.400000000000000050e-02	-3.958333333333333148e-02	1.860788715984023756e-15
-2.400000000000000050e-02	-3.750000000000000555e-02	3.152532472962643571e-15
-2.400000000000000050e-02	-3.541666666666667962e-02	5.276228693491569746e-15
-2.400000000000000050e-02	-3.333333333333332593e-02	8.715850780334299209e-15
-2.400000000000000050e-02	-3.125000000000000000e-02	1.420071281410411971e-14
-2.400000000000000050e-02	-2.916666666666667407e-02	2.280096819202444008e-14
-2.400000000000000050e-02	-2.708333333333334814e-02	3.603310127015533370e-14
-2.400000000000000050e-02	-2.499999999999999445e-02	5.595237013072600924e-14
-2.400000000000000050e-02	-2.291666666666666852e-02	8.519674219514235115e-14
-2.400000000000000050e-02	-2.083333333333334259e-02	1.269481592553496946e-13
-2.400000000000000050e-02	-1.875000000000001665e-02	1.848106401198348711e-13
-2.400000000000000050e-02	-1.666666666666666297e-02	2.626877747016365917e-13
-2.400000000000000050e-02	-1.458333333333333703e-02	3.648743130648580878e-13
-2.400000000000000050e-02	-1.250000000000001110e-02	4.967190252415802289e-13
-2.400000000000000050e-02	-1.041666666666665741e-02	6.662737665891210094e-13
-2.400000000000000050e-02	-8.333333333333331483e-03	8.871697903768826976e-13
-2.400000000000000050e-02	-6.250000000000005551e-03	1.182410190163790885e-12
-2.400000000000000050e-02	-4.166666666666679619e-03	1.587808325117685949e-12
-2.400000000000000050e-02	-2.083333333333325932e-03	2.152685273345409248e-12
-2.400000000000000050e-02	0.000000000000000000e+00	2.934794412060811100e-12
-2.400000000000000050e-02	2.083333333333325932e-03	3.987160524851994090e-12
-2.400000000000000050e-02	4.166666666666651864e-03	5.337298301805734990e-12
-2.400000000000000050e-02	6.249999999999977796e-03	6.963905110062049496e-12
-2.400000000000000050e-02	8.333333333333303727e-03	8.781005121325767495e-12
-2.400000000000000050e-02	1.041666666666668517e-02	1.064198486271526874e-11
-2.400000000000000050e-02	1.250000000000001110e-02	1.237366294393905186e-11
-2.400000000000000050e-02	1.458333333333333703e-02	1.384333072639434718e-11
-2.400000000000000050e-02	1.666666666666666297e-02	1.505255738409016193e-11
-2.400000000000000050e-02	1.874999999999998890e-02	1.624537031703419664e-11
-2.400000000000000050e-02	2.083333333333331483e-02	1.801898824101035170e-11
-2.400000000000000050e-02	2.291666666666664076e-02	2.143240145018838944e-11
-2.400000000000000050e-02	2.500000000000002220e-02	2.811726722703308456e-11
-2.400000000000000050e-02	2.708333333333334814e-02	4.040108459718256788e-11
-2.400000000000000050e-02	2.916666666666667407e-02	6.145221218910941356e-11
-2.400000000000000050e-02	3.125000000000000000e-02	9.545472654166697641e-11
-2.400000000000000050e-02	3.333333333333332593e-02	1.478299482756369921e-10
-2.400000000000000050e-02	3.541666666666665186e-02	2.255551987710826723e-10
-2.400000000000000050e-02	3.749999999999997780e-02	3.377001988474958119e-10
-2.400000000000000050e-02	3.958333333333330373e-02	4.964086301730672180e-10
-2.400000000000000050e-02	4.166666666666668517e-02	7.186822112769135056e-10
-2.400000000000000050e-02	4.375000000000001110e-02	1.029444197316785955e-09
-2.400000000000000050e-02	4.583333333333333703e-02	1.466419303163045163e-09
