zeta1	zeta2	posterior
-3.950000000000000467e-05	-1.000000000000002623e-05	2.470538575038124580e-08
-3.950000000000000467e-05	-6.666666666666702223e-06	2.789180890986899214e-08
-3.950000000000000467e-05	-3.333333333333378216e-06	3.147683875954035900e-08
-3.950000000000000467e-05	0.000000000000000000e+00	3.550936874639399359e-08
-3.950000000000000467e-05	3.333333333333324006e-06	4.004431863964942375e-08
-3.950000000000000467e-05	6.666666666666648013e-06	4.514341779829661689e-08
-3.950000000000000467e-05	9.999999999999972019e-06	5.087610437210010316e-08
-3.950000000000000467e-05	1.333333333333329603e-05	5.732056161094220333e-08
-3.950000000000000467e-05	1.666666666666662003e-05	6.456491736781987458e-08
-3.950000000000000467e-05	1.999999999999999825e-05	7.270863917685629072e-08
-3.950000000000000467e-05	2.333333333333332225e-05	8.186416540730765183e-08
-3.950000000000000467e-05	2.666666666666664626e-05	9.215882351593329182e-08
-3.950000000000000467e-05	2.999999999999997027e-05	1.037371000994751819e-07
-3.950000000000000467e-05	3.333333333333329427e-05	1.167633452656294451e-07
-3.950000000000000467e-05	3.666666666666667249e-05	1.314250170415425020e-07
-3.950000000000000467e-05	3.999999999999999650e-05	1.479366016811775881e-07
-3.950000000000000467e-05	4.333333333333332050e-05	1.665443847112705616e-07
-3.950000000000000467e-05	4.666666666666664451e-05	1.875322975953910855e-07
-3.950000000000000467e-05	4.999999999999996851e-05	2.112291284895423274e-07
-3.950000000000000467e-05	5.333333333333329252e-05	2.380174653148883883e-07
-3.950000000000000467e-05	5.666666666666667074e-05	2.683448377032777475e-07
-3.950000000000000467e-05	5.999999999999999474e-05	3.027376430358502951e-07
-3.950000000000000467e-05	6.333333333333331875e-05	3.418185811608276947e-07
-3.950000000000000467e-05	6.666666666666664276e-05	3.863284804100071825e-07
-3.950000000000000467e-05	6.999999999999996676e-05	4.371535684820622191e-07
-3.950000000000000467e-05	7.333333333333329077e-05	4.953594145453329423e-07
-3.950000000000000467e-05	7.666666666666666899e-05	5.622329253363660960e-07
-3.950000000000000467e-05	7.999999999999999299e-05	6.393338909891954340e-07
-3.950000000000000467e-05	8.333333333333331700e-05	7.285576083612724285e-07
-3.950000000000000467e-05	8.666666666666664100e-05	8.322100122324397664e-07
-3.950000000000000467e-05	8.999999999999996501e-05	9.530964591487793230e-07
-3.950000000000000467e-05	9.333333333333334323e-05	1.094624768519183897e-06
-3.950000000000000467e-05	9.666666666666661302e-05	1.260922262459009421e-06
-3.950000000000000467e-05	9.999999999999999124e-05	1.456965298066830151e-06
-3.950000000000000467e-05	1.033333333333332610e-04	1.688718110347490260e-06
-3.950000000000000467e-05	1.066666666666666393e-04	1.963275671773521772e-06
-3.950000000000000467e-05	1.100000000000000175e-04	2.289002767356275611e-06
-3.950000000000000467e-05	1.133333333333332873e-04	2.675658691690457036e-06
-3.950000000000000467e-05	1.166666666666666655e-04	3.134494087934915217e-06
-3.950000000000000467e-05	1.199999999999999353e-04	3.678303747825762827e-06
-3.950000000000000467e-05	1.233333333333333135e-04	4.321417041080048127e-06
-3.950000000000000467e-05	1.266666666666666917e-04	5.079606472914688230e-06
-3.950000000000000467e-05	1.299999999999999615e-04	5.969895142124570344e-06
-3.950000000000000467e-05	1.333333333333333397e-04	7.010246030221137990e-06
-3.950000000000000467e-05	1.366666666666666095e-04	8.219120447107180116e-06
-3.950000000000000467e-05	1.399999999999999877e-04	9.614899779146042234e-06
-3.950000000000000467e-05	1.433333333333333660e-04	1.121517388140391975e-05
-3.950000000000000467e-05	1.466666666666666357e-04	1.303591067830004107e-05
-3.950000000000000467e-05	1.500000000000000140e-04	1.509053410484111878e-05
-3.950000000000000467e-05	1.533333333333332838e-04	1.738895042793177408e-05
-3.950000000000000467e-05	1.566666666666666620e-04	1.993657495928674792e-05
-3.950000000000000467e-05	1.599999999999999318e-04	2.273342077355969287e-05
-3.950000000000000467e-05	1.633333333333333100e-04	2.577331683750799042e-05
-3.950000000000000467e-05	1.666666666666666882e-04	2.904332367983957001e-05
-3.950000000000000467e-05	1.699999999999999580e-04	3.252340950449171780e-05
-3.950000000000000467e-05	1.733333333333333362e-04	3.618643814099281532e-05
-3.950000000000000467e-05	1.766666666666666060e-04	3.999850277696213868e-05
-3.950000000000000467e-05	1.799999999999999842e-04	4.391961709291250624e-05
-3.950000000000000467e-05	1.833333333333333624e-04	4.790474995284480750e-05
-3.950000000000000467e-05	1.866666666666666322e-04	5.190516345375964725e-05
-3.950000000000000467e-05	1.900000000000000105e-04	5.586998944935213927e-05
-3.950000000000000467e-05	1.933333333333332803e-04	5.974795917777966502e-05
-3.950000000000000467e-05	1.966666666666666585e-04	6.348918655862979268e-05
-3.950000000000000467e-05	1.999999999999999283e-04	6.704689968672946222e-05
-3.950000000000000467e-05	2.033333333333333065e-04	7.037901781553189840e-05
-3.950000000000000467e-05	2.066666666666666847e-04	7.344948251889004515e-05
-3.950000000000000467e-05	2.099999999999999545e-04	7.622927063732951416e-05
-3.950000000000000467e-05	2.133333333333333327e-04	7.869704114096030356e-05
-3.950000000000000467e-05	2.166666666666666025e-04	8.083939569800854233e-05
-3.950000000000000467e-05	2.199999999999999807e-04	8.265076079383994439e-05
-3.950000000000000467e-05	2.233333333333333589e-04	8.413292504592556110e-05
-3.950000000000000467e-05	2.266666666666666287e-04	8.529428663873148163e-05
-3.950000000000000467e-05	2.300000000000000070e-04	8.614888091998633283e-05
-3.950000000000000467e-05	2.333333333333332768e-04	8.671526629143594953e-05
-3.950000000000000467e-05	2.366666666666666550e-04	8.701534753559613282e-05
-3.950000000000000467e-05	2.399999999999999248e-04	8.707321032455688165e-05
-3.950000000000000467e-05	2.433333333333333030e-04	8.691403011686664383e-05
-3.950000000000000467e-05	2.466666666666666812e-04	8.656310459009831893e-05
-3.950000000000000467e-05	2.499999999999999510e-04	8.604504294251887845e-05
-3.950000000000000467e-05	2.533333333333333292e-04	8.538312950710847987e-05
-3.950000000000000467e-05	2.566666666666665990e-04	8.459886457841204251e-05
-3.950000000000000467e-05	2.599999999999999772e-04	8.371167320670194441e-05
-3.950000000000000467e-05	2.633333333333333554e-04	8.273876358793903329e-05
-3.950000000000000467e-05	2.666666666666666252e-04	8.169511078082046702e-05
-3.950000000000000467e-05	2.700000000000000035e-04	8.059353866329963987e-05
-3.950000000000000467e-05	2.733333333333332732e-04	7.944487288161734893e-05
-3.950000000000000467e-05	2.766666666666666515e-04	7.825813946023098332e-05
-3.950000000000000467e-05	2.800000000000000297e-04	7.704078708039121311e-05
-3.950000000000000467e-05	2.833333333333332995e-04	7.579891516651880137e-05
-3.950000000000000467e-05	2.866666666666666777e-04	7.453749429276411691e-05
-3.950000000000000467e-05	2.899999999999999475e-04	7.326056960648219345e-05
-3.950000000000000467e-05	2.933333333333333257e-04	7.197144166218504772e-05
-3.950000000000000467e-05	2.966666666666665955e-04	7.067282209984375679e-05
-3.950000000000000467e-05	2.999999999999999737e-04	6.936696392484760141e-05
-3.950000000000000467e-05	3.033333333333333519e-04	6.805576777765624233e-05
-3.950000000000000467e-05	3.066666666666666217e-04	6.674086660052933452e-05
-3.950000000000000467e-05	3.099999999999999999e-04	6.542369162741801616e-05
-3.950000000000000467e-05	3.133333333333332697e-04	6.410552276347874243e-05
-3.950000000000000467e-05	3.166666666666666480e-04	6.278752629771628476e-05
-3.950000000000000467e-05	3.200000000000000262e-04	6.147078260655672766e-05
-3.950000000000000467e-05	3.233333333333332960e-04	6.015630613775969882e-05
-3.950000000000000467e-05	3.266666666666666742e-04	5.884505957181886918e-05
-3.950000000000000467e-05	3.299999999999999440e-04	5.753796368190084771e-05
-3.950000000000000467e-05	3.333333333333333222e-04	5.623590407650394025e-05
-3.950000000000000467e-05	3.366666666666665920e-04	5.493973572287664094e-05
-3.950000000000000467e-05	3.399999999999999702e-04	5.365028591606566075e-05
-3.950000000000000467e-05	3.433333333333333484e-04	5.236835617497994212e-05
-3.950000000000000467e-05	3.466666666666666182e-04	5.109472340707603861e-05
-3.950000000000000467e-05	3.499999999999999964e-04	4.983014057967077718e-05
-3.950000000000000467e-05	3.533333333333332662e-04	4.857533706100656222e-05
-3.950000000000000467e-05	3.566666666666666445e-04	4.733101874140324336e-05
-3.950000000000000467e-05	3.600000000000000227e-04	4.609786800852947646e-05
-3.950000000000000467e-05	3.633333333333332925e-04	4.487654362606713772e-05
-3.950000000000000467e-05	3.666666666666666707e-04	4.366768054897189968e-05
-3.950000000000000467e-05	3.699999999999999405e-04	4.247188969778621523e-05
-3.950000000000000467e-05	3.733333333333333187e-04	4.128975770776654260e-05
-3.950000000000000467e-05	3.766666666666666969e-04	4.012184666425404382e-05
-3.950000000000000467e-05	3.799999999999999667e-04	3.896869383305715364e-05
-3.950000000000000467e-05	3.833333333333333449e-04	3.783081139282449276e-05
-3.950000000000000467e-05	3.866666666666666147e-04	3.670868617538526455e-05
-3.950000000000000467e-05	3.899999999999999929e-04	3.560277941919352232e-05
-3.950000000000000467e-05	3.933333333333332627e-04	3.451352654055286445e-05
-3.950000000000000467e-05	3.966666666666666410e-04	3.344133692681356394e-05
-3.950000000000000467e-05	4.000000000000000192e-04	3.238659375542744540e-05
-3.899999999999999929e-05	-4.000000000000000192e-04	2.953698775081868258e-16
-3.899999999999999929e-05	-3.966666666666666952e-04	3.603458722934311333e-16
-3.899999999999999929e-05	-3.933333333333333712e-04	4.392844415599543457e-16
-3.899999999999999929e-05	-3.900000000000000471e-04	5.351126621098002536e-16
-3.899999999999999929e-05	-3.866666666666666689e-04	6.513553526662785137e-16
-3.899999999999999929e-05	-3.833333333333333449e-04	7.922537785212549060e-16
-3.899999999999999929e-05	-3.800000000000000209e-04	9.629072356995663931e-16
-3.899999999999999929e-05	-3.766666666666666969e-04	1.169441784964588035e-15
-3.899999999999999929e-05	-3.733333333333333729e-04	1.419211175722652624e-15
-3.899999999999999929e-05	-3.699999999999999947e-04	1.721035903177810002e-15
-3.899999999999999929e-05	-3.666666666666666707e-04	2.085487401167862784e-15
-3.899999999999999929e-05	-3.633333333333333467e-04	2.525225613723308118e-15
-3.899999999999999929e-05	-3.600000000000000227e-04	3.055399640339603806e-15
-3.899999999999999929e-05	-3.566666666666666987e-04	3.694122847722970788e-15
-3.899999999999999929e-05	-3.533333333333333747e-04	4.463035824171376565e-15
-3.899999999999999929e-05	-3.499999999999999964e-04	5.387972867773848864e-15
-3.899999999999999929e-05	-3.466666666666666724e-04	6.499750399259917407e-15
-3.899999999999999929e-05	-3.433333333333333484e-04	7.835098835663428142e-15
-3.899999999999999929e-05	-3.400000000000000244e-04	9.437763122284251647e-15
-3.899999999999999929e-05	-3.366666666666667004e-04	1.135980137852181929e-14
-3.899999999999999929e-05	-3.333333333333333764e-04	1.366311606085607280e-14
-3.899999999999999929e-05	-3.299999999999999982e-04	1.642125779003710499e-14
-3.899999999999999929e-05	-3.266666666666666742e-04	1.972154865157161978e-14
-3.899999999999999929e-05	-3.233333333333333502e-04	2.366757949862355013e-14
-3.899999999999999929e-05	-3.200000000000000262e-04	2.838214472454019435e-14
-3.899999999999999929e-05	-3.166666666666667022e-04	3.401068831123833094e-14
-3.899999999999999929e-05	-3.133333333333333240e-04	4.072534690843213615e-14
-3.899999999999999929e-05	-3.099999999999999999e-04	4.872968949548603703e-14
-3.899999999999999929e-05	-3.066666666666666759e-04	5.826426909402617783e-14
-3.899999999999999929e-05	-3.033333333333333519e-04	6.961312034446903840e-14
-3.899999999999999929e-05	-3.000000000000000279e-04	8.311135788519816465e-14
-3.899999999999999929e-05	-2.966666666666667039e-04	9.915405477866034175e-14
-3.899999999999999929e-05	-2.933333333333333799e-04	1.182066081682213826e-13
-3.899999999999999929e-05	-2.900000000000000017e-04	1.408168314376808522e-13
-3.899999999999999929e-05	-2.866666666666666777e-04	1.676290489651553721e-13
-3.899999999999999929e-05	-2.833333333333333537e-04	1.994005117751114799e-13
-3.899999999999999929e-05	-2.800000000000000297e-04	2.370205007430368660e-13
-3.899999999999999929e-05	-2.766666666666667057e-04	2.815325393405901698e-13
-3.899999999999999929e-05	-2.733333333333333275e-04	3.341602011780690494e-13
-3.899999999999999929e-05	-2.700000000000000577e-04	3.963370698790611764e-13
-3.899999999999999929e-05	-2.666666666666666794e-04	4.697414913207592917e-13
-3.899999999999999929e-05	-2.633333333333333554e-04	5.563368523551719544e-13
-3.899999999999999929e-05	-2.600000000000000314e-04	6.584182273240426108e-13
-3.899999999999999929e-05	-2.566666666666666532e-04	7.786663557162536015e-13
-3.899999999999999929e-05	-2.533333333333333834e-04	9.202100531254767034e-13
-3.899999999999999929e-05	-2.500000000000000052e-04	1.086698315416266689e-12
-3.899999999999999929e-05	-2.466666666666666812e-04	1.282383555130456749e-12
-3.899999999999999929e-05	-2.433333333333333572e-04	1.512217612386882271e-12
-3.899999999999999929e-05	-2.400000000000000332e-04	1.781962412888499220e-12
-3.899999999999999929e-05	-2.366666666666666821e-04	2.098317406563826798e-12
-3.899999999999999929e-05	-2.333333333333333581e-04	2.469066215631956553e-12
-3.899999999999999929e-05	-2.300000000000000070e-04	2.903245254743140327e-12
-3.899999999999999929e-05	-2.266666666666666829e-04	3.411337463044070406e-12
-3.899999999999999929e-05	-2.233333333333333589e-04	4.005494713826568314e-12
-3.899999999999999929e-05	-2.200000000000000078e-04	4.699792947717827064e-12
-3.899999999999999929e-05	-2.166666666666666838e-04	5.510524616699015234e-12
-3.899999999999999929e-05	-2.133333333333333598e-04	6.456533635875320175e-12
-3.899999999999999929e-05	-2.100000000000000087e-04	7.559598725943894959e-12
-3.899999999999999929e-05	-2.066666666666666847e-04	8.844871800699828608e-12
-3.899999999999999929e-05	-2.033333333333333607e-04	1.034137892064479420e-11
-3.899999999999999929e-05	-2.000000000000000096e-04	1.208259230689226337e-11
-3.899999999999999929e-05	-1.966666666666666856e-04	1.410708300133871732e-11
-3.899999999999999929e-05	-1.933333333333333616e-04	1.645926498310402450e-11
-3.899999999999999929e-05	-1.900000000000000105e-04	1.919024292258753188e-11
-3.899999999999999929e-05	-1.866666666666666865e-04	2.235877728981851761e-11
-3.899999999999999929e-05	-1.833333333333333624e-04	2.603238225155630466e-11
-3.899999999999999929e-05	-1.800000000000000113e-04	3.028857371232855205e-11
-3.899999999999999929e-05	-1.766666666666666873e-04	3.521628700075763713e-11
-3.899999999999999929e-05	-1.733333333333333633e-04	4.091748609940424794e-11
-3.899999999999999929e-05	-1.700000000000000122e-04	4.750898899134471541e-11
-3.899999999999999929e-05	-1.666666666666666882e-04	5.512453668084708307e-11
-3.899999999999999929e-05	-1.633333333333333642e-04	6.391713677230650905e-11
-3.899999999999999929e-05	-1.600000000000000131e-04	7.406171619916285709e-11
-3.899999999999999929e-05	-1.566666666666666891e-04	8.575812182391731141e-11
-3.899999999999999929e-05	-1.533333333333333380e-04	9.923451222816545125e-11
-3.899999999999999929e-05	-1.500000000000000140e-04	1.147511891286029324e-10
-3.899999999999999929e-05	-1.466666666666666900e-04	1.326049225480039221e-10
-3.899999999999999929e-05	-1.433333333333333660e-04	1.531338302023200733e-10
-3.899999999999999929e-05	-1.400000000000000419e-04	1.767228786058467573e-10
-3.899999999999999929e-05	-1.366666666666666637e-04	2.038100812242231055e-10
-3.899999999999999929e-05	-1.333333333333333397e-04	2.348934777056389972e-10
-3.899999999999999929e-05	-1.300000000000000157e-04	2.705389878915177840e-10
-3.899999999999999929e-05	-1.266666666666666917e-04	3.113892450560610744e-10
-3.899999999999999929e-05	-1.233333333333333677e-04	3.581735247703423518e-10
-3.899999999999999929e-05	-1.200000000000000437e-04	4.117188990659113203e-10
-3.899999999999999929e-05	-1.166666666666666655e-04	4.729627603368755903e-10
-3.899999999999999929e-05	-1.133333333333333415e-04	5.429668758377206246e-10
-3.899999999999999929e-05	-1.100000000000000175e-04	6.229331518993040970e-10
-3.899999999999999929e-05	-1.066666666666666935e-04	7.142213073139278137e-10
-3.899999999999999929e-05	-1.033333333333333695e-04	8.183686779770289486e-10
-3.899999999999999929e-05	-1.000000000000000454e-04	9.371124000960940093e-10
-3.899999999999999929e-05	-9.666666666666666723e-05	1.072414247404194464e-09
-3.899999999999999929e-05	-9.333333333333334323e-05	1.226488429207079975e-09
-3.899999999999999929e-05	-9.000000000000001922e-05	1.401832691160670157e-09
-3.899999999999999929e-05	-8.666666666666669521e-05	1.601263099897965892e-09
-3.899999999999999929e-05	-8.333333333333337121e-05	1.827952936544316658e-09
-3.899999999999999929e-05	-8.000000000000004720e-05	2.085476173410310381e-09
-3.899999999999999929e-05	-7.666666666666666899e-05	2.377856063462748983e-09
-3.899999999999999929e-05	-7.333333333333334498e-05	2.709619434399136067e-09
-3.899999999999999929e-05	-7.000000000000002097e-05	3.085857349283475800e-09
-3.899999999999999929e-05	-6.666666666666669697e-05	3.512292874899651166e-09
-3.899999999999999929e-05	-6.333333333333337296e-05	3.995356788625789251e-09
-3.899999999999999929e-05	-5.999999999999999474e-05	4.542272156328434750e-09
-3.899999999999999929e-05	-5.666666666666667074e-05	5.161148829453983524e-09
-3.899999999999999929e-05	-5.333333333333334673e-05	5.861089041432337611e-09
-3.899999999999999929e-05	-5.000000000000002272e-05	6.652305434427286395e-09
-3.899999999999999929e-05	-4.666666666666669872e-05	7.546253020679290111e-09
-3.899999999999999929e-05	-4.333333333333337471e-05	8.555776782106179815e-09
-3.899999999999999929e-05	-3.999999999999999650e-05	9.695276842309873767e-09
-3.899999999999999929e-05	-3.666666666666667249e-05	1.098089341250366210e-08
-3.899999999999999929e-05	-3.333333333333334848e-05	1.243071402429564828e-08
-3.899999999999999929e-05	-3.000000000000002448e-05	1.406500592665842387e-08
-3.899999999999999929e-05	-2.666666666666670047e-05	1.590647695262550365e-08
-3.899999999999999929e-05	-2.333333333333337646e-05	1.798056866706947709e-08
-3.899999999999999929e-05	-1.999999999999999825e-05	2.031578620746266408e-08
-3.899999999999999929e-05	-1.666666666666667424e-05	2.294406994640490280e-08
-3.899999999999999929e-05	-1.333333333333335024e-05	2.590121496561408258e-08
-3.899999999999999929e-05	-1.000000000000002623e-05	2.922734537121753774e-08
-3.899999999999999929e-05	-6.666666666666702223e-06	3.296745174509475700e-08
-3.899999999999999929e-05	-3.333333333333378216e-06	3.717200157575482417e-08
-3.899999999999999929e-05	0.000000000000000000e+00	4.189763442191448765e-08
-3.899999999999999929e-05	3.333333333333324006e-06	4.720795593391011612e-08
-3.899999999999999929e-05	6.666666666666648013e-06	5.317444782588578085e-08
-3.899999999999999929e-05	9.999999999999972019e-06	5.987751463267618457e-08
-3.899999999999999929e-05	1.333333333333329603e-05	6.740769283401026394e-08
-3.899999999999999929e-05	1.666666666666662003e-05	7.586705399749921233e-08
-3.899999999999999929e-05	1.999999999999999825e-05	8.537084139356763478e-08
-3.899999999999999929e-05	2.333333333333332225e-05	9.604938961519425612e-08
-3.899999999999999929e-05	2.666666666666664626e-05	1.080503898063627658e-07
-3.899999999999999929e-05	2.999999999999997027e-05	1.215415800893848218e-07
-3.899999999999999929e-05	3.333333333333329427e-05	1.367139628628231075e-07
-3.899999999999999929e-05	3.666666666666667249e-05	1.537856792960618362e-07
-3.899999999999999929e-05	3.999999999999999650e-05	1.730067083808146657e-07
-3.899999999999999929e-05	4.333333333333332050e-05	1.946646054491769922e-07
-3.899999999999999929e-05	4.666666666666664451e-05	2.190915555488554737e-07
-3.899999999999999929e-05	4.999999999999996851e-05	2.466730930408491378e-07
-3.899999999999999929e-05	5.333333333333329252e-05	2.778589326993784997e-07
-3.899999999999999929e-05	5.666666666666667074e-05	3.131764713452657825e-07
-3.899999999999999929e-05	5.999999999999999474e-05	3.532476533109046341e-07
-3.899999999999999929e-05	6.333333333333331875e-05	3.988100463378686483e-07
-3.899999999999999929e-05	6.666666666666664276e-05	4.507431419607535627e-07
-3.899999999999999929e-05	6.999999999999996676e-05	5.101010661989452197e-07
-3.899999999999999929e-05	7.333333333333329077e-05	5.781530459249623674e-07
-3.899999999999999929e-05	7.666666666666666899e-05	6.564330985654420028e-07
-3.899999999999999929e-05	7.999999999999999299e-05	7.468004627256854971e-07
-3.899999999999999929e-05	8.333333333333331700e-05	8.515122188989507516e-07
-3.899999999999999929e-05	8.666666666666664100e-05	9.733093060503545689e-07
-3.899999999999999929e-05	8.999999999999996501e-05	1.115516656692002643e-06
-3.899999999999999929e-05	9.333333333333334323e-05	1.282157381765427322e-06
-3.899999999999999929e-05	9.666666666666661302e-05	1.478079773401528857e-06
-3.899999999999999929e-05	9.999999999999999124e-05	1.709094310479075883e-06
-3.899999999999999929e-05	1.033333333333332610e-04	1.982115831266621813e-06
-3.899999999999999929e-05	1.066666666666666393e-04	2.305303608813777734e-06
-3.899999999999999929e-05	1.100000000000000175e-04	2.688189321858617457e-06
-3.899999999999999929e-05	1.133333333333332873e-04	3.141780029469466329e-06
-3.899999999999999929e-05	1.166666666666666655e-04	3.678620491830952585e-06
-3.899999999999999929e-05	1.199999999999999353e-04	4.312796879593631004e-06
-3.899999999999999929e-05	1.233333333333333135e-04	5.059862499046762207e-06
-3.899999999999999929e-05	1.266666666666666917e-04	5.936666089605340111e-06
-3.899999999999999929e-05	1.299999999999999615e-04	6.961064975118331183e-06
-3.899999999999999929e-05	1.333333333333333397e-04	8.151509250074240849e-06
-3.899999999999999929e-05	1.366666666666666095e-04	9.526489487632533559e-06
-3.899999999999999929e-05	1.399999999999999877e-04	1.110384917729235880e-05
-3.899999999999999929e-05	1.433333333333333660e-04	1.289997395687514610e-05
-3.899999999999999929e-05	1.466666666666666357e-04	1.492888208869164872e-05
-3.899999999999999929e-05	1.500000000000000140e-04	1.720125360422675390e-05
-3.899999999999999929e-05	1.533333333333332838e-04	1.972344787975872601e-05
-3.899999999999999929e-05	1.566666666666666620e-04	2.249656969178206653e-05
-3.899999999999999929e-05	1.599999999999999318e-04	2.551565057694708003e-05
-3.899999999999999929e-05	1.633333333333333100e-04	2.876901426510296251e-05
-3.899999999999999929e-05	1.666666666666666882e-04	3.223789107864475994e-05
-3.899999999999999929e-05	1.699999999999999580e-04	3.589633602548347648e-05
-3.899999999999999929e-05	1.733333333333333362e-04	3.971148904019432637e-05
-3.899999999999999929e-05	1.766666666666666060e-04	4.364419435271259137e-05
-3.899999999999999929e-05	1.799999999999999842e-04	4.764997088488177163e-05
-3.899999999999999929e-05	1.833333333333333624e-04	5.168029905963212689e-05
-3.899999999999999929e-05	1.866666666666666322e-04	5.568416397286382851e-05
-3.899999999999999929e-05	1.900000000000000105e-04	5.960977310684461319e-05
-3.899999999999999929e-05	1.933333333333332803e-04	6.340635098775257027e-05
-3.899999999999999929e-05	1.966666666666666585e-04	6.702590518810778108e-05
-3.899999999999999929e-05	1.999999999999999283e-04	7.042485883346836075e-05
-3.899999999999999929e-05	2.033333333333333065e-04	7.356545434213389344e-05
-3.899999999999999929e-05	2.066666666666666847e-04	7.641685059975733150e-05
-3.899999999999999929e-05	2.099999999999999545e-04	7.895585939139946631e-05
-3.899999999999999929e-05	2.133333333333333327e-04	8.116729429334345572e-05
-3.899999999999999929e-05	2.166666666666666025e-04	8.304393364553402414e-05
-3.899999999999999929e-05	2.199999999999999807e-04	8.458612596323275708e-05
-3.899999999999999929e-05	2.233333333333333589e-04	8.580108880603349111e-05
-3.899999999999999929e-05	2.266666666666666287e-04	8.670196888976593912e-05
-3.899999999999999929e-05	2.300000000000000070e-04	8.730674104309812153e-05
-3.899999999999999929e-05	2.333333333333332768e-04	8.763702623167250229e-05
-3.899999999999999929e-05	2.366666666666666550e-04	8.771690482161230060e-05
-3.899999999999999929e-05	2.399999999999999248e-04	8.757179168211619085e-05
-3.899999999999999929e-05	2.433333333333333030e-04	8.722742620639219722e-05
-3.899999999999999929e-05	2.466666666666666812e-04	8.670901462685456364e-05
-3.899999999999999929e-05	2.499999999999999510e-04	8.604054584471818956e-05
-3.899999999999999929e-05	2.533333333333333292e-04	8.524428689372200781e-05
-3.899999999999999929e-05	2.566666666666665990e-04	8.434045126643868176e-05
-3.899999999999999929e-05	2.599999999999999772e-04	8.334702337917098151e-05
-3.899999999999999929e-05	2.633333333333333554e-04	8.227971574308637044e-05
-3.899999999999999929e-05	2.666666666666666252e-04	8.115203187043504090e-05
-3.899999999999999929e-05	2.700000000000000035e-04	7.997540720767001452e-05
-3.899999999999999929e-05	2.733333333333332732e-04	7.875940189209662426e-05
-3.899999999999999929e-05	2.766666666666666515e-04	7.751192222547934301e-05
-3.899999999999999929e-05	2.800000000000000297e-04	7.623945179867545690e-05
-3.899999999999999929e-05	2.833333333333332995e-04	7.494727760662288276e-05
-3.899999999999999929e-05	2.866666666666666777e-04	7.363970079737872294e-05
-3.899999999999999929e-05	2.899999999999999475e-04	7.232022557008700833e-05
-3.899999999999999929e-05	2.933333333333333257e-04	7.099172297370480022e-05
-3.899999999999999929e-05	2.966666666666665955e-04	6.965656887718438500e-05
-3.899999999999999929e-05	2.999999999999999737e-04	6.831675718870086015e-05
-3.899999999999999929e-05	3.033333333333333519e-04	6.697399056790828155e-05
-3.899999999999999929e-05	3.066666666666666217e-04	6.562975150746510841e-05
-3.899999999999999929e-05	3.099999999999999999e-04	6.428535688138038988e-05
-3.899999999999999929e-05	3.133333333333332697e-04	6.294199898607492612e-05
-3.899999999999999929e-05	3.166666666666666480e-04	6.160077584206999802e-05
-3.899999999999999929e-05	3.200000000000000262e-04	6.026271316512003736e-05
-3.899999999999999929e-05	3.233333333333332960e-04	5.892878002046110671e-05
-3.899999999999999929e-05	3.266666666666666742e-04	5.759989978674693017e-05
-3.899999999999999929e-05	3.299999999999999440e-04	5.627695770481747653e-05
-3.899999999999999929e-05	3.333333333333333222e-04	5.496080598431393960e-05
-3.899999999999999929e-05	3.366666666666665920e-04	5.365226719267133631e-05
-3.899999999999999929e-05	3.399999999999999702e-04	5.235213645395345899e-05
-3.899999999999999929e-05	3.433333333333333484e-04	5.106118283373819159e-05
-3.899999999999999929e-05	3.466666666666666182e-04	4.978015017336125559e-05
-3.899999999999999929e-05	3.499999999999999964e-04	4.850975755478313797e-05
-3.899999999999999929e-05	3.533333333333332662e-04	4.725069951914134548e-05
-3.899999999999999929e-05	3.566666666666666445e-04	4.600364612175532152e-05
-3.899999999999999929e-05	3.600000000000000227e-04	4.476924287880972687e-05
-3.899999999999999929e-05	3.633333333333332925e-04	4.354811064288733913e-05
-3.899999999999999929e-05	3.666666666666666707e-04	4.234084543237362882e-05
-3.899999999999999929e-05	3.699999999999999405e-04	4.114801823230509683e-05
-3.899999999999999929e-05	3.733333333333333187e-04	3.997017477913040990e-05
-3.899999999999999929e-05	3.766666666666666969e-04	3.880783533891946503e-05
-3.899999999999999929e-05	3.799999999999999667e-04	3.766149448652136134e-05
-3.899999999999999929e-05	3.833333333333333449e-04	3.653162089189722204e-05
-3.899999999999999929e-05	3.866666666666666147e-04	3.541865711904025799e-05
-3.899999999999999929e-05	3.899999999999999929e-04	3.432301944227130960e-05
-3.899999999999999929e-05	3.933333333333332627e-04	3.324509768418818282e-05
-3.899999999999999929e-05	3.966666666666666410e-04	3.218525507922232262e-05
-3.899999999999999929e-05	4.000000000000000192e-04	3.114382816633094655e-05
-3.850000000000000069e-05	-4.000000000000000192e-04	3.963572106559182740e-16
-3.850000000000000069e-05	-3.966666666666666952e-04	4.829902228064621517e-16
-3.850000000000000069e-05	-3.933333333333333712e-04	5.881160476981905554e-16
-3.850000000000000069e-05	-3.900000000000000471e-04	7.155847095098458361e-16
-3.850000000000000069e-05	-3.866666666666666689e-04	8.700267903402489664e-16
-3.850000000000000069e-05	-3.833333333333333449e-04	1.057007271730192541e-15
-3.850000000000000069e-05	-3.800000000000000209e-04	1.283208793117843178e-15
-3.850000000000000069e-05	-3.766666666666666969e-04	1.556649771734971769e-15
-3.850000000000000069e-05	-3.733333333333333729e-04	1.886943801092078484e-15
