zeta1	zeta2	posterior
-4.000000000000000083e-02	1.749999999999999889e-01	1.985403697249221016e-08
-4.000000000000000083e-02	1.770833333333333148e-01	2.968243933192828501e-08
-4.000000000000000083e-02	1.791666666666666408e-01	4.347167609420616039e-08
-4.000000000000000083e-02	1.812499999999999667e-01	6.246300869597611970e-08
-4.000000000000000083e-02	1.833333333333333481e-01	8.824231956012664492e-08
-4.000000000000000083e-02	1.854166666666666741e-01	1.228806252825265060e-07
-4.000000000000000083e-02	1.875000000000000000e-01	1.691120797875490870e-07
-4.000000000000000083e-02	1.895833333333333259e-01	2.304940341967305125e-07
-4.000000000000000083e-02	1.916666666666666519e-01	3.114417933009080647e-07
-4.000000000000000083e-02	1.937499999999999778e-01	4.170002896660553364e-07
-4.000000000000000083e-02	1.958333333333333037e-01	5.522472716581325683e-07
-4.000000000000000083e-02	1.979166666666666852e-01	7.213478252887754840e-07
-4.000000000000000083e-02	2.000000000000000111e-01	9.264861296908864668e-07
-4.000000000000000083e-02	2.020833333333333370e-01	1.167114749223509385e-06
-4.000000000000000083e-02	2.041666666666666630e-01	1.440068416580254390e-06
-4.000000000000000083e-02	2.062499999999999889e-01	1.740985291628468422e-06
-4.000000000000000083e-02	2.083333333333333148e-01	2.067141715939335286e-06
-4.000000000000000083e-02	2.104166666666666408e-01	2.421323557645226307e-06
-4.000000000000000083e-02	2.124999999999999667e-01	2.815887256387671677e-06
-4.000000000000000083e-02	2.145833333333333481e-01	3.275858090993227935e-06
-4.000000000000000083e-02	2.166666666666666741e-01	3.839856694680585149e-06
-4.000000000000000083e-02	2.187500000000000000e-01	4.557857349345323676e-06
-4.000000000000000083e-02	2.208333333333333259e-01	5.485259703744096275e-06
-4.000000000000000083e-02	2.229166666666666519e-01	6.673490276687957214e-06
-4.000000000000000083e-02	2.249999999999999778e-01	8.158285291515750311e-06
-4.000000000000000083e-02	2.270833333333333037e-01	9.947774735975600064e-06
-4.000000000000000083e-02	2.291666666666666852e-01	1.201320148579042215e-05
