zeta1	zeta2	posterior
-4.000000000000000083e-02	1.874999999999998890e-02	3.795103068605178578e-25
-4.000000000000000083e-02	2.083333333333331483e-02	7.550301688898404124e-25
-4.000000000000000083e-02	2.291666666666664076e-02	1.479011197389833155e-24
-4.000000000000000083e-02	2.500000000000002220e-02	2.852562864218024198e-24
-4.000000000000000083e-02	2.708333333333334814e-02	5.420613234913431501e-24
-4.000000000000000083e-02	2.916666666666667407e-02	1.016334618753789633e-23
-4.000000000000000083e-02	3.125000000000000000e-02	1.884550524108173258e-23
-4.000000000000000083e-02	3.333333333333332593e-02	3.467327230777855787e-23
-4.000000000000000083e-02	3.541666666666665186e-02	6.356879818919798116e-23
-4.000000000000000083e-02	3.749999999999997780e-02	1.167030307732970040e-22
-4.000000000000000083e-02	3.958333333333330373e-02	2.155879094372276051e-22
-4.000000000000000083e-02	4.166666666666668517e-02	4.023088242150246998e-22
-4.000000000000000083e-02	4.375000000000001110e-02	7.599064163093244526e-22
-4.000000000000000083e-02	4.583333333333333703e-02	1.452502234433412938e-21
-4.000000000000000083e-02	4.791666666666666297e-02	2.803552874860849472e-21
-4.000000000000000083e-02	4.999999999999998890e-02	5.447956035004553025e-21
-4.000000000000000083e-02	5.208333333333331483e-02	1.062884425004498603e-20
-4.000000000000000083e-02	5.416666666666664076e-02	2.078153887891497521e-20
-4.000000000000000083e-02	5.625000000000002220e-02	4.069059193540900748e-20
-4.000000000000000083e-02	5.833333333333334814e-02	7.978120820226911285e-20
-4.000000000000000083e-02	6.041666666666667407e-02	1.566042673343555218e-19
-4.000000000000000083e-02	6.250000000000000000e-02	3.074127228055893800e-19
-4.000000000000000083e-02	6.458333333333332593e-02	6.020339236370717586e-19
-4.000000000000000083e-02	6.666666666666665186e-02	1.172126093026178740e-18
-4.000000000000000083e-02	6.874999999999997780e-02	2.259449709218260161e-18
-4.000000000000000083e-02	7.083333333333330373e-02	4.295125590550471598e-18
-4.000000000000000083e-02	7.291666666666668517e-02	8.025459616223314647e-18
-4.000000000000000083e-02	7.500000000000001110e-02	1.470704719027615058e-17
-4.000000000000000083e-02	7.708333333333333703e-02	2.640588742063848035e-17
-4.000000000000000083e-02	7.916666666666666297e-02	4.645477743648081331e-17
-4.000000000000000083e-02	8.124999999999998890e-02	8.014972909663353583e-17
-4.000000000000000083e-02	8.333333333333331483e-02	1.357885097071975667e-16
-4.000000000000000083e-02	8.541666666666664076e-02	2.261423784846336781e-16
-4.000000000000000083e-02	8.750000000000002220e-02	3.703539501165709835e-16
-4.000000000000000083e-02	8.958333333333334814e-02	5.960143961115444517e-16
-4.000000000000000083e-02	9.166666666666667407e-02	9.407798325430892644e-16
-4.000000000000000083e-02	9.375000000000000000e-02	1.452436846119510935e-15
-4.000000000000000083e-02	9.583333333333332593e-02	2.186067682081831209e-15
-4.000000000000000083e-02	9.791666666666665186e-02	3.197245104572545592e-15
-4.000000000000000083e-02	9.999999999999997780e-02	4.531280871487338450e-15
-4.000000000000000083e-02	1.020833333333333037e-01	6.210416198830315252e-15
-4.000000000000000083e-02	1.041666666666666852e-01	8.222964051354770657e-15
-4.000000000000000083e-02	1.062500000000000111e-01	1.051997307489523757e-14
-4.000000000000000083e-02	1.083333333333333370e-01	1.302545383418364529e-14
-4.000000000000000083e-02	1.104166666666666630e-01	1.566624997332873360e-14
-4.000000000000000083e-02	1.124999999999999889e-01	1.842991331132636384e-14
-4.000000000000000083e-02	1.145833333333333148e-01	2.146842786731681865e-14
-4.000000000000000083e-02	1.166666666666666408e-01	2.528926688792197925e-14
-4.000000000000000083e-02	1.187500000000000222e-01	3.112123803264495317e-14
-4.000000000000000083e-02	1.208333333333333481e-01	4.161948038365588349e-14
-4.000000000000000083e-02	1.229166666666666741e-01	6.218956228392695702e-14
-4.000000000000000083e-02	1.250000000000000000e-01	1.033683175029083683e-13
-4.000000000000000083e-02	1.270833333333333259e-01	1.848901378233011103e-13
-4.000000000000000083e-02	1.291666666666666519e-01	3.422590213323808157e-13
-4.000000000000000083e-02	1.312499999999999778e-01	6.367736151902009615e-13
-4.000000000000000083e-02	1.333333333333333037e-01	1.169937116057863465e-12
-4.000000000000000083e-02	1.354166666666666852e-01	2.103028311669349926e-12
-4.000000000000000083e-02	1.375000000000000111e-01	3.682619769700344071e-12
-4.000000000000000083e-02	1.395833333333333370e-01	6.274006099271357693e-12
-4.000000000000000083e-02	1.416666666666666630e-01	1.040905773337801722e-11
-4.000000000000000083e-02	1.437499999999999889e-01	1.686676130764626074e-11
-4.000000000000000083e-02	1.458333333333333148e-01	2.682894999378211312e-11
-4.000000000000000083e-02	1.479166666666666408e-01	4.219614261870152276e-11
-4.000000000000000083e-02	1.500000000000000222e-01	6.621280118072490634e-11
-4.000000000000000083e-02	1.520833333333333481e-01	1.046368410839744376e-10
-4.000000000000000083e-02	1.541666666666666741e-01	1.677875586069431238e-10
-4.000000000000000083e-02	1.562500000000000000e-01	2.739060222932999747e-10
-4.000000000000000083e-02	1.583333333333333259e-01	4.543459987476511421e-10
-4.000000000000000083e-02	1.604166666666666519e-01	7.611637266836731294e-10
-4.000000000000000083e-02	1.624999999999999778e-01	1.277667207837126571e-09
-4.000000000000000083e-02	1.645833333333333037e-01	2.132377969998921239e-09
-4.000000000000000083e-02	1.666666666666666852e-01	3.516584264956211689e-09
-4.000000000000000083e-02	1.687500000000000111e-01	5.705166304616609684e-09
-4.000000000000000083e-02	1.708333333333333370e-01	9.079708859775014894e-09
-4.000000000000000083e-02	1.729166666666666630e-01	1.415243743637587002e-08
-4.000000000000000083e-02	1.749999999999999889e-01	2.159001550788688597e-08
-4.000000000000000083e-02	1.770833333333333148e-01	3.223882173823931508e-08
-4.000000000000000083e-02	1.791666666666666408e-01	4.715867663783838957e-08
-4.000000000000000083e-02	1.812499999999999667e-01	6.767900876503229244e-08
-4.000000000000000083e-02	1.833333333333333481e-01	9.549576013892641312e-08
-4.000000000000000083e-02	1.854166666666666741e-01	1.328210458256058987e-07
-4.000000000000000083e-02	1.875000000000000000e-01	1.825722009995695648e-07
-4.000000000000000083e-02	1.895833333333333259e-01	2.485401075091861719e-07
-4.000000000000000083e-02	1.916666666666666519e-01	3.354213448294347526e-07
-4.000000000000000083e-02	1.937499999999999778e-01	4.485671004500302076e-07
-4.000000000000000083e-02	1.958333333333333037e-01	5.933379769676067187e-07
-4.000000000000000083e-02	1.979166666666666852e-01	7.740892851973877063e-07
-4.000000000000000083e-02	2.000000000000000111e-01	9.930320673198167968e-07
-4.000000000000000083e-02	2.020833333333333370e-01	1.249442273843944013e-06
-4.000000000000000083e-02	2.041666666666666630e-01	1.539800022758178699e-06
-4.000000000000000083e-02	2.062499999999999889e-01	1.859324240590649181e-06
-4.000000000000000083e-02	2.083333333333333148e-01	2.205004064305038571e-06
-4.000000000000000083e-02	2.104166666666666408e-01	2.579712865407633362e-06
-4.000000000000000083e-02	2.124999999999999667e-01	2.996494564404586345e-06
-4.000000000000000083e-02	2.145833333333333481e-01	3.481795799900758517e-06
-4.000000000000000083e-02	2.166666666666666741e-01	4.076369272330079395e-06
-4.000000000000000083e-02	2.187500000000000000e-01	4.832811121615037107e-06
-4.000000000000000083e-02	2.208333333333333259e-01	5.809211508171702083e-06
-4.000000000000000083e-02	2.229166666666666519e-01	7.059179786343715220e-06
-4.000000000000000083e-02	2.249999999999999778e-01	8.619491290989107239e-06
-4.000000000000000083e-02	2.270833333333333037e-01	1.049761279804283205e-05
-4.000000000000000083e-02	2.291666666666666852e-01	1.266209474925279421e-05
-4.000000000000000083e-02	2.312500000000000111e-01	1.503893310196397074e-05
-4.000000000000000083e-02	2.333333333333333370e-01	1.751627117572457872e-05
-4.000000000000000083e-02	2.354166666666666630e-01	1.995820759583443111e-05
-4.000000000000000083e-02	2.374999999999999889e-01	2.222620755961016178e-05
-4.000000000000000083e-02	2.395833333333333148e-01	2.420411603129101117e-05
-4.000000000000000083e-02	2.416666666666666408e-01	2.582071152913933244e-05
-4.000000000000000083e-02	2.437499999999999667e-01	2.706296974658321529e-05
-4.000000000000000083e-02	2.458333333333333481e-01	2.797452449998622887e-05
-4.000000000000000083e-02	2.479166666666666741e-01	2.863751193792539137e-05
-4.000000000000000083e-02	2.500000000000000000e-01	2.914139721559670925e-05
-3.966666666666666952e-02	-2.500000000000000000e-01	1.053010998130830286e-88
-3.966666666666666952e-02	-2.479166666666666741e-01	5.661284984370247801e-88
-3.966666666666666952e-02	-2.458333333333333204e-01	3.028280895794306058e-87
-3.966666666666666952e-02	-2.437499999999999944e-01	1.626708272334735018e-86
-3.966666666666666952e-02	-2.416666666666666685e-01	8.837560476653464530e-86
-3.966666666666666952e-02	-2.395833333333333426e-01	4.865124765863318692e-85
-3.966666666666666952e-02	-2.374999999999999889e-01	2.702080682260649056e-84
-3.966666666666666952e-02	-2.354166666666666630e-01	1.500521366545995976e-83
-3.966666666666666952e-02	-2.333333333333333370e-01	8.244912816969450160e-83
-3.966666666666666952e-02	-2.312500000000000111e-01	4.441506396408785191e-82
-3.966666666666666952e-02	-2.291666666666666574e-01	2.330261292297606049e-81
-3.966666666666666952e-02	-2.270833333333333315e-01	1.186244415366688196e-80
-3.966666666666666952e-02	-2.250000000000000056e-01	5.852175194664320450e-80
-3.966666666666666952e-02	-2.229166666666666519e-01	2.800666689139202593e-79
-3.966666666666666952e-02	-2.208333333333333259e-01	1.303938111916899948e-78
-3.966666666666666952e-02	-2.187500000000000000e-01	5.933299670816348242e-78
-3.966666666666666952e-02	-2.166666666666666741e-01	2.654828690255991960e-77
-3.966666666666666952e-02	-2.145833333333333481e-01	1.176662626871283426e-76
-3.966666666666666952e-02	-2.124999999999999944e-01	5.206267703704452587e-76
-3.966666666666666952e-02	-2.104166666666666685e-01	2.316017007461898422e-75
-3.966666666666666952e-02	-2.083333333333333426e-01	1.041009505852292127e-74
-3.966666666666666952e-02	-2.062499999999999889e-01	4.736166355481246862e-74
-3.966666666666666952e-02	-2.041666666666666630e-01	2.177668435589021589e-73
-3.966666666666666952e-02	-2.020833333333333370e-01	1.008139817769011338e-72
-3.966666666666666952e-02	-2.000000000000000111e-01	4.678967630417232437e-72
-3.966666666666666952e-02	-1.979166666666666574e-01	2.169759243523708282e-71
-3.966666666666666952e-02	-1.958333333333333315e-01	1.003534091034302557e-70
-3.966666666666666952e-02	-1.937500000000000056e-01	4.627518304084563651e-70
-3.966666666666666952e-02	-1.916666666666666519e-01	2.127783789467418075e-69
-3.966666666666666952e-02	-1.895833333333333259e-01	9.751769578659100757e-69
-3.966666666666666952e-02	-1.875000000000000000e-01	4.446322137529308126e-68
-3.966666666666666952e-02	-1.854166666666666741e-01	2.009725458885029997e-67
-3.966666666666666952e-02	-1.833333333333333481e-01	8.961995802743040647e-67
-3.966666666666666952e-02	-1.812499999999999944e-01	3.922087108875366774e-66
-3.966666666666666952e-02	-1.791666666666666685e-01	1.676167271341787530e-65
-3.966666666666666952e-02	-1.770833333333333148e-01	6.966283546582443706e-65
-3.966666666666666952e-02	-1.749999999999999889e-01	2.806813404060320669e-64
-3.966666666666666952e-02	-1.729166666666666630e-01	1.094090418421309147e-63
-3.966666666666666952e-02	-1.708333333333333370e-01	4.121279454089115943e-63
-3.966666666666666952e-02	-1.687500000000000111e-01	1.499771334937695293e-62
-3.966666666666666952e-02	-1.666666666666666852e-01	5.275124746464626481e-62
-3.966666666666666952e-02	-1.645833333333333315e-01	1.795435927761690321e-61
-3.966666666666666952e-02	-1.625000000000000056e-01	5.925024567707800071e-61
-3.966666666666666952e-02	-1.604166666666666519e-01	1.901323939474451492e-60
-3.966666666666666952e-02	-1.583333333333333259e-01	5.957500737292927972e-60
-3.966666666666666952e-02	-1.562500000000000000e-01	1.833243751895396829e-59
-3.966666666666666952e-02	-1.541666666666666741e-01	5.583779043082869413e-59
-3.966666666666666952e-02	-1.520833333333333481e-01	1.700476870728389739e-58
-3.966666666666666952e-02	-1.499999999999999944e-01	5.239153838898308151e-58
-3.966666666666666952e-02	-1.479166666666666685e-01	1.652083590976038502e-57
-3.966666666666666952e-02	-1.458333333333333148e-01	5.376599560861760673e-57
-3.966666666666666952e-02	-1.437499999999999889e-01	1.809943740795240756e-56
-3.966666666666666952e-02	-1.416666666666666630e-01	6.273648399152524724e-56
-3.966666666666666952e-02	-1.395833333333333370e-01	2.217991411425919681e-55
-3.966666666666666952e-02	-1.375000000000000111e-01	7.908019380450002161e-55
-3.966666666666666952e-02	-1.354166666666666852e-01	2.812950881741767056e-54
-3.966666666666666952e-02	-1.333333333333333315e-01	9.891872064289803466e-54
-3.966666666666666952e-02	-1.312500000000000056e-01	3.413978514792044172e-53
-3.966666666666666952e-02	-1.291666666666666519e-01	1.150037890815801350e-52
-3.966666666666666952e-02	-1.270833333333333259e-01	3.766665406198914655e-52
-3.966666666666666952e-02	-1.250000000000000000e-01	1.196930816901922864e-51
-3.966666666666666952e-02	-1.229166666666666741e-01	3.689487974471156334e-51
-3.966666666666666952e-02	-1.208333333333333481e-01	1.105481958350009373e-50
-3.966666666666666952e-02	-1.187499999999999944e-01	3.234835270409621819e-50
-3.966666666666666952e-02	-1.166666666666666685e-01	9.312044903176346787e-50
-3.966666666666666952e-02	-1.145833333333333426e-01	2.661955890803868834e-49
-3.966666666666666952e-02	-1.124999999999999889e-01	7.630729946530175993e-49
-3.966666666666666952e-02	-1.104166666666666630e-01	2.210221793429427376e-48
-3.966666666666666952e-02	-1.083333333333333370e-01	6.487630448121491225e-48
-3.966666666666666952e-02	-1.062500000000000111e-01	1.925023673919583539e-47
-3.966666666666666952e-02	-1.041666666666666574e-01	5.736944631219720117e-47
-3.966666666666666952e-02	-1.020833333333333315e-01	1.703866291925665212e-46
-3.966666666666666952e-02	-1.000000000000000056e-01	5.008756538375556851e-46
-3.966666666666666952e-02	-9.791666666666667962e-02	1.450513936768550049e-45
-3.966666666666666952e-02	-9.583333333333332593e-02	4.128447203368532185e-45
-3.966666666666666952e-02	-9.375000000000000000e-02	1.154417462064755437e-44
-3.966666666666666952e-02	-9.166666666666667407e-02	3.174710574662741903e-44
-3.966666666666666952e-02	-8.958333333333334814e-02	8.602437698662821309e-44
-3.966666666666666952e-02	-8.749999999999999445e-02	2.301765498857979567e-43
-3.966666666666666952e-02	-8.541666666666666852e-02	6.094631568340550913e-43
-3.966666666666666952e-02	-8.333333333333334259e-02	1.599964520599710895e-42
-3.966666666666666952e-02	-8.124999999999998890e-02	4.171437965305676726e-42
-3.966666666666666952e-02	-7.916666666666666297e-02	1.081825620877438088e-41
-3.966666666666666952e-02	-7.708333333333333703e-02	2.795024185103037893e-41
-3.966666666666666952e-02	-7.500000000000001110e-02	7.204197652090675021e-41
-3.966666666666666952e-02	-7.291666666666665741e-02	1.854561087133586759e-40
-3.966666666666666952e-02	-7.083333333333333148e-02	4.770766687624338065e-40
-3.966666666666666952e-02	-6.875000000000000555e-02	1.226089240489347354e-39
-3.966666666666666952e-02	-6.666666666666667962e-02	3.144668490524796954e-39
-3.966666666666666952e-02	-6.458333333333332593e-02	8.034793893110246499e-39
-3.966666666666666952e-02	-6.250000000000000000e-02	2.040619345471110764e-38
-3.966666666666666952e-02	-6.041666666666667407e-02	5.139474915077583543e-38
-3.966666666666666952e-02	-5.833333333333334814e-02	1.280790236279412601e-37
-3.966666666666666952e-02	-5.624999999999999445e-02	3.152085122447178445e-37
-3.966666666666666952e-02	-5.416666666666666852e-02	7.648984324794203378e-37
-3.966666666666666952e-02	-5.208333333333334259e-02	1.828130762169209402e-36
-3.966666666666666952e-02	-4.999999999999998890e-02	4.300446453138126600e-36
-3.966666666666666952e-02	-4.791666666666666297e-02	9.954585797285953746e-36
-3.966666666666666952e-02	-4.583333333333333703e-02	2.267962024255935967e-35
-3.966666666666666952e-02	-4.375000000000001110e-02	5.089346584999260029e-35
-3.966666666666666952e-02	-4.166666666666665741e-02	1.126294944234767023e-34
-3.966666666666666952e-02	-3.958333333333333148e-02	2.462896615649123250e-34
-3.966666666666666952e-02	-3.750000000000000555e-02	5.336366108545287337e-34
-3.966666666666666952e-02	-3.541666666666667962e-02	1.149977219588542741e-33
-3.966666666666666952e-02	-3.333333333333332593e-02	2.476805235202033113e-33
-3.966666666666666952e-02	-3.125000000000000000e-02	5.362592358005436527e-33
-3.966666666666666952e-02	-2.916666666666667407e-02	1.174376581295701663e-32
-3.966666666666666952e-02	-2.708333333333334814e-02	2.615347128615198399e-32
-3.966666666666666952e-02	-2.499999999999999445e-02	5.942319710881572052e-32
-3.966666666666666952e-02	-2.291666666666666852e-02	1.377576508800431862e-31
-3.966666666666666952e-02	-2.083333333333334259e-02	3.247678734083802678e-31
-3.966666666666666952e-02	-1.875000000000001665e-02	7.740867324259265276e-31
-3.966666666666666952e-02	-1.666666666666666297e-02	1.852366559336121543e-30
-3.966666666666666952e-02	-1.458333333333333703e-02	4.419996041712174035e-30
-3.966666666666666952e-02	-1.250000000000001110e-02	1.045625530841163150e-29
-3.966666666666666952e-02	-1.041666666666665741e-02	2.442008802719818696e-29
-3.966666666666666952e-02	-8.333333333333331483e-03	5.615671655995071321e-29
-3.966666666666666952e-02	-6.250000000000005551e-03	1.270262462452123764e-28
-3.966666666666666952e-02	-4.166666666666679619e-03	2.827455365059157193e-28
-3.966666666666666952e-02	-2.083333333333325932e-03	6.202798786143778235e-28
-3.966666666666666952e-02	0.000000000000000000e+00	1.344253092415388988e-27
-3.966666666666666952e-02	2.083333333333325932e-03	2.885254659715983950e-27
-3.966666666666666952e-02	4.166666666666651864e-03	6.146566228137995952e-27
-3.966666666666666952e-02	6.249999999999977796e-03	1.301230416708236685e-26
-3.966666666666666952e-02	8.333333333333303727e-03	2.737462767215503724e-26
-3.966666666666666952e-02	1.041666666666668517e-02	5.716366176329444712e-26
-3.966666666666666952e-02	1.250000000000001110e-02	1.182626450856785658e-25
-3.966666666666666952e-02	1.458333333333333703e-02	2.418812348314152588e-25
-3.966666666666666952e-02	1.666666666666666297e-02	4.881402108046183013e-25
-3.966666666666666952e-02	1.874999999999998890e-02	9.706283629196004807e-25
