zeta1	zeta2	posterior
-3.533333333333333465e-02	2.187500000000000000e-01	3.410278802221912637e-05
-3.533333333333333465e-02	2.208333333333333259e-01	3.412890372828741127e-05
-3.533333333333333465e-02	2.229166666666666519e-01	3.397372067185583171e-05
-3.533333333333333465e-02	2.249999999999999778e-01	3.373262456972746752e-05
-3.533333333333333465e-02	2.270833333333333037e-01	3.343267640553062713e-05
-3.533333333333333465e-02	2.291666666666666852e-01	3.302373482775413174e-05
-3.533333333333333465e-02	2.312500000000000111e-01	3.239700752972580697e-05
-3.533333333333333465e-02	2.333333333333333370e-01	3.142879792405384778e-05
-3.533333333333333465e-02	2.354166666666666630e-01	3.003826101450788886e-05
-3.533333333333333465e-02	2.374999999999999889e-01	2.824159215625105196e-05
-3.533333333333333465e-02	2.395833333333333148e-01	2.618408531850188232e-05
-3.533333333333333465e-02	2.416666666666666408e-01	2.413692606667451393e-05
-3.533333333333333465e-02	2.437499999999999667e-01	2.245596772606781583e-05
-3.533333333333333465e-02	2.458333333333333481e-01	2.151168769748404625e-05
-3.533333333333333465e-02	2.479166666666666741e-01	2.160911588032560151e-05
-3.533333333333333465e-02	2.500000000000000000e-01	2.292069800864823025e-05
-3.500000000000000333e-02	-2.500000000000000000e-01	4.901110325849940114e-75
-3.500000000000000333e-02	-2.479166666666666741e-01	2.076194398121447150e-74
-3.500000000000000333e-02	-2.458333333333333204e-01	8.602819728626808552e-74
-3.500000000000000333e-02	-2.437499999999999944e-01	3.513732174380882293e-73
-3.500000000000000333e-02	-2.416666666666666685e-01	1.428447186876596188e-72
-3.500000000000000333e-02	-2.395833333333333426e-01	5.841099486351393714e-72
-3.500000000000000333e-02	-2.374999999999999889e-01	2.424575367313689324e-71
-3.500000000000000333e-02	-2.354166666666666630e-01	1.026992048930546685e-70
-3.500000000000000333e-02	-2.333333333333333370e-01	4.438643168412458654e-70
-3.500000000000000333e-02	-2.312500000000000111e-01	1.948329554472176044e-69
-3.500000000000000333e-02	-2.291666666666666574e-01	8.627182390618189883e-69
-3.500000000000000333e-02	-2.270833333333333315e-01	3.829474130873261938e-68
-3.500000000000000333e-02	-2.250000000000000056e-01	1.696577871179413447e-67
-3.500000000000000333e-02	-2.229166666666666519e-01	7.484281653167562214e-67
-3.500000000000000333e-02	-2.208333333333333259e-01	3.283736211593112626e-66
-3.500000000000000333e-02	-2.187500000000000000e-01	1.431398572705819512e-65
-3.500000000000000333e-02	-2.166666666666666741e-01	6.187214495890452152e-65
-3.500000000000000333e-02	-2.145833333333333481e-01	2.643726891914931091e-64
-3.500000000000000333e-02	-2.124999999999999944e-01	1.112082082772468607e-63
-3.500000000000000333e-02	-2.104166666666666685e-01	4.584352130588751783e-63
-3.500000000000000333e-02	-2.083333333333333426e-01	1.843884213365411679e-62
-3.500000000000000333e-02	-2.062499999999999889e-01	7.208740679025262151e-62
-3.500000000000000333e-02	-2.041666666666666630e-01	2.731279685302333016e-61
-3.500000000000000333e-02	-2.020833333333333370e-01	1.000775709851594750e-60
-3.500000000000000333e-02	-2.000000000000000111e-01	3.541599328474702427e-60
-3.500000000000000333e-02	-1.979166666666666574e-01	1.209732892793448274e-59
-3.500000000000000333e-02	-1.958333333333333315e-01	3.988605376745698250e-59
-3.500000000000000333e-02	-1.937500000000000056e-01	1.270240079437744860e-58
-3.500000000000000333e-02	-1.916666666666666519e-01	3.912860606892587065e-58
-3.500000000000000333e-02	-1.895833333333333259e-01	1.168638616489027238e-57
-3.500000000000000333e-02	-1.875000000000000000e-01	3.396947320606454276e-57
-3.500000000000000333e-02	-1.854166666666666741e-01	9.666447740146314416e-57
-3.500000000000000333e-02	-1.833333333333333481e-01	2.716558230495839250e-56
-3.500000000000000333e-02	-1.812499999999999944e-01	7.632462732064365823e-56
-3.500000000000000333e-02	-1.791666666666666685e-01	2.176751195297570826e-55
-3.500000000000000333e-02	-1.770833333333333148e-01	6.399324554717104891e-55
-3.500000000000000333e-02	-1.749999999999999889e-01	1.959942464979011047e-54
-3.500000000000000333e-02	-1.729166666666666630e-01	6.262594476442907453e-54
-3.500000000000000333e-02	-1.708333333333333370e-01	2.071296571878697313e-53
-3.500000000000000333e-02	-1.687500000000000111e-01	6.999585757695472886e-53
-3.500000000000000333e-02	-1.666666666666666852e-01	2.385299760164321876e-52
-3.500000000000000333e-02	-1.645833333333333315e-01	8.110867459772166640e-52
-3.500000000000000333e-02	-1.625000000000000056e-01	2.731067323722006255e-51
-3.500000000000000333e-02	-1.604166666666666519e-01	9.056643356179880721e-51
-3.500000000000000333e-02	-1.583333333333333259e-01	2.945582573482147981e-50
-3.500000000000000333e-02	-1.562500000000000000e-01	9.364973784112510413e-50
-3.500000000000000333e-02	-1.541666666666666741e-01	2.903252387809217742e-49
-3.500000000000000333e-02	-1.520833333333333481e-01	8.763856611654144330e-49
-3.500000000000000333e-02	-1.499999999999999944e-01	2.576367339711066047e-48
-3.500000000000000333e-02	-1.479166666666666685e-01	7.392334552190162957e-48
-3.500000000000000333e-02	-1.458333333333333148e-01	2.079712313912624576e-47
-3.500000000000000333e-02	-1.437499999999999889e-01	5.776155962192493038e-47
-3.500000000000000333e-02	-1.416666666666666630e-01	1.596831486558079218e-46
-3.500000000000000333e-02	-1.395833333333333370e-01	4.428615674967918431e-46
-3.500000000000000333e-02	-1.375000000000000111e-01	1.238579824861159127e-45
-3.500000000000000333e-02	-1.354166666666666852e-01	3.496494419142075491e-45
-3.500000000000000333e-02	-1.333333333333333315e-01	9.930343744302939372e-45
-3.500000000000000333e-02	-1.312500000000000056e-01	2.820822504381846848e-44
-3.500000000000000333e-02	-1.291666666666666519e-01	7.964825902710858929e-44
-3.500000000000000333e-02	-1.270833333333333259e-01	2.224642567739830253e-43
-3.500000000000000333e-02	-1.250000000000000000e-01	6.129699232331135417e-43
-3.500000000000000333e-02	-1.229166666666666741e-01	1.665099749899683912e-42
-3.500000000000000333e-02	-1.208333333333333481e-01	4.463793069023280549e-42
-3.500000000000000333e-02	-1.187499999999999944e-01	1.183275414894523987e-41
-3.500000000000000333e-02	-1.166666666666666685e-01	3.108395326534954769e-41
-3.500000000000000333e-02	-1.145833333333333426e-01	8.106438372363611631e-41
-3.500000000000000333e-02	-1.124999999999999889e-01	2.100906845178141625e-40
-3.500000000000000333e-02	-1.104166666666666630e-01	5.411967539652525746e-40
-3.500000000000000333e-02	-1.083333333333333370e-01	1.385228842360217752e-39
-3.500000000000000333e-02	-1.062500000000000111e-01	3.521064514979000505e-39
-3.500000000000000333e-02	-1.041666666666666574e-01	8.884761699909946775e-39
-3.500000000000000333e-02	-1.020833333333333315e-01	2.225387990872848435e-38
-3.500000000000000333e-02	-1.000000000000000056e-01	5.534082292100692575e-38
-3.500000000000000333e-02	-9.791666666666667962e-02	1.366808528719075844e-37
-3.500000000000000333e-02	-9.583333333333332593e-02	3.353447866198849059e-37
-3.500000000000000333e-02	-9.375000000000000000e-02	8.172912417839796830e-37
-3.500000000000000333e-02	-9.166666666666667407e-02	1.977805264607292240e-36
-3.500000000000000333e-02	-8.958333333333334814e-02	4.748697748449431311e-36
-3.500000000000000333e-02	-8.749999999999999445e-02	1.130035017212722920e-35
-3.500000000000000333e-02	-8.541666666666666852e-02	2.662033328004786579e-35
-3.500000000000000333e-02	-8.333333333333334259e-02	6.200373690547560264e-35
-3.500000000000000333e-02	-8.124999999999998890e-02	1.426424512355302080e-34
-3.500000000000000333e-02	-7.916666666666666297e-02	3.238720089066131813e-34
-3.500000000000000333e-02	-7.708333333333333703e-02	7.254894313739439931e-34
-3.500000000000000333e-02	-7.500000000000001110e-02	1.603513549710839077e-33
-3.500000000000000333e-02	-7.291666666666665741e-02	3.499392465036202229e-33
-3.500000000000000333e-02	-7.083333333333333148e-02	7.550219739050327355e-33
-3.500000000000000333e-02	-6.875000000000000555e-02	1.613790241897670963e-32
-3.500000000000000333e-02	-6.666666666666667962e-02	3.426606083740542569e-32
-3.500000000000000333e-02	-6.458333333333332593e-02	7.253873120164554298e-32
-3.500000000000000333e-02	-6.250000000000000000e-02	1.537593716565343479e-31
-3.500000000000000333e-02	-6.041666666666667407e-02	3.279082310424368997e-31
-3.500000000000000333e-02	-5.833333333333334814e-02	7.068429184714841230e-31
-3.500000000000000333e-02	-5.624999999999999445e-02	1.545812115470448007e-30
-3.500000000000000333e-02	-5.416666666666666852e-02	3.435958875755368803e-30
-3.500000000000000333e-02	-5.208333333333334259e-02	7.757422741276974343e-30
-3.500000000000000333e-02	-4.999999999999998890e-02	1.773396481851749129e-29
-3.500000000000000333e-02	-4.791666666666666297e-02	4.084470722608405335e-29
-3.500000000000000333e-02	-4.583333333333333703e-02	9.421672699207171016e-29
-3.500000000000000333e-02	-4.375000000000001110e-02	2.163804043690728038e-28
-3.500000000000000333e-02	-4.166666666666665741e-02	4.922363271105789177e-28
-3.500000000000000333e-02	-3.958333333333333148e-02	1.104826886854159432e-27
-3.500000000000000333e-02	-3.750000000000000555e-02	2.440696091791945247e-27
-3.500000000000000333e-02	-3.541666666666667962e-02	5.302052055746763861e-27
-3.500000000000000333e-02	-3.333333333333332593e-02	1.133369501389266351e-26
-3.500000000000000333e-02	-3.125000000000000000e-02	2.388902670227163239e-26
-3.500000000000000333e-02	-2.916666666666667407e-02	4.980821579032239334e-26
-3.500000000000000333e-02	-2.708333333333334814e-02	1.031051343549138859e-25
-3.500000000000000333e-02	-2.499999999999999445e-02	2.126265952480976382e-25
-3.500000000000000333e-02	-2.291666666666666852e-02	4.378328932857443398e-25
-3.500000000000000333e-02	-2.083333333333334259e-02	9.007444952590520032e-25
-3.500000000000000333e-02	-1.875000000000001665e-02	1.849057525708106495e-24
-3.500000000000000333e-02	-1.666666666666666297e-02	3.777343005903050633e-24
-3.500000000000000333e-02	-1.458333333333333703e-02	7.652878168979003567e-24
-3.500000000000000333e-02	-1.250000000000001110e-02	1.532400366488106707e-23
-3.500000000000000333e-02	-1.041666666666665741e-02	3.023793780742126971e-23
-3.500000000000000333e-02	-8.333333333333331483e-03	5.867191806419938296e-23
-3.500000000000000333e-02	-6.250000000000005551e-03	1.118075931288357828e-22
-3.500000000000000333e-02	-4.166666666666679619e-03	2.092044388575376766e-22
-3.500000000000000333e-02	-2.083333333333325932e-03	3.846778761119958236e-22
-3.500000000000000333e-02	0.000000000000000000e+00	6.965520209608399516e-22
-3.500000000000000333e-02	2.083333333333325932e-03	1.246364414335522844e-21
-3.500000000000000333e-02	4.166666666666651864e-03	2.214611286720324416e-21
-3.500000000000000333e-02	6.249999999999977796e-03	3.931400665172735258e-21
-3.500000000000000333e-02	8.333333333333303727e-03	7.018141217414820969e-21
-3.500000000000000333e-02	1.041666666666668517e-02	1.267091197695753471e-20
-3.500000000000000333e-02	1.250000000000001110e-02	2.321930657542172644e-20
-3.500000000000000333e-02	1.458333333333333703e-02	4.320746724694732684e-20
-3.500000000000000333e-02	1.666666666666666297e-02	8.144386002491957259e-20
-3.500000000000000333e-02	1.874999999999998890e-02	1.548215112591273962e-19
-3.500000000000000333e-02	2.083333333333331483e-02	2.953523959586262794e-19
-3.500000000000000333e-02	2.291666666666664076e-02	5.630421197148299718e-19
-3.500000000000000333e-02	2.500000000000002220e-02	1.069419730828911281e-18
-3.500000000000000333e-02	2.708333333333334814e-02	2.020503785588663804e-18
-3.500000000000000333e-02	2.916666666666667407e-02	3.794815972217656969e-18
-3.500000000000000333e-02	3.125000000000000000e-02	7.082914531551329421e-18
-3.500000000000000333e-02	3.333333333333332593e-02	1.313040891277467991e-17
-3.500000000000000333e-02	3.541666666666665186e-02	2.414550556459936762e-17
-3.500000000000000333e-02	3.749999999999997780e-02	4.395122767605992322e-17
-3.500000000000000333e-02	3.958333333333330373e-02	7.897594552557605757e-17
-3.500000000000000333e-02	4.166666666666668517e-02	1.396803117618480369e-16
-3.500000000000000333e-02	4.375000000000001110e-02	2.425221704941857087e-16
-3.500000000000000333e-02	4.583333333333333703e-02	4.125951761819082580e-16
-3.500000000000000333e-02	4.791666666666666297e-02	6.872010809986117299e-16
-3.500000000000000333e-02	4.999999999999998890e-02	1.120891313181082900e-15
-3.500000000000000333e-02	5.208333333333331483e-02	1.792924345118512112e-15
-3.500000000000000333e-02	5.416666666666664076e-02	2.818404071919076775e-15
-3.500000000000000333e-02	5.625000000000002220e-02	4.364031169937510997e-15
-3.500000000000000333e-02	5.833333333333334814e-02	6.667569445629162812e-15
-3.500000000000000333e-02	6.041666666666667407e-02	1.005608484251525915e-14
-3.500000000000000333e-02	6.250000000000000000e-02	1.495200548050376716e-14
-3.500000000000000333e-02	6.458333333333332593e-02	2.185025591895564690e-14
-3.500000000000000333e-02	6.666666666666665186e-02	3.124855361072668550e-14
-3.500000000000000333e-02	6.874999999999997780e-02	4.352177534897971670e-14
-3.500000000000000333e-02	7.083333333333330373e-02	5.875317497734341469e-14
-3.500000000000000333e-02	7.291666666666668517e-02	7.656701959286116454e-14
-3.500000000000000333e-02	7.500000000000001110e-02	9.603792229306602503e-14
-3.500000000000000333e-02	7.708333333333333703e-02	1.157669302404289816e-13
-3.500000000000000333e-02	7.916666666666666297e-02	1.342048896819222098e-13
-3.500000000000000333e-02	8.124999999999998890e-02	1.502800486500159164e-13
-3.500000000000000333e-02	8.333333333333331483e-02	1.643833452173719474e-13
-3.500000000000000333e-02	8.541666666666664076e-02	1.798291891524323026e-13
-3.500000000000000333e-02	8.750000000000002220e-02	2.050786400747198579e-13
-3.500000000000000333e-02	8.958333333333334814e-02	2.572837759022832489e-13
-3.500000000000000333e-02	9.166666666666667407e-02	3.680313504355176806e-13
-3.500000000000000333e-02	9.375000000000000000e-02	5.924301862693294676e-13
-3.500000000000000333e-02	9.583333333333332593e-02	1.022784879992002884e-12
-3.500000000000000333e-02	9.791666666666665186e-02	1.807945924887293871e-12
-3.500000000000000333e-02	9.999999999999997780e-02	3.179049462336191140e-12
-3.500000000000000333e-02	1.020833333333333037e-01	5.482030869890811831e-12
-3.500000000000000333e-02	1.041666666666666852e-01	9.217778396849448592e-12
-3.500000000000000333e-02	1.062500000000000111e-01	1.509370807871755204e-11
-3.500000000000000333e-02	1.083333333333333370e-01	2.409878389992574303e-11
-3.500000000000000333e-02	1.104166666666666630e-01	3.763196231994558845e-11
-3.500000000000000333e-02	1.124999999999999889e-01	5.774717809043470678e-11
-3.500000000000000333e-02	1.145833333333333148e-01	8.763136272895406174e-11
-3.500000000000000333e-02	1.166666666666666408e-01	1.325074780906859250e-10
-3.500000000000000333e-02	1.187500000000000222e-01	2.012475428688947292e-10
-3.500000000000000333e-02	1.208333333333333481e-01	3.090780506135429496e-10
-3.500000000000000333e-02	1.229166666666666741e-01	4.818425466744431307e-10
-3.500000000000000333e-02	1.250000000000000000e-01	7.623354865189563331e-10
-3.500000000000000333e-02	1.270833333333333259e-01	1.219233271112959339e-09
-3.500000000000000333e-02	1.291666666666666519e-01	1.959139181917637083e-09
-3.500000000000000333e-02	1.312499999999999778e-01	3.142256950750094124e-09
-3.500000000000000333e-02	1.333333333333333037e-01	5.002214115884604386e-09
-3.500000000000000333e-02	1.354166666666666852e-01	7.870486058313911856e-09
-3.500000000000000333e-02	1.375000000000000111e-01	1.220551989934578722e-08
-3.500000000000000333e-02	1.395833333333333370e-01	1.862578206718042386e-08
-3.500000000000000333e-02	1.416666666666666630e-01	2.794455744010703085e-08
-3.500000000000000333e-02	1.437499999999999889e-01	4.120310220350831575e-08
-3.500000000000000333e-02	1.458333333333333148e-01	5.969936455628342969e-08
-3.500000000000000333e-02	1.479166666666666408e-01	8.501412976671443857e-08
-3.500000000000000333e-02	1.500000000000000222e-01	1.190461212053469732e-07
-3.500000000000000333e-02	1.520833333333333481e-01	1.640793869939287563e-07
-3.500000000000000333e-02	1.541666666666666741e-01	2.229113497236129929e-07
-3.500000000000000333e-02	1.562500000000000000e-01	2.990548334804905333e-07
-3.500000000000000333e-02	1.583333333333333259e-01	3.969816500349116293e-07
-3.500000000000000333e-02	1.604166666666666519e-01	5.223031977869301513e-07
-3.500000000000000333e-02	1.624999999999999778e-01	6.817144349454445422e-07
-3.500000000000000333e-02	1.645833333333333037e-01	8.825143296089562448e-07
-3.500000000000000333e-02	1.666666666666666852e-01	1.131612594695324098e-06
-3.500000000000000333e-02	1.687500000000000111e-01	1.434155835737765437e-06
-3.500000000000000333e-02	1.708333333333333370e-01	1.792200275798743611e-06
-3.500000000000000333e-02	1.729166666666666630e-01	2.204093586057666873e-06
-3.500000000000000333e-02	1.749999999999999889e-01	2.665253351921233880e-06
-3.500000000000000333e-02	1.770833333333333148e-01	3.170755587461883815e-06
-3.500000000000000333e-02	1.791666666666666408e-01	3.719613028019618307e-06
-3.500000000000000333e-02	1.812499999999999667e-01	4.319990269959492978e-06
-3.500000000000000333e-02	1.833333333333333481e-01	4.994071113977751200e-06
-3.500000000000000333e-02	1.854166666666666741e-01	5.781008046302660934e-06
-3.500000000000000333e-02	1.875000000000000000e-01	6.736405850990977132e-06
-3.500000000000000333e-02	1.895833333333333259e-01	7.927148324677403849e-06
-3.500000000000000333e-02	1.916666666666666519e-01	9.421121141763057070e-06
-3.500000000000000333e-02	1.937499999999999778e-01	1.127256072977222176e-05
-3.500000000000000333e-02	1.958333333333333037e-01	1.350526837969220873e-05
-3.500000000000000333e-02	1.979166666666666852e-01	1.609738944345775964e-05
-3.500000000000000333e-02	2.000000000000000111e-01	1.897224366582941351e-05
-3.500000000000000333e-02	2.020833333333333370e-01	2.199920731211603552e-05
-3.500000000000000333e-02	2.041666666666666630e-01	2.500669046433955342e-05
-3.500000000000000333e-02	2.062499999999999889e-01	2.780622144348626025e-05
-3.500000000000000333e-02	2.083333333333333148e-01	3.022341472292397319e-05
-3.500000000000000333e-02	2.104166666666666408e-01	3.212913887492244321e-05
-3.500000000000000333e-02	2.124999999999999667e-01	3.346326104278043095e-05
-3.500000000000000333e-02	2.145833333333333481e-01	3.424427866685666582e-05
-3.500000000000000333e-02	2.166666666666666741e-01	3.456093005204301054e-05
-3.500000000000000333e-02	2.187500000000000000e-01	3.454611739757849957e-05
-3.500000000000000333e-02	2.208333333333333259e-01	3.433840429800507022e-05
-3.500000000000000333e-02	2.229166666666666519e-01	3.404078163871921645e-05
-3.500000000000000333e-02	2.249999999999999778e-01	3.368887399123429065e-05
-3.500000000000000333e-02	2.270833333333333037e-01	3.323993523097720678e-05
-3.500000000000000333e-02	2.291666666666666852e-01	3.258922232890232740e-05
-3.500000000000000333e-02	2.312500000000000111e-01	3.161232230265314153e-05
-3.500000000000000333e-02	2.333333333333333370e-01	3.022295762668119614e-05
-3.500000000000000333e-02	2.354166666666666630e-01	2.842894577953707392e-05
-3.500000000000000333e-02	2.374999999999999889e-01	2.636733667335897457e-05
-3.500000000000000333e-02	2.395833333333333148e-01	2.430460384770827907e-05
-3.500000000000000333e-02	2.416666666666666408e-01	2.259793031095580482e-05
-3.500000000000000333e-02	2.437499999999999667e-01	2.162581370369181242e-05
-3.500000000000000333e-02	2.458333333333333481e-01	2.170638956182456959e-05
-3.500000000000000333e-02	2.479166666666666741e-01	2.302674822370888465e-05
-3.500000000000000333e-02	2.500000000000000000e-01	2.560439486103435980e-05
-3.466666666666666508e-02	-2.500000000000000000e-01	3.677323830379806677e-74
-3.466666666666666508e-02	-2.479166666666666741e-01	1.515518171159941899e-73
-3.466666666666666508e-02	-2.458333333333333204e-01	6.154705434742863445e-73
-3.466666666666666508e-02	-2.437499999999999944e-01	2.487313495052000053e-72
-3.466666666666666508e-02	-2.416666666666666685e-01	1.011105530084439208e-71
-3.466666666666666508e-02	-2.395833333333333426e-01	4.173612591083893998e-71
-3.466666666666666508e-02	-2.374999999999999889e-01	1.759031019094271206e-70
-3.466666666666666508e-02	-2.354166666666666630e-01	7.569934766582113551e-70
-3.466666666666666508e-02	-2.333333333333333370e-01	3.310651530013167425e-69
-3.466666666666666508e-02	-2.312500000000000111e-01	1.461224296579999180e-68
-3.466666666666666508e-02	-2.291666666666666574e-01	6.466555618676113957e-68
-3.466666666666666508e-02	-2.270833333333333315e-01	2.856265919457848768e-67
-3.466666666666666508e-02	-2.250000000000000056e-01	1.256059087998275283e-66
-3.466666666666666508e-02	-2.229166666666666519e-01	5.492494335348092900e-66
-3.466666666666666508e-02	-2.208333333333333259e-01	2.385572826658832662e-65
-3.466666666666666508e-02	-2.187500000000000000e-01	1.027185003460309660e-64
-3.466666666666666508e-02	-2.166666666666666741e-01	4.371166297854909676e-64
-3.466666666666666508e-02	-2.145833333333333481e-01	1.830936441895402054e-63
-3.466666666666666508e-02	-2.124999999999999944e-01	7.514875595738210920e-63
-3.466666666666666508e-02	-2.104166666666666685e-01	3.009231778048297525e-62
-3.466666666666666508e-02	-2.083333333333333426e-01	1.171231857368073666e-61
-3.466666666666666508e-02	-2.062499999999999889e-01	4.417741536175591290e-61
-3.466666666666666508e-02	-2.041666666666666630e-01	1.611427464016034645e-60
-3.466666666666666508e-02	-2.020833333333333370e-01	5.676725285814390452e-60
-3.466666666666666508e-02	-2.000000000000000111e-01	1.930138961831564463e-59
-3.466666666666666508e-02	-1.979166666666666574e-01	6.334110813447310394e-59
-3.466666666666666508e-02	-1.958333333333333315e-01	2.007554078354856334e-58
-3.466666666666666508e-02	-1.937500000000000056e-01	6.153603656718975844e-58
-3.466666666666666508e-02	-1.916666666666666519e-01	1.828490410015431714e-57
-3.466666666666666508e-02	-1.895833333333333259e-01	5.286822266375065496e-57
-3.466666666666666508e-02	-1.875000000000000000e-01	1.496197592213108288e-56
-3.466666666666666508e-02	-1.854166666666666741e-01	4.181320225036049108e-56
-3.466666666666666508e-02	-1.833333333333333481e-01	1.168321097561428716e-55
-3.466666666666666508e-02	-1.812499999999999944e-01	3.314795067959645218e-55
-3.466666666666666508e-02	-1.791666666666666685e-01	9.700691238459245861e-55
-3.466666666666666508e-02	-1.770833333333333148e-01	2.959780219498041944e-54
-3.466666666666666508e-02	-1.749999999999999889e-01	9.427211362575948844e-54
-3.466666666666666508e-02	-1.729166666666666630e-01	3.108880760507576650e-53
-3.466666666666666508e-02	-1.708333333333333370e-01	1.047492117401970638e-52
-3.466666666666666508e-02	-1.687500000000000111e-01	3.558428698154643832e-52
-3.466666666666666508e-02	-1.666666666666666852e-01	1.206016054370797691e-51
-3.466666666666666508e-02	-1.645833333333333315e-01	4.047477788472547084e-51
-3.466666666666666508e-02	-1.625000000000000056e-01	1.338011262911892253e-50
-3.466666666666666508e-02	-1.604166666666666519e-01	4.339572304282901307e-50
-3.466666666666666508e-02	-1.583333333333333259e-01	1.376419996690675728e-49
-3.466666666666666508e-02	-1.562500000000000000e-01	4.258859299724689951e-49
-3.466666666666666508e-02	-1.541666666666666741e-01	1.283633754418035065e-48
-3.466666666666666508e-02	-1.520833333333333481e-01	3.768899609569391592e-48
-3.466666666666666508e-02	-1.499999999999999944e-01	1.080192886308987911e-47
-3.466666666666666508e-02	-1.479166666666666685e-01	3.035299655279701429e-47
-3.466666666666666508e-02	-1.458333333333333148e-01	8.417679907759581581e-47
-3.466666666666666508e-02	-1.437499999999999889e-01	2.322593124965987545e-46
-3.466666666666666508e-02	-1.416666666666666630e-01	6.425714739902092559e-46
-3.466666666666666508e-02	-1.395833333333333370e-01	1.791972468318899329e-45
-3.466666666666666508e-02	-1.375000000000000111e-01	5.043077576695317787e-45
-3.466666666666666508e-02	-1.354166666666666852e-01	1.427858386448365002e-44
-3.466666666666666508e-02	-1.333333333333333315e-01	4.044209555711231050e-44
-3.466666666666666508e-02	-1.312500000000000056e-01	1.138902820014305645e-43
-3.466666666666666508e-02	-1.291666666666666519e-01	3.173531479235054795e-43
-3.466666666666666508e-02	-1.270833333333333259e-01	8.725740822022662960e-43
-3.466666666666666508e-02	-1.250000000000000000e-01	2.365807311782824533e-42
-3.466666666666666508e-02	-1.229166666666666741e-01	6.331500454874369591e-42
-3.466666666666666508e-02	-1.208333333333333481e-01	1.675855256458144343e-41
-3.466666666666666508e-02	-1.187499999999999944e-01	4.396594735926703503e-41
-3.466666666666666508e-02	-1.166666666666666685e-01	1.145276395234396648e-40
-3.466666666666666508e-02	-1.145833333333333426e-01	2.965054313597663883e-40
-3.466666666666666508e-02	-1.124999999999999889e-01	7.630125765908846698e-40
-3.466666666666666508e-02	-1.104166666666666630e-01	1.950749269373530733e-39
-3.466666666666666508e-02	-1.083333333333333370e-01	4.951700820037399541e-39
-3.466666666666666508e-02	-1.062500000000000111e-01	1.247310705007199406e-38
-3.466666666666666508e-02	-1.041666666666666574e-01	3.117437399684931735e-38
-3.466666666666666508e-02	-1.020833333333333315e-01	7.732227356063086541e-38
-3.466666666666666508e-02	-1.000000000000000056e-01	1.903933570209392306e-37
-3.466666666666666508e-02	-9.791666666666667962e-02	4.655602931405946782e-37
-3.466666666666666508e-02	-9.583333333333332593e-02	1.130601858112169811e-36
-3.466666666666666508e-02	-9.375000000000000000e-02	2.726042073041407761e-36
-3.466666666666666508e-02	-9.166666666666667407e-02	6.521741908264785168e-36
-3.466666666666666508e-02	-8.958333333333334814e-02	1.546643955743954720e-35
-3.466666666666666508e-02	-8.749999999999999445e-02	3.631796394593629956e-35
-3.466666666666666508e-02	-8.541666666666666852e-02	8.434352298195489525e-35
-3.466666666666666508e-02	-8.333333333333334259e-02	1.935212507675645719e-34
-3.466666666666666508e-02	-8.124999999999998890e-02	4.383436726952931730e-34
-3.466666666666666508e-02	-7.916666666666666297e-02	9.798061719330578680e-34
-3.466666666666666508e-02	-7.708333333333333703e-02	2.161450955487340704e-33
-3.466666666666666508e-02	-7.500000000000001110e-02	4.708856410804568721e-33
-3.466666666666666508e-02	-7.291666666666665741e-02	1.014403212250851702e-32
-3.466666666666666508e-02	-7.083333333333333148e-02	2.165192973202566811e-32
-3.466666666666666508e-02	-6.875000000000000555e-02	4.591686998206162237e-32
-3.466666666666666508e-02	-6.666666666666667962e-02	9.709138916717764305e-32
-3.466666666666666508e-02	-6.458333333333332593e-02	2.055768157817294814e-31
-3.466666666666666508e-02	-6.250000000000000000e-02	4.379159757137882027e-31
-3.466666666666666508e-02	-6.041666666666667407e-02	9.427793410700375184e-31
-3.466666666666666508e-02	-5.833333333333334814e-02	2.058715078684034928e-30
-3.466666666666666508e-02	-5.624999999999999445e-02	4.567918492421094631e-30
-3.466666666666666508e-02	-5.416666666666666852e-02	1.029185268093015133e-29
-3.466666666666666508e-02	-5.208333333333334259e-02	2.347360965673498901e-29
-3.466666666666666508e-02	-4.999999999999998890e-02	5.392988078397294180e-29
-3.466666666666666508e-02	-4.791666666666666297e-02	1.240776019836403161e-28
-3.466666666666666508e-02	-4.583333333333333703e-02	2.842041652697462784e-28
-3.466666666666666508e-02	-4.375000000000001110e-02	6.447963437859206080e-28
-3.466666666666666508e-02	-4.166666666666665741e-02	1.443360005926922289e-27
-3.466666666666666508e-02	-3.958333333333333148e-02	3.179963648743208680e-27
-3.466666666666666508e-02	-3.750000000000000555e-02	6.889340225929062725e-27
-3.466666666666666508e-02	-3.541666666666667962e-02	1.468693817348458791e-26
-3.466666666666666508e-02	-3.333333333333332593e-02	3.087417261375065308e-26
-3.466666666666666508e-02	-3.125000000000000000e-02	6.420443305354863120e-26
-3.466666666666666508e-02	-2.916666666666667407e-02	1.325774622104680082e-25
-3.466666666666666508e-02	-2.708333333333334814e-02	2.727875066704778724e-25
-3.466666666666666508e-02	-2.499999999999999445e-02	5.606047112790486433e-25
-3.466666666666666508e-02	-2.291666666666666852e-02	1.151425158670286954e-24
-3.466666666666666508e-02	-2.083333333333334259e-02	2.360566293441963739e-24
-3.466666666666666508e-02	-1.875000000000001665e-02	4.817389676142633420e-24
-3.466666666666666508e-02	-1.666666666666666297e-02	9.752242718095938818e-24
-3.466666666666666508e-02	-1.458333333333333703e-02	1.951462171188187067e-23
