sigma1	sigma2	posterior
-4.800000000000000122e-04	8.000000000000000000e+04	2.793116575349445700e-38
-4.800000000000000122e-04	8.500000000000000000e+04	6.700189561885855087e-38
-4.800000000000000122e-04	9.000000000000000000e+04	1.598551016267169564e-37
-4.800000000000000122e-04	9.500000000000000000e+04	3.793213565557565222e-37
-4.800000000000000122e-04	1.000000000000000000e+05	8.952193737041784060e-37
-4.800000000000000122e-04	1.050000000000000000e+05	2.101324057764822884e-36
-4.800000000000000122e-04	1.100000000000000000e+05	4.905666001362877349e-36
-4.800000000000000122e-04	1.150000000000000000e+05	1.139053972277114590e-35
-4.800000000000000122e-04	1.200000000000000000e+05	2.630461881551833869e-35
-4.800000000000000122e-04	1.250000000000000000e+05	6.041727114570736958e-35
-4.800000000000000122e-04	1.300000000000000000e+05	1.380166817695825833e-34
-4.800000000000000122e-04	1.350000000000000000e+05	3.135764513345710674e-34
-4.800000000000000122e-04	1.400000000000000000e+05	7.085927154935770370e-34
-4.800000000000000122e-04	1.450000000000000000e+05	1.592543518504945200e-33
-4.800000000000000122e-04	1.500000000000000000e+05	3.559814088468848653e-33
-4.800000000000000122e-04	1.550000000000000000e+05	7.914157870976858896e-33
-4.800000000000000122e-04	1.600000000000000000e+05	1.749941313032819896e-32
-4.800000000000000122e-04	1.650000000000000000e+05	3.848430449881372753e-32
-4.800000000000000122e-04	1.700000000000000000e+05	8.417539895713025113e-32
-4.800000000000000122e-04	1.750000000000000000e+05	1.831167651730920641e-31
-4.800000000000000122e-04	1.800000000000000000e+05	3.961981243633508845e-31
-4.800000000000000122e-04	1.850000000000000000e+05	8.525858210442169103e-31
-4.800000000000000122e-04	1.900000000000000000e+05	1.824757593385611757e-30
-4.800000000000000122e-04	1.950000000000000000e+05	3.884307795696761604e-30
-4.800000000000000122e-04	2.000000000000000000e+05	8.223628376532943302e-30
-4.600000000000000139e-04	-2.000000000000000000e+05	3.490367258303463657e-59
-4.600000000000000139e-04	-1.950000000000000000e+05	1.088714542284528962e-58
-4.600000000000000139e-04	-1.900000000000000000e+05	3.377522921225315280e-58
-4.600000000000000139e-04	-1.850000000000000000e+05	1.042134969529151602e-57
-4.600000000000000139e-04	-1.800000000000000000e+05	3.198092467577915356e-57
-4.600000000000000139e-04	-1.750000000000000000e+05	9.761115394260760272e-57
-4.600000000000000139e-04	-1.700000000000000000e+05	2.963120141368302670e-56
-4.600000000000000139e-04	-1.650000000000000000e+05	8.946238197330807562e-56
-4.600000000000000139e-04	-1.600000000000000000e+05	2.686414587954256499e-55
-4.600000000000000139e-04	-1.550000000000000000e+05	8.023188579866946569e-55
-4.600000000000000139e-04	-1.500000000000000000e+05	2.383210185195343650e-54
-4.600000000000000139e-04	-1.450000000000000000e+05	7.040752459579057974e-54
-4.600000000000000139e-04	-1.400000000000000000e+05	2.068793714147465281e-53
-4.600000000000000139e-04	-1.350000000000000000e+05	6.045840471894002906e-53
-4.600000000000000139e-04	-1.300000000000000000e+05	1.757266226356637094e-52
-4.600000000000000139e-04	-1.250000000000000000e+05	5.079954518873992277e-52
-4.600000000000000139e-04	-1.200000000000000000e+05	1.460573675807926385e-51
-4.600000000000000139e-04	-1.150000000000000000e+05	4.176653980015178407e-51
-4.600000000000000139e-04	-1.100000000000000000e+05	1.187886394996465927e-50
-4.600000000000000139e-04	-1.050000000000000000e+05	3.360181239226036626e-50
-4.600000000000000139e-04	-1.000000000000000000e+05	9.453483711364819947e-50
-4.600000000000000139e-04	-9.500000000000000000e+04	2.645223917879292734e-49
-4.600000000000000139e-04	-9.000000000000000000e+04	7.361636762020840634e-49
-4.600000000000000139e-04	-8.500000000000000000e+04	2.037641192301529942e-48
-4.600000000000000139e-04	-8.000000000000000000e+04	5.609477645814430818e-48
-4.600000000000000139e-04	-7.500000000000000000e+04	1.535884348993592892e-47
-4.600000000000000139e-04	-7.000000000000000000e+04	4.182500400405101765e-47
-4.600000000000000139e-04	-6.500000000000000000e+04	1.132804200372282704e-46
-4.600000000000000139e-04	-6.000000000000000000e+04	3.051512078439578702e-46
-4.600000000000000139e-04	-5.500000000000000000e+04	8.175545107815800035e-46
-4.600000000000000139e-04	-5.000000000000000000e+04	2.178510853399306522e-45
-4.600000000000000139e-04	-4.500000000000000000e+04	5.773565803350598003e-45
-4.600000000000000139e-04	-4.000000000000000000e+04	1.521843154594430787e-44
-4.600000000000000139e-04	-3.500000000000000000e+04	3.989670719576082724e-44
-4.600000000000000139e-04	-3.000000000000000000e+04	1.040268851889282275e-43
-4.600000000000000139e-04	-2.500000000000000000e+04	2.697711600460377008e-43
-4.600000000000000139e-04	-2.000000000000000000e+04	6.958038495594916522e-43
-4.600000000000000139e-04	-1.500000000000000000e+04	1.784923132548016057e-42
-4.600000000000000139e-04	-1.000000000000000000e+04	4.554005932331199585e-42
-4.600000000000000139e-04	-5.000000000000000000e+03	1.155604033815501470e-41
-4.600000000000000139e-04	0.000000000000000000e+00	2.916526248408707590e-41
-4.600000000000000139e-04	5.000000000000000000e+03	7.320893900506731353e-41
-4.600000000000000139e-04	1.000000000000000000e+04	1.827694981460044676e-40
-4.600000000000000139e-04	1.500000000000000000e+04	4.538211259891075887e-40
-4.600000000000000139e-04	2.000000000000000000e+04	1.120745701415560423e-39
-4.600000000000000139e-04	2.500000000000000000e+04	2.752775775220328293e-39
-4.600000000000000139e-04	3.000000000000000000e+04	6.724747418546116053e-39
-4.600000000000000139e-04	3.500000000000000000e+04	1.633888812494865650e-38
-4.600000000000000139e-04	4.000000000000000000e+04	3.948302369403152827e-38
-4.600000000000000139e-04	4.500000000000000000e+04	9.489420526631039261e-38
-4.600000000000000139e-04	5.000000000000000000e+04	2.268351560601090778e-37
-4.600000000000000139e-04	5.500000000000000000e+04	5.392900646911170192e-37
-4.600000000000000139e-04	6.000000000000000000e+04	1.275192815668289131e-36
-4.600000000000000139e-04	6.500000000000000000e+04	2.998960035487935897e-36
-4.600000000000000139e-04	7.000000000000000000e+04	7.014664148951891582e-36
-4.600000000000000139e-04	7.500000000000000000e+04	1.631865909365471576e-35
-4.600000000000000139e-04	8.000000000000000000e+04	3.775751819278300664e-35
-4.600000000000000139e-04	8.500000000000000000e+04	8.688879891829601942e-35
-4.600000000000000139e-04	9.000000000000000000e+04	1.988682859979467415e-34
-4.600000000000000139e-04	9.500000000000000000e+04	4.526980778882079247e-34
-4.600000000000000139e-04	1.000000000000000000e+05	1.024927518011083311e-33
-4.600000000000000139e-04	1.050000000000000000e+05	2.307910907542901059e-33
-4.600000000000000139e-04	1.100000000000000000e+05	5.168759308115742782e-33
-4.600000000000000139e-04	1.150000000000000000e+05	1.151317116775410499e-32
-4.600000000000000139e-04	1.200000000000000000e+05	2.550615514189785532e-32
-4.600000000000000139e-04	1.250000000000000000e+05	5.620001295454517490e-32
-4.600000000000000139e-04	1.300000000000000000e+05	1.231598687795550215e-31
-4.600000000000000139e-04	1.350000000000000000e+05	2.684376341080859669e-31
-4.600000000000000139e-04	1.400000000000000000e+05	5.819142208132285289e-31
-4.600000000000000139e-04	1.450000000000000000e+05	1.254630733550085879e-30
-4.600000000000000139e-04	1.500000000000000000e+05	2.690383905338729669e-30
-4.600000000000000139e-04	1.550000000000000000e+05	5.737913194371080814e-30
-4.600000000000000139e-04	1.600000000000000000e+05	1.217124695706564432e-29
-4.600000000000000139e-04	1.650000000000000000e+05	2.567778500271199314e-29
-4.600000000000000139e-04	1.700000000000000000e+05	5.387923554173707172e-29
-4.600000000000000139e-04	1.750000000000000000e+05	1.124415115641143443e-28
-4.600000000000000139e-04	1.800000000000000000e+05	2.333851980777953469e-28
-4.600000000000000139e-04	1.850000000000000000e+05	4.817939307479644605e-28
-4.600000000000000139e-04	1.900000000000000000e+05	9.892150708560839363e-28
-4.600000000000000139e-04	1.950000000000000000e+05	2.020047152161869575e-27
-4.600000000000000139e-04	2.000000000000000000e+05	4.102736949282517910e-27
-4.400000000000000157e-04	-2.000000000000000000e+05	3.439961473206391730e-55
-4.400000000000000157e-04	-1.950000000000000000e+05	1.029339887497782603e-54
-4.400000000000000157e-04	-1.900000000000000000e+05	3.063411998686831109e-54
-4.400000000000000157e-04	-1.850000000000000000e+05	9.067621821980548711e-54
-4.400000000000000157e-04	-1.800000000000000000e+05	2.669456031730682548e-53
-4.400000000000000157e-04	-1.750000000000000000e+05	7.816161570067003576e-53
-4.400000000000000157e-04	-1.700000000000000000e+05	2.276175097268591991e-52
-4.400000000000000157e-04	-1.650000000000000000e+05	6.592637402689832497e-52
-4.400000000000000157e-04	-1.600000000000000000e+05	1.899127382419960922e-51
-4.400000000000000157e-04	-1.550000000000000000e+05	5.441146064116645416e-51
-4.400000000000000157e-04	-1.500000000000000000e+05	1.550486739527025601e-50
-4.400000000000000157e-04	-1.450000000000000000e+05	4.394273777105510752e-50
-4.400000000000000157e-04	-1.400000000000000000e+05	1.238646983954782041e-49
-4.400000000000000157e-04	-1.350000000000000000e+05	3.472556901230672946e-49
-4.400000000000000157e-04	-1.300000000000000000e+05	9.682613026248598041e-49
-4.400000000000000157e-04	-1.250000000000000000e+05	2.685203241820776370e-48
-4.400000000000000157e-04	-1.200000000000000000e+05	7.406331274918871978e-48
-4.400000000000000157e-04	-1.150000000000000000e+05	2.031751024397343978e-47
-4.400000000000000157e-04	-1.100000000000000000e+05	5.543438380536498568e-47
-4.400000000000000157e-04	-1.050000000000000000e+05	1.504282296771803590e-46
-4.400000000000000157e-04	-1.000000000000000000e+05	4.059951520777042346e-46
-4.400000000000000157e-04	-9.500000000000000000e+04	1.089817391528309690e-45
-4.400000000000000157e-04	-9.000000000000000000e+04	2.909564597330585736e-45
-4.400000000000000157e-04	-8.500000000000000000e+04	7.725803471482335526e-45
-4.400000000000000157e-04	-8.000000000000000000e+04	2.040331301136734326e-44
-4.400000000000000157e-04	-7.500000000000000000e+04	5.359189466412444488e-44
-4.400000000000000157e-04	-7.000000000000000000e+04	1.400035065583082886e-43
-4.400000000000000157e-04	-6.500000000000000000e+04	3.637643196991005651e-43
-4.400000000000000157e-04	-6.000000000000000000e+04	9.400320627441386664e-43
-4.400000000000000157e-04	-5.500000000000000000e+04	2.416053897516108433e-42
-4.400000000000000157e-04	-5.000000000000000000e+04	6.176066349469302324e-42
-4.400000000000000157e-04	-4.500000000000000000e+04	1.570213369302202507e-41
-4.400000000000000157e-04	-4.000000000000000000e+04	3.970514365665756933e-41
-4.400000000000000157e-04	-3.500000000000000000e+04	9.985648065957098460e-41
-4.400000000000000157e-04	-3.000000000000000000e+04	2.497739390463630838e-40
-4.400000000000000157e-04	-2.500000000000000000e+04	6.213830081973400075e-40
-4.400000000000000157e-04	-2.000000000000000000e+04	1.537492502734359913e-39
-4.400000000000000157e-04	-1.500000000000000000e+04	3.783624450508383694e-39
-4.400000000000000157e-04	-1.000000000000000000e+04	9.260712955407010079e-39
-4.400000000000000157e-04	-5.000000000000000000e+03	2.254354476620625190e-38
-4.400000000000000157e-04	0.000000000000000000e+00	5.458098537673231524e-38
-4.400000000000000157e-04	5.000000000000000000e+03	1.314322434636284897e-37
-4.400000000000000157e-04	1.000000000000000000e+04	3.147776243366568246e-37
-4.400000000000000157e-04	1.500000000000000000e+04	7.498029914927124054e-37
-4.400000000000000157e-04	2.000000000000000000e+04	1.776363608298627051e-36
-4.400000000000000157e-04	2.500000000000000000e+04	4.185602185408780561e-36
-4.400000000000000157e-04	3.000000000000000000e+04	9.809015344346078443e-36
-4.400000000000000157e-04	3.500000000000000000e+04	2.286305504081539813e-35
-4.400000000000000157e-04	4.000000000000000000e+04	5.300105238219751792e-35
-4.400000000000000157e-04	4.500000000000000000e+04	1.222013791256019823e-34
-4.400000000000000157e-04	5.000000000000000000e+04	2.802264368209949475e-34
-4.400000000000000157e-04	5.500000000000000000e+04	6.391215849502144126e-34
-4.400000000000000157e-04	6.000000000000000000e+04	1.449770467808265768e-33
-4.400000000000000157e-04	6.500000000000000000e+04	3.270818124397532740e-33
-4.400000000000000157e-04	7.000000000000000000e+04	7.339304822229749317e-33
-4.400000000000000157e-04	7.500000000000000000e+04	1.637928118761336978e-32
-4.400000000000000157e-04	8.000000000000000000e+04	3.635600335626316948e-32
-4.400000000000000157e-04	8.500000000000000000e+04	8.025993694434301113e-32
-4.400000000000000157e-04	9.000000000000000000e+04	1.762231161826633689e-31
-4.400000000000000157e-04	9.500000000000000000e+04	3.848294697073881454e-31
-4.400000000000000157e-04	1.000000000000000000e+05	8.358246036781458409e-31
-4.400000000000000157e-04	1.050000000000000000e+05	1.805524404546054579e-30
-4.400000000000000157e-04	1.100000000000000000e+05	3.879117707763980412e-30
-4.400000000000000157e-04	1.150000000000000000e+05	8.289034289302391346e-30
-4.400000000000000157e-04	1.200000000000000000e+05	1.761636489786069252e-29
-4.400000000000000157e-04	1.250000000000000000e+05	3.723660192063401770e-29
-4.400000000000000157e-04	1.300000000000000000e+05	7.828258703896407784e-29
-4.400000000000000157e-04	1.350000000000000000e+05	1.636822854216943594e-28
-4.400000000000000157e-04	1.400000000000000000e+05	3.403921798877302715e-28
-4.400000000000000157e-04	1.450000000000000000e+05	7.040424590071048252e-28
-4.400000000000000157e-04	1.500000000000000000e+05	1.448303270062804686e-27
-4.400000000000000157e-04	1.550000000000000000e+05	2.963204022493235760e-27
-4.400000000000000157e-04	1.600000000000000000e+05	6.029828788866598184e-27
-4.400000000000000157e-04	1.650000000000000000e+05	1.220365131773483744e-26
-4.400000000000000157e-04	1.700000000000000000e+05	2.456495558255769181e-26
-4.400000000000000157e-04	1.750000000000000000e+05	4.917943771658167942e-26
-4.400000000000000157e-04	1.800000000000000000e+05	9.792476048631955891e-26
-4.400000000000000157e-04	1.850000000000000000e+05	1.939290455747742889e-25
-4.400000000000000157e-04	1.900000000000000000e+05	3.819746884243077093e-25
-4.400000000000000157e-04	1.950000000000000000e+05	7.482861271359757079e-25
-4.400000000000000157e-04	2.000000000000000000e+05	1.457948506032136574e-24
-4.200000000000000174e-04	-2.000000000000000000e+05	2.414873287022590236e-51
-4.200000000000000174e-04	-1.950000000000000000e+05	6.932053356270402332e-51
-4.200000000000000174e-04	-1.900000000000000000e+05	1.979114083972653590e-50
-4.200000000000000174e-04	-1.850000000000000000e+05	5.619803689207466351e-50
-4.200000000000000174e-04	-1.800000000000000000e+05	1.587131253846349369e-49
-4.200000000000000174e-04	-1.750000000000000000e+05	4.458060170234483974e-49
-4.200000000000000174e-04	-1.700000000000000000e+05	1.245433062958073519e-48
-4.200000000000000174e-04	-1.650000000000000000e+05	3.460479167969429806e-48
-4.200000000000000174e-04	-1.600000000000000000e+05	9.562984910742141120e-48
-4.200000000000000174e-04	-1.550000000000000000e+05	2.628403791571700899e-47
-4.200000000000000174e-04	-1.500000000000000000e+05	7.185087852473145578e-47
-4.200000000000000174e-04	-1.450000000000000000e+05	1.953500215341239731e-46
-4.200000000000000174e-04	-1.400000000000000000e+05	5.282460123745170941e-46
-4.200000000000000174e-04	-1.350000000000000000e+05	1.420693437598422566e-45
-4.200000000000000174e-04	-1.300000000000000000e+05	3.800195195780767388e-45
-4.200000000000000174e-04	-1.250000000000000000e+05	1.011003869726516120e-44
-4.200000000000000174e-04	-1.200000000000000000e+05	2.675106732561573587e-44
-4.200000000000000174e-04	-1.150000000000000000e+05	7.039969765224326154e-44
-4.200000000000000174e-04	-1.100000000000000000e+05	1.842645779280270311e-43
-4.200000000000000174e-04	-1.050000000000000000e+05	4.796829726972597524e-43
-4.200000000000000174e-04	-1.000000000000000000e+05	1.241961495441702504e-42
-4.200000000000000174e-04	-9.500000000000000000e+04	3.198183245330903986e-42
-4.200000000000000174e-04	-9.000000000000000000e+04	8.191056828898758623e-42
-4.200000000000000174e-04	-8.500000000000000000e+04	2.086497734404074218e-41
-4.200000000000000174e-04	-8.000000000000000000e+04	5.286123179573036162e-41
-4.200000000000000174e-04	-7.500000000000000000e+04	1.331980981103979271e-40
-4.200000000000000174e-04	-7.000000000000000000e+04	3.338106216700687197e-40
-4.200000000000000174e-04	-6.500000000000000000e+04	8.320389601222610962e-40
-4.200000000000000174e-04	-6.000000000000000000e+04	2.062664322157212572e-39
-4.200000000000000174e-04	-5.500000000000000000e+04	5.085747964144250953e-39
