sigma1	sigma2	posterior
7.400000000000000978e-04	1.750000000000000000e+05	4.605324908582883492e-28
7.400000000000000978e-04	1.800000000000000000e+05	2.142073431088096694e-28
7.400000000000000978e-04	1.850000000000000000e+05	9.909456072710574732e-29
7.400000000000000978e-04	1.900000000000000000e+05	4.559389159047876724e-29
7.400000000000000978e-04	1.950000000000000000e+05	2.086435151085384617e-29
7.400000000000000978e-04	2.000000000000000000e+05	9.496083014891276744e-30
7.600000000000001503e-04	-2.000000000000000000e+05	2.767653041851927381e-11
7.600000000000001503e-04	-1.950000000000000000e+05	1.855856168852163329e-11
7.600000000000001503e-04	-1.900000000000000000e+05	1.237708483125712854e-11
7.600000000000001503e-04	-1.850000000000000000e+05	8.209823178165034215e-12
7.600000000000001503e-04	-1.800000000000000000e+05	5.416149237575968606e-12
7.600000000000001503e-04	-1.750000000000000000e+05	3.553765972317335549e-12
7.600000000000001503e-04	-1.700000000000000000e+05	2.319147707555123346e-12
7.600000000000001503e-04	-1.650000000000000000e+05	1.505252573385674584e-12
7.600000000000001503e-04	-1.600000000000000000e+05	9.716989421526170855e-13
7.600000000000001503e-04	-1.550000000000000000e+05	6.238719571113697328e-13
7.600000000000001503e-04	-1.500000000000000000e+05	3.983828025458498954e-13
7.600000000000001503e-04	-1.450000000000000000e+05	2.530154744369753351e-13
7.600000000000001503e-04	-1.400000000000000000e+05	1.598214135815893673e-13
7.600000000000001503e-04	-1.350000000000000000e+05	1.004070563151148287e-13
7.600000000000001503e-04	-1.300000000000000000e+05	6.273860894956445950e-14
7.600000000000001503e-04	-1.250000000000000000e+05	3.898943292903145477e-14
7.600000000000001503e-04	-1.200000000000000000e+05	2.409907290012489799e-14
7.600000000000001503e-04	-1.150000000000000000e+05	1.481477756616298228e-14
7.600000000000001503e-04	-1.100000000000000000e+05	9.057979181262908591e-15
7.600000000000001503e-04	-1.050000000000000000e+05	5.508189642722367011e-15
7.600000000000001503e-04	-1.000000000000000000e+05	3.331408070339710509e-15
7.600000000000001503e-04	-9.500000000000000000e+04	2.003955926889406543e-15
7.600000000000001503e-04	-9.000000000000000000e+04	1.198919106420465671e-15
7.600000000000001503e-04	-8.500000000000000000e+04	7.133997946066481701e-16
7.600000000000001503e-04	-8.000000000000000000e+04	4.221992541330883817e-16
7.600000000000001503e-04	-7.500000000000000000e+04	2.485096894407256482e-16
7.600000000000001503e-04	-7.000000000000000000e+04	1.454824394461452489e-16
7.600000000000001503e-04	-6.500000000000000000e+04	8.470698145167118216e-17
7.600000000000001503e-04	-6.000000000000000000e+04	4.905341191748309858e-17
7.600000000000001503e-04	-5.500000000000000000e+04	2.825274291451186447e-17
7.600000000000001503e-04	-5.000000000000000000e+04	1.618428055071237832e-17
7.600000000000001503e-04	-4.500000000000000000e+04	9.220777912974466765e-18
7.600000000000001503e-04	-4.000000000000000000e+04	5.224961669804976729e-18
7.600000000000001503e-04	-3.500000000000000000e+04	2.944693100792056210e-18
7.600000000000001503e-04	-3.000000000000000000e+04	1.650586740339514234e-18
7.600000000000001503e-04	-2.500000000000000000e+04	9.201911418591737911e-19
7.600000000000001503e-04	-2.000000000000000000e+04	5.102219375887711833e-19
7.600000000000001503e-04	-1.500000000000000000e+04	2.813724617155361677e-19
7.600000000000001503e-04	-1.000000000000000000e+04	1.543282515577869647e-19
7.600000000000001503e-04	-5.000000000000000000e+03	8.418809156495654955e-20
7.600000000000001503e-04	0.000000000000000000e+00	4.567696890856102536e-20
7.600000000000001503e-04	5.000000000000000000e+03	2.464820355003713399e-20
7.600000000000001503e-04	1.000000000000000000e+04	1.322862331386156487e-20
7.600000000000001503e-04	1.500000000000000000e+04	7.061312170388888021e-21
7.600000000000001503e-04	2.000000000000000000e+04	3.748845617462088263e-21
7.600000000000001503e-04	2.500000000000000000e+04	1.979479842674742456e-21
7.600000000000001503e-04	3.000000000000000000e+04	1.039551464151437809e-21
7.600000000000001503e-04	3.500000000000000000e+04	5.429780685512931101e-22
7.600000000000001503e-04	4.000000000000000000e+04	2.820719919160888319e-22
7.600000000000001503e-04	4.500000000000000000e+04	1.457400873874830524e-22
7.600000000000001503e-04	5.000000000000000000e+04	7.489269673905688942e-23
7.600000000000001503e-04	5.500000000000000000e+04	3.827729995266880270e-23
7.600000000000001503e-04	6.000000000000000000e+04	1.945738646740280513e-23
7.600000000000001503e-04	6.500000000000000000e+04	9.837145562831674270e-24
7.600000000000001503e-04	7.000000000000000000e+04	4.946466517417098469e-24
7.600000000000001503e-04	7.500000000000000000e+04	2.473787739376766134e-24
7.600000000000001503e-04	8.000000000000000000e+04	1.230470411486041881e-24
7.600000000000001503e-04	8.500000000000000000e+04	6.087252268445700913e-25
7.600000000000001503e-04	9.000000000000000000e+04	2.995110217195132527e-25
7.600000000000001503e-04	9.500000000000000000e+04	1.465702066672821644e-25
7.600000000000001503e-04	1.000000000000000000e+05	7.133784320553275143e-26
7.600000000000001503e-04	1.050000000000000000e+05	3.453310529084376901e-26
7.600000000000001503e-04	1.100000000000000000e+05	1.662618749554610395e-26
7.600000000000001503e-04	1.150000000000000000e+05	7.961430310805104641e-27
7.600000000000001503e-04	1.200000000000000000e+05	3.791673254563343513e-27
7.600000000000001503e-04	1.250000000000000000e+05	1.796023833743064149e-27
7.600000000000001503e-04	1.300000000000000000e+05	8.461252767043715158e-28
7.600000000000001503e-04	1.350000000000000000e+05	3.964593145865858394e-28
7.600000000000001503e-04	1.400000000000000000e+05	1.847583034363031319e-28
7.600000000000001503e-04	1.450000000000000000e+05	8.563487903066654739e-29
7.600000000000001503e-04	1.500000000000000000e+05	3.947651396610742524e-29
7.600000000000001503e-04	1.550000000000000000e+05	1.809957111023080704e-29
7.600000000000001503e-04	1.600000000000000000e+05	8.253519016634457235e-30
7.600000000000001503e-04	1.650000000000000000e+05	3.743272224672799110e-30
7.600000000000001503e-04	1.700000000000000000e+05	1.688515495069821281e-30
7.600000000000001503e-04	1.750000000000000000e+05	7.575304109029699844e-31
7.600000000000001503e-04	1.800000000000000000e+05	3.380153921435331135e-31
7.600000000000001503e-04	1.850000000000000000e+05	1.500079462371637623e-31
7.600000000000001503e-04	1.900000000000000000e+05	6.621150145763721574e-32
7.600000000000001503e-04	1.950000000000000000e+05	2.906658370712776056e-32
7.600000000000001503e-04	2.000000000000000000e+05	1.269100245570202550e-32
7.799999999999999859e-04	-2.000000000000000000e+05	7.306936398048709920e-13
7.799999999999999859e-04	-1.950000000000000000e+05	4.700351349217167084e-13
7.799999999999999859e-04	-1.900000000000000000e+05	3.007230385918131202e-13
7.799999999999999859e-04	-1.850000000000000000e+05	1.913570479770303201e-13
7.799999999999999859e-04	-1.800000000000000000e+05	1.211054275862394423e-13
7.799999999999999859e-04	-1.750000000000000000e+05	7.622968677269517658e-14
7.799999999999999859e-04	-1.700000000000000000e+05	4.772281423754724422e-14
7.799999999999999859e-04	-1.650000000000000000e+05	2.971456251183919542e-14
7.799999999999999859e-04	-1.600000000000000000e+05	1.840153355005631758e-14
7.799999999999999859e-04	-1.550000000000000000e+05	1.133391831400937183e-14
7.799999999999999859e-04	-1.500000000000000000e+05	6.943005701130652219e-15
7.799999999999999859e-04	-1.450000000000000000e+05	4.230155658957335804e-15
7.799999999999999859e-04	-1.400000000000000000e+05	2.563342029740828808e-15
7.799999999999999859e-04	-1.350000000000000000e+05	1.544892096847031194e-15
7.799999999999999859e-04	-1.300000000000000000e+05	9.260429453842490374e-16
7.799999999999999859e-04	-1.250000000000000000e+05	5.520844142875089000e-16
7.799999999999999859e-04	-1.200000000000000000e+05	3.273566964332475681e-16
7.799999999999999859e-04	-1.150000000000000000e+05	1.930538001481541743e-16
7.799999999999999859e-04	-1.100000000000000000e+05	1.132340037777832984e-16
7.799999999999999859e-04	-1.050000000000000000e+05	6.605668198800764127e-17
7.799999999999999859e-04	-1.000000000000000000e+05	3.832640021939745231e-17
7.799999999999999859e-04	-9.500000000000000000e+04	2.211671840650705876e-17
7.799999999999999859e-04	-9.000000000000000000e+04	1.269359769066404355e-17
7.799999999999999859e-04	-8.500000000000000000e+04	7.245863595076326038e-18
7.799999999999999859e-04	-8.000000000000000000e+04	4.113741155839634309e-18
7.799999999999999859e-04	-7.500000000000000000e+04	2.322871322024872223e-18
7.799999999999999859e-04	-7.000000000000000000e+04	1.304531967879905502e-18
7.799999999999999859e-04	-6.500000000000000000e+04	7.286612643026132471e-19
7.799999999999999859e-04	-6.000000000000000000e+04	4.047976877115331457e-19
7.799999999999999859e-04	-5.500000000000000000e+04	2.236617642342318882e-19
7.799999999999999859e-04	-5.000000000000000000e+04	1.229098963968338204e-19
7.799999999999999859e-04	-4.500000000000000000e+04	6.717742335256903622e-20
7.799999999999999859e-04	-4.000000000000000000e+04	3.651751486319931664e-20
7.799999999999999859e-04	-3.500000000000000000e+04	1.974333299433502268e-20
7.799999999999999859e-04	-3.000000000000000000e+04	1.061649377268218273e-20
7.799999999999999859e-04	-2.500000000000000000e+04	5.677839755809776224e-21
7.799999999999999859e-04	-2.000000000000000000e+04	3.020136253166483765e-21
7.799999999999999859e-04	-1.500000000000000000e+04	1.597759192453810340e-21
7.799999999999999859e-04	-1.000000000000000000e+04	8.406931258373618939e-22
7.799999999999999859e-04	-5.000000000000000000e+03	4.399517513448995536e-22
7.799999999999999859e-04	0.000000000000000000e+00	2.289886668062199410e-22
7.799999999999999859e-04	5.000000000000000000e+03	1.185398325583513215e-22
7.799999999999999859e-04	1.000000000000000000e+04	6.103177677526669505e-23
7.799999999999999859e-04	1.500000000000000000e+04	3.125281207926682649e-23
7.799999999999999859e-04	2.000000000000000000e+04	1.591708629487191236e-23
7.799999999999999859e-04	2.500000000000000000e+04	8.062680015355502892e-24
7.799999999999999859e-04	3.000000000000000000e+04	4.061969525069937879e-24
7.799999999999999859e-04	3.500000000000000000e+04	2.035332092360123990e-24
7.799999999999999859e-04	4.000000000000000000e+04	1.014320687686540307e-24
7.799999999999999859e-04	4.500000000000000000e+04	5.027553134854614031e-25
7.799999999999999859e-04	5.000000000000000000e+04	2.478445870656087879e-25
7.799999999999999859e-04	5.500000000000000000e+04	1.215188331120559412e-25
7.799999999999999859e-04	6.000000000000000000e+04	5.925829149077492003e-26
7.799999999999999859e-04	6.500000000000000000e+04	2.874061416394373948e-26
7.799999999999999859e-04	7.000000000000000000e+04	1.386386580794831321e-26
7.799999999999999859e-04	7.500000000000000000e+04	6.651414775589598277e-27
7.799999999999999859e-04	8.000000000000000000e+04	3.173840507929870603e-27
7.799999999999999859e-04	8.500000000000000000e+04	1.506251699150354105e-27
7.799999999999999859e-04	9.000000000000000000e+04	7.109701773628844083e-28
7.799999999999999859e-04	9.500000000000000000e+04	3.337694640423943827e-28
7.799999999999999859e-04	1.000000000000000000e+05	1.558415294631135661e-28
7.799999999999999859e-04	1.050000000000000000e+05	7.237043538904744506e-29
7.799999999999999859e-04	1.100000000000000000e+05	3.342570316704305490e-29
7.799999999999999859e-04	1.150000000000000000e+05	1.535469881259806350e-29
7.799999999999999859e-04	1.200000000000000000e+05	7.015254565027419026e-30
7.799999999999999859e-04	1.250000000000000000e+05	3.187769794725847358e-30
7.799999999999999859e-04	1.300000000000000000e+05	1.440694341692330510e-30
7.799999999999999859e-04	1.350000000000000000e+05	6.475870164087138155e-31
7.799999999999999859e-04	1.400000000000000000e+05	2.895114859993490137e-31
7.799999999999999859e-04	1.450000000000000000e+05	1.287285410480430835e-31
7.799999999999999859e-04	1.500000000000000000e+05	5.692791514388490743e-32
7.799999999999999859e-04	1.550000000000000000e+05	2.503900656433196432e-32
7.799999999999999859e-04	1.600000000000000000e+05	1.095343390889056716e-32
7.799999999999999859e-04	1.650000000000000000e+05	4.765679954595928103e-33
7.799999999999999859e-04	1.700000000000000000e+05	2.062247746832196810e-33
7.799999999999999859e-04	1.750000000000000000e+05	8.875609478731820553e-34
7.799999999999999859e-04	1.800000000000000000e+05	3.799241635329598663e-34
7.799999999999999859e-04	1.850000000000000000e+05	1.617472962490849173e-34
7.799999999999999859e-04	1.900000000000000000e+05	6.848863753336709013e-35
7.799999999999999859e-04	1.950000000000000000e+05	2.884306487500508786e-35
7.799999999999999859e-04	2.000000000000000000e+05	1.208107749143491430e-35
8.000000000000000383e-04	-2.000000000000000000e+05	1.374096790739724899e-14
8.000000000000000383e-04	-1.950000000000000000e+05	8.479585946044183764e-15
8.000000000000000383e-04	-1.900000000000000000e+05	5.204432145573024275e-15
8.000000000000000383e-04	-1.850000000000000000e+05	3.176972371689589385e-15
8.000000000000000383e-04	-1.800000000000000000e+05	1.928834247394745693e-15
8.000000000000000383e-04	-1.750000000000000000e+05	1.164709887177395892e-15
8.000000000000000383e-04	-1.700000000000000000e+05	6.994907873750485830e-16
8.000000000000000383e-04	-1.650000000000000000e+05	4.178184551152116416e-16
8.000000000000000383e-04	-1.600000000000000000e+05	2.482187715894889951e-16
8.000000000000000383e-04	-1.550000000000000000e+05	1.466638253299829596e-16
8.000000000000000383e-04	-1.500000000000000000e+05	8.618918569133869083e-17
8.000000000000000383e-04	-1.450000000000000000e+05	5.037602896777211421e-17
8.000000000000000383e-04	-1.400000000000000000e+05	2.928440912545193172e-17
8.000000000000000383e-04	-1.350000000000000000e+05	1.693130309923313235e-17
8.000000000000000383e-04	-1.300000000000000000e+05	9.736114804938729643e-18
8.000000000000000383e-04	-1.250000000000000000e+05	5.568296741739863183e-18
8.000000000000000383e-04	-1.200000000000000000e+05	3.167381964727798045e-18
8.000000000000000383e-04	-1.150000000000000000e+05	1.791925256820996436e-18
8.000000000000000383e-04	-1.100000000000000000e+05	1.008279007573906039e-18
8.000000000000000383e-04	-1.050000000000000000e+05	5.642647790863514234e-19
8.000000000000000383e-04	-1.000000000000000000e+05	3.140700643724111974e-19
8.000000000000000383e-04	-9.500000000000000000e+04	1.738647447897925458e-19
8.000000000000000383e-04	-9.000000000000000000e+04	9.572775949752633527e-20
8.000000000000000383e-04	-8.500000000000000000e+04	5.242104141193383496e-20
8.000000000000000383e-04	-8.000000000000000000e+04	2.855056964574344577e-20
8.000000000000000383e-04	-7.500000000000000000e+04	1.546554732258726647e-20
8.000000000000000383e-04	-7.000000000000000000e+04	8.332152187023890881e-21
8.000000000000000383e-04	-6.500000000000000000e+04	4.464681434825679152e-21
8.000000000000000383e-04	-6.000000000000000000e+04	2.379387316645054280e-21
8.000000000000000383e-04	-5.500000000000000000e+04	1.261191953322896963e-21
8.000000000000000383e-04	-5.000000000000000000e+04	6.648728872409741057e-22
8.000000000000000383e-04	-4.500000000000000000e+04	3.486080716574316347e-22
8.000000000000000383e-04	-4.000000000000000000e+04	1.817932010611036857e-22
8.000000000000000383e-04	-3.500000000000000000e+04	9.428860673303598516e-23
8.000000000000000383e-04	-3.000000000000000000e+04	4.863872512077869831e-23
8.000000000000000383e-04	-2.500000000000000000e+04	2.495436544416751831e-23
8.000000000000000383e-04	-2.000000000000000000e+04	1.273363103404279815e-23
8.000000000000000383e-04	-1.500000000000000000e+04	6.462482436330803298e-24
8.000000000000000383e-04	-1.000000000000000000e+04	3.262029415376205955e-24
8.000000000000000383e-04	-5.000000000000000000e+03	1.637637419720737963e-24
8.000000000000000383e-04	0.000000000000000000e+00	8.176906217527105459e-25
8.000000000000000383e-04	5.000000000000000000e+03	4.060707086330641467e-25
8.000000000000000383e-04	1.000000000000000000e+04	2.005652518078721217e-25
8.000000000000000383e-04	1.500000000000000000e+04	9.852605774224812421e-26
8.000000000000000383e-04	2.000000000000000000e+04	4.813798441737135315e-26
