sigma1	sigma2	posterior
-9.500000000000007299e-06	3.899999999999999929e-04	3.046759261164402867e-07
-9.500000000000007299e-06	3.933333333333332627e-04	2.787543675503667948e-07
-9.500000000000007299e-06	3.966666666666666410e-04	2.548704297952357969e-07
-9.500000000000007299e-06	4.000000000000000192e-04	2.328791245551182391e-07
-9.000000000000001922e-06	-4.000000000000000192e-04	6.305407333998279380e-10
-9.000000000000001922e-06	-3.966666666666666952e-04	7.184480264086096150e-10
-9.000000000000001922e-06	-3.933333333333333712e-04	8.180283491727777268e-10
-9.000000000000001922e-06	-3.900000000000000471e-04	9.307491360871054625e-10
-9.000000000000001922e-06	-3.866666666666666689e-04	1.058251094073203637e-09
-9.000000000000001922e-06	-3.833333333333333449e-04	1.202367216654399231e-09
-9.000000000000001922e-06	-3.800000000000000209e-04	1.365143708012909599e-09
-9.000000000000001922e-06	-3.766666666666666969e-04	1.548862988662811510e-09
-9.000000000000001922e-06	-3.733333333333333729e-04	1.756068967646704119e-09
-9.000000000000001922e-06	-3.699999999999999947e-04	1.989594780257587916e-09
-9.000000000000001922e-06	-3.666666666666666707e-04	2.252593205233186849e-09
-9.000000000000001922e-06	-3.633333333333333467e-04	2.548569991201465133e-09
-9.000000000000001922e-06	-3.600000000000000227e-04	2.881420338906296446e-09
-9.000000000000001922e-06	-3.566666666666666987e-04	3.255468803445608598e-09
-9.000000000000001922e-06	-3.533333333333333747e-04	3.675512899444322348e-09
-9.000000000000001922e-06	-3.499999999999999964e-04	4.146870711795808107e-09
-9.000000000000001922e-06	-3.466666666666666724e-04	4.675432835372884509e-09
-9.000000000000001922e-06	-3.433333333333333484e-04	5.267718988968836164e-09
-9.000000000000001922e-06	-3.400000000000000244e-04	5.930939671715875103e-09
-9.000000000000001922e-06	-3.366666666666667004e-04	6.673063254382042972e-09
-9.000000000000001922e-06	-3.333333333333333764e-04	7.502888923305342669e-09
-9.000000000000001922e-06	-3.299999999999999982e-04	8.430125921328799631e-09
-9.000000000000001922e-06	-3.266666666666666742e-04	9.465479557994626725e-09
-9.000000000000001922e-06	-3.233333333333333502e-04	1.062074449048865303e-08
-9.000000000000001922e-06	-3.200000000000000262e-04	1.190890580744706475e-08
-9.000000000000001922e-06	-3.166666666666667022e-04	1.334424847980543922e-08
-9.000000000000001922e-06	-3.133333333333333240e-04	1.494247577644615963e-08
-9.000000000000001922e-06	-3.099999999999999999e-04	1.672083727755619188e-08
-9.000000000000001922e-06	-3.066666666666666759e-04	1.869826715542455586e-08
-9.000000000000001922e-06	-3.033333333333333519e-04	2.089553343097607508e-08
-9.000000000000001922e-06	-3.000000000000000279e-04	2.333539895476489199e-08
-9.000000000000001922e-06	-2.966666666666667039e-04	2.604279490355541365e-08
-9.000000000000001922e-06	-2.933333333333333799e-04	2.904500762814249973e-08
-9.000000000000001922e-06	-2.900000000000000017e-04	3.237187973486915352e-08
-9.000000000000001922e-06	-2.866666666666666777e-04	3.605602633257778267e-08
-9.000000000000001922e-06	-2.833333333333333537e-04	4.013306742870241064e-08
-9.000000000000001922e-06	-2.800000000000000297e-04	4.464187751312462594e-08
-9.000000000000001922e-06	-2.766666666666667057e-04	4.962485342658249347e-08
-9.000000000000001922e-06	-2.733333333333333275e-04	5.512820167217501614e-08
-9.000000000000001922e-06	-2.700000000000000577e-04	6.120224639425321911e-08
-9.000000000000001922e-06	-2.666666666666666794e-04	6.790175931920142216e-08
-9.000000000000001922e-06	-2.633333333333333554e-04	7.528631302781566249e-08
-9.000000000000001922e-06	-2.600000000000000314e-04	8.342065900983371851e-08
-9.000000000000001922e-06	-2.566666666666666532e-04	9.237513203835301067e-08
-9.000000000000001922e-06	-2.533333333333333834e-04	1.022260824962629302e-07
-9.000000000000001922e-06	-2.500000000000000052e-04	1.130563383893623435e-07
-9.000000000000001922e-06	-2.466666666666666812e-04	1.249556988926519320e-07
-9.000000000000001922e-06	-2.433333333333333572e-04	1.380214613986999372e-07
-9.000000000000001922e-06	-2.400000000000000332e-04	1.523589841714248733e-07
-9.000000000000001922e-06	-2.366666666666666821e-04	1.680822868568824459e-07
-9.000000000000001922e-06	-2.333333333333333581e-04	1.853146912666299108e-07
-9.000000000000001922e-06	-2.300000000000000070e-04	2.041895050312714589e-07
-9.000000000000001922e-06	-2.266666666666666829e-04	2.248507509244701279e-07
-9.000000000000001922e-06	-2.233333333333333589e-04	2.474539448841046368e-07
-9.000000000000001922e-06	-2.200000000000000078e-04	2.721669260108042766e-07
-9.000000000000001922e-06	-2.166666666666666838e-04	2.991707421088857576e-07
-9.000000000000001922e-06	-2.133333333333333598e-04	3.286605946553620607e-07
-9.000000000000001922e-06	-2.100000000000000087e-04	3.608468474445882208e-07
-9.000000000000001922e-06	-2.066666666666666847e-04	3.959561035654703069e-07
-9.000000000000001922e-06	-2.033333333333333607e-04	4.342323558321985524e-07
-9.000000000000001922e-06	-2.000000000000000096e-04	4.759382163165083654e-07
-9.000000000000001922e-06	-1.966666666666666856e-04	5.213562312292682516e-07
-9.000000000000001922e-06	-1.933333333333333616e-04	5.707902880829896713e-07
-9.000000000000001922e-06	-1.900000000000000105e-04	6.245671228478238405e-07
-9.000000000000001922e-06	-1.866666666666666865e-04	6.830379357071462309e-07
-9.000000000000001922e-06	-1.833333333333333624e-04	7.465801250428721317e-07
-9.000000000000001922e-06	-1.800000000000000113e-04	8.155991504563170416e-07
-9.000000000000001922e-06	-1.766666666666666873e-04	8.905305369825239203e-07
-9.000000000000001922e-06	-1.733333333333333633e-04	9.718420342137436479e-07
-9.000000000000001922e-06	-1.700000000000000122e-04	1.060035945845687081e-06
-9.000000000000001922e-06	-1.666666666666666882e-04	1.155651647239293631e-06
-9.000000000000001922e-06	-1.633333333333333642e-04	1.259268310999598176e-06
-9.000000000000001922e-06	-1.600000000000000131e-04	1.371507863369806281e-06
-9.000000000000001922e-06	-1.566666666666666891e-04	1.493038197492077125e-06
-9.000000000000001922e-06	-1.533333333333333380e-04	1.624576673379579241e-06
-9.000000000000001922e-06	-1.500000000000000140e-04	1.766893938876272742e-06
-9.000000000000001922e-06	-1.466666666666666900e-04	1.920818111070985643e-06
-9.000000000000001922e-06	-1.433333333333333660e-04	2.087239363723410461e-06
-9.000000000000001922e-06	-1.400000000000000419e-04	2.267114973423352431e-06
-9.000000000000001922e-06	-1.366666666666666637e-04	2.461474885645284433e-06
-9.000000000000001922e-06	-1.333333333333333397e-04	2.671427871820652046e-06
-9.000000000000001922e-06	-1.300000000000000157e-04	2.898168360314547006e-06
-9.000000000000001922e-06	-1.266666666666666917e-04	3.142984038088066155e-06
-9.000000000000001922e-06	-1.233333333333333677e-04	3.407264336218800665e-06
-9.000000000000001922e-06	-1.200000000000000437e-04	3.692509931730267692e-06
-9.000000000000001922e-06	-1.166666666666666655e-04	4.000343420734958641e-06
-9.000000000000001922e-06	-1.133333333333333415e-04	4.332521344056893454e-06
-9.000000000000001922e-06	-1.100000000000000175e-04	4.690947776455238638e-06
-9.000000000000001922e-06	-1.066666666666666935e-04	5.077689724220758061e-06
-9.000000000000001922e-06	-1.033333333333333695e-04	5.494994612663421033e-06
-9.000000000000001922e-06	-1.000000000000000454e-04	5.945310183448191231e-06
-9.000000000000001922e-06	-9.666666666666666723e-05	6.431307159238745527e-06
-9.000000000000001922e-06	-9.333333333333334323e-05	6.955905065272029528e-06
-9.000000000000001922e-06	-9.000000000000001922e-05	7.522301617448844666e-06
-9.000000000000001922e-06	-8.666666666666669521e-05	8.134006084172994632e-06
-9.000000000000001922e-06	-8.333333333333337121e-05	8.794876990292673630e-06
-9.000000000000001922e-06	-8.000000000000004720e-05	9.509164436998338127e-06
-9.000000000000001922e-06	-7.666666666666666899e-05	1.028155713690051662e-05
-9.000000000000001922e-06	-7.333333333333334498e-05	1.111723397879421224e-05
-9.000000000000001922e-06	-7.000000000000002097e-05	1.202191950724947129e-05
-9.000000000000001922e-06	-6.666666666666669697e-05	1.300194209106763758e-05
-9.000000000000001922e-06	-6.333333333333337296e-05	1.406429272599323331e-05
-9.000000000000001922e-06	-5.999999999999999474e-05	1.521668134213801450e-05
-9.000000000000001922e-06	-5.666666666666667074e-05	1.646758615176365859e-05
-9.000000000000001922e-06	-5.333333333333334673e-05	1.782628999007229110e-05
-9.000000000000001922e-06	-5.000000000000002272e-05	1.930289581907833663e-05
-9.000000000000001922e-06	-4.666666666666669872e-05	2.090831167992040539e-05
-9.000000000000001922e-06	-4.333333333333337471e-05	2.265419354865980624e-05
-9.000000000000001922e-06	-3.999999999999999650e-05	2.455283299643813843e-05
-9.000000000000001922e-06	-3.666666666666667249e-05	2.661697556261208162e-05
-9.000000000000001922e-06	-3.333333333333334848e-05	2.885955565749557375e-05
-9.000000000000001922e-06	-3.000000000000002448e-05	3.129333498606489495e-05
-9.000000000000001922e-06	-2.666666666666670047e-05	3.393043428115239622e-05
-9.000000000000001922e-06	-2.333333333333337646e-05	3.678175284672130973e-05
-9.000000000000001922e-06	-1.999999999999999825e-05	3.985627720503952097e-05
-9.000000000000001922e-06	-1.666666666666667424e-05	4.316028898925377839e-05
-9.000000000000001922e-06	-1.333333333333335024e-05	4.669649284428689423e-05
-9.000000000000001922e-06	-1.000000000000002623e-05	5.046309691590537621e-05
-9.000000000000001922e-06	-6.666666666666702223e-06	5.445289063126033095e-05
-9.000000000000001922e-06	-3.333333333333378216e-06	5.865237573279963708e-05
-9.000000000000001922e-06	0.000000000000000000e+00	6.304101554476805017e-05
-9.000000000000001922e-06	3.333333333333324006e-06	6.759067277355004040e-05
-9.000000000000001922e-06	6.666666666666648013e-06	7.226530640848544422e-05
-9.000000000000001922e-06	9.999999999999972019e-06	7.702099242623870008e-05
-9.000000000000001922e-06	1.333333333333329603e-05	8.180632042422466546e-05
-9.000000000000001922e-06	1.666666666666662003e-05	8.656319908810726483e-05
-9.000000000000001922e-06	1.999999999999999825e-05	9.122807837077346813e-05
-9.000000000000001922e-06	2.333333333333332225e-05	9.573356704604297368e-05
-9.000000000000001922e-06	2.666666666666664626e-05	1.000103932193767642e-04
-9.000000000000001922e-06	2.999999999999997027e-05	1.039896252541407497e-04
-9.000000000000001922e-06	3.333333333333329427e-05	1.076050444452042958e-04
-9.000000000000001922e-06	3.666666666666667249e-05	1.107955415453593361e-04
-9.000000000000001922e-06	3.999999999999999650e-05	1.135073993231676138e-04
-9.000000000000001922e-06	4.333333333333332050e-05	1.156963242651242715e-04
-9.000000000000001922e-06	4.666666666666664451e-05	1.173291028102674076e-04
-9.000000000000001922e-06	4.999999999999996851e-05	1.183847804042463764e-04
-9.000000000000001922e-06	5.333333333333329252e-05	1.188552933058970799e-04
-9.000000000000001922e-06	5.666666666666667074e-05	1.187455206288692421e-04
-9.000000000000001922e-06	5.999999999999999474e-05	1.180727640653903476e-04
-9.000000000000001922e-06	6.333333333333331875e-05	1.168657013946492292e-04
-9.000000000000001922e-06	6.666666666666664276e-05	1.151628937021059105e-04
-9.000000000000001922e-06	6.999999999999996676e-05	1.130109523116899859e-04
-9.000000000000001922e-06	7.333333333333329077e-05	1.104624877644059871e-04
-9.000000000000001922e-06	7.666666666666666899e-05	1.075739688738647991e-04
-9.000000000000001922e-06	7.999999999999999299e-05	1.044036152021835445e-04
-9.000000000000001922e-06	8.333333333333331700e-05	1.010094325100038668e-04
-9.000000000000001922e-06	8.666666666666664100e-05	9.744747992460514705e-05
-9.000000000000001922e-06	8.999999999999996501e-05	9.377043231509773374e-05
-9.000000000000001922e-06	9.333333333333334323e-05	9.002647439232505959e-05
-9.000000000000001922e-06	9.666666666666661302e-05	8.625853692672836573e-05
-9.000000000000001922e-06	9.999999999999999124e-05	8.250386233772017167e-05
-9.000000000000001922e-06	1.033333333333332610e-04	7.879386829116119615e-05
-9.000000000000001922e-06	1.066666666666666393e-04	7.515426470895647472e-05
-9.000000000000001922e-06	1.100000000000000175e-04	7.160537194761711825e-05
-9.000000000000001922e-06	1.133333333333332873e-04	6.816258547274858576e-05
-9.000000000000001922e-06	1.166666666666666655e-04	6.483693434908470248e-05
-9.000000000000001922e-06	1.199999999999999353e-04	6.163568622524043836e-05
-9.000000000000001922e-06	1.233333333333333135e-04	5.856295906582859804e-05
-9.000000000000001922e-06	1.266666666666666917e-04	5.562030856159435888e-05
-9.000000000000001922e-06	1.299999999999999615e-04	5.280726897029434474e-05
-9.000000000000001922e-06	1.333333333333333397e-04	5.012183336016068808e-05
-9.000000000000001922e-06	1.366666666666666095e-04	4.756086633532004987e-05
-9.000000000000001922e-06	1.399999999999999877e-04	4.512044804027223619e-05
-9.000000000000001922e-06	1.433333333333333660e-04	4.279615248891314040e-05
-9.000000000000001922e-06	1.466666666666666357e-04	4.058326611617698774e-05
-9.000000000000001922e-06	1.500000000000000140e-04	3.847695408397899201e-05
-9.000000000000001922e-06	1.533333333333332838e-04	3.647238252058556583e-05
-9.000000000000001922e-06	1.566666666666666620e-04	3.456480478320253226e-05
-9.000000000000001922e-06	1.599999999999999318e-04	3.274961924396264728e-05
-9.000000000000001922e-06	1.633333333333333100e-04	3.102240521430146678e-05
-9.000000000000001922e-06	1.666666666666666882e-04	2.937894260536339780e-05
-9.000000000000001922e-06	1.699999999999999580e-04	2.781521989267593721e-05
-9.000000000000001922e-06	1.733333333333333362e-04	2.632743399194579855e-05
-9.000000000000001922e-06	1.766666666666666060e-04	2.491198480580081409e-05
-9.000000000000001922e-06	1.799999999999999842e-04	2.356546648887578583e-05
-9.000000000000001922e-06	1.833333333333333624e-04	2.228465690256210632e-05
-9.000000000000001922e-06	1.866666666666666322e-04	2.106650628092728819e-05
-9.000000000000001922e-06	1.900000000000000105e-04	1.990812578928344208e-05
-9.000000000000001922e-06	1.933333333333332803e-04	1.880677640770776437e-05
-9.000000000000001922e-06	1.966666666666666585e-04	1.775985839479772425e-05
-9.000000000000001922e-06	1.999999999999999283e-04	1.676490146520064761e-05
-9.000000000000001922e-06	2.033333333333333065e-04	1.581955573367713037e-05
-9.000000000000001922e-06	2.066666666666666847e-04	1.492158342711211637e-05
-9.000000000000001922e-06	2.099999999999999545e-04	1.406885133504040036e-05
-9.000000000000001922e-06	2.133333333333333327e-04	1.325932395224978229e-05
-9.000000000000001922e-06	2.166666666666666025e-04	1.249105725905178315e-05
-9.000000000000001922e-06	2.199999999999999807e-04	1.176219308250093434e-05
-9.000000000000001922e-06	2.233333333333333589e-04	1.107095398291752272e-05
-9.000000000000001922e-06	2.266666666666666287e-04	1.041563861301732696e-05
-9.000000000000001922e-06	2.300000000000000070e-04	9.794617500823004903e-06
-9.000000000000001922e-06	2.333333333333332768e-04	9.206329211736350763e-06
-9.000000000000001922e-06	2.366666666666666550e-04	8.649276849347025707e-06
-9.000000000000001922e-06	2.399999999999999248e-04	8.122024858557362587e-06
-9.000000000000001922e-06	2.433333333333333030e-04	7.623196098319799145e-06
-9.000000000000001922e-06	2.466666666666666812e-04	7.151469154684849612e-06
-9.000000000000001922e-06	2.499999999999999510e-04	6.705575867937175495e-06
-9.000000000000001922e-06	2.533333333333333292e-04	6.284299050374606104e-06
-9.000000000000001922e-06	2.566666666666665990e-04	5.886470373780946045e-06
-9.000000000000001922e-06	2.599999999999999772e-04	5.510968407884129291e-06
-9.000000000000001922e-06	2.633333333333333554e-04	5.156716793104139672e-06
-9.000000000000001922e-06	2.666666666666666252e-04	4.822682532701418835e-06
-9.000000000000001922e-06	2.700000000000000035e-04	4.507874391060877560e-06
-9.000000000000001922e-06	2.733333333333332732e-04	4.211341386306965390e-06
-9.000000000000001922e-06	2.766666666666666515e-04	3.932171366758954984e-06
-9.000000000000001922e-06	2.800000000000000297e-04	3.669489661919443947e-06
-9.000000000000001922e-06	2.833333333333332995e-04	3.422457799754170785e-06
-9.000000000000001922e-06	2.866666666666666777e-04	3.190272282981734279e-06
-9.000000000000001922e-06	2.899999999999999475e-04	2.972163417956515623e-06
-9.000000000000001922e-06	2.933333333333333257e-04	2.767394190506789407e-06
-9.000000000000001922e-06	2.966666666666665955e-04	2.575259183791351113e-06
-9.000000000000001922e-06	2.999999999999999737e-04	2.395083533867971636e-06
