sigma1	sigma2	posterior
-4.950000000000000380e-05	2.666666666666664626e-05	4.235918623335091568e-14
-4.950000000000000380e-05	2.999999999999997027e-05	5.638025362606599047e-14
-4.950000000000000380e-05	3.333333333333329427e-05	7.492529425054196238e-14
-4.950000000000000380e-05	3.666666666666667249e-05	9.941612250845971426e-14
-4.950000000000000380e-05	3.999999999999999650e-05	1.317095718670061318e-13
-4.950000000000000380e-05	4.333333333333332050e-05	1.742270439841795476e-13
-4.950000000000000380e-05	4.666666666666664451e-05	2.301216278325270943e-13
-4.950000000000000380e-05	4.999999999999996851e-05	3.034934180671572615e-13
-4.950000000000000380e-05	5.333333333333329252e-05	3.996666076464535522e-13
-4.950000000000000380e-05	5.666666666666667074e-05	5.255456817794280534e-13
-4.950000000000000380e-05	5.999999999999999474e-05	6.900728199766933170e-13
-4.950000000000000380e-05	6.333333333333331875e-05	9.048147042208910701e-13
-4.950000000000000380e-05	6.666666666666664276e-05	1.184714699475175302e-12
-4.950000000000000380e-05	6.999999999999996676e-05	1.549056290333138575e-12
-4.950000000000000380e-05	7.333333333333329077e-05	2.022696338577665039e-12
-4.950000000000000380e-05	7.666666666666666899e-05	2.637642974000633098e-12
-4.950000000000000380e-05	7.999999999999999299e-05	3.435073804319869965e-12
-4.950000000000000380e-05	8.333333333333331700e-05	4.467917040240308931e-12
-4.950000000000000380e-05	8.666666666666664100e-05	5.804152980940056037e-12
-4.950000000000000380e-05	8.999999999999996501e-05	7.531038698432288210e-12
-4.950000000000000380e-05	9.333333333333334323e-05	9.760518334096101237e-12
-4.950000000000000380e-05	9.666666666666661302e-05	1.263616038660153319e-11
-4.950000000000000380e-05	9.999999999999999124e-05	1.634206943173244898e-11
-4.950000000000000380e-05	1.033333333333332610e-04	2.111436473642413370e-11
-4.950000000000000380e-05	1.066666666666666393e-04	2.725602140219857379e-11
-4.950000000000000380e-05	1.100000000000000175e-04	3.515616379716098698e-11
-4.950000000000000380e-05	1.133333333333332873e-04	4.531534542999634756e-11
-4.950000000000000380e-05	1.166666666666666655e-04	5.837905699866007215e-11
-4.950000000000000380e-05	1.199999999999999353e-04	7.518289884537952784e-11
-4.950000000000000380e-05	1.233333333333333135e-04	9.681499043910401820e-11
-4.950000000000000380e-05	1.266666666666666917e-04	1.247052036971273781e-10
-4.950000000000000380e-05	1.299999999999999615e-04	1.607586215798199224e-10
-4.950000000000000380e-05	1.333333333333333397e-04	2.075661406685034942e-10
-4.950000000000000380e-05	1.366666666666666095e-04	2.687561130566690933e-10
-4.950000000000000380e-05	1.399999999999999877e-04	3.496123488905800580e-10
-4.950000000000000380e-05	1.433333333333333660e-04	4.582036568645793308e-10
-4.950000000000000380e-05	1.466666666666666357e-04	6.074985133580069069e-10
-4.950000000000000380e-05	1.500000000000000140e-04	8.193610172516010589e-10
-4.950000000000000380e-05	1.533333333333332838e-04	1.132079137277467133e-09
-4.950000000000000380e-05	1.566666666666666620e-04	1.614371580093125324e-09
-4.950000000000000380e-05	1.599999999999999318e-04	2.390942997276589043e-09
-4.950000000000000380e-05	1.633333333333333100e-04	3.687960212330150059e-09
-4.950000000000000380e-05	1.666666666666666882e-04	5.911653568993927034e-09
-4.950000000000000380e-05	1.699999999999999580e-04	9.779803140109426075e-09
-4.950000000000000380e-05	1.733333333333333362e-04	1.653392851200861743e-08
-4.950000000000000380e-05	1.766666666666666060e-04	2.826854596420467956e-08
-4.950000000000000380e-05	1.799999999999999842e-04	4.842063406527895294e-08
-4.950000000000000380e-05	1.833333333333333624e-04	8.246361433209150179e-08
-4.950000000000000380e-05	1.866666666666666322e-04	1.388402671300104586e-07
-4.950000000000000380e-05	1.900000000000000105e-04	2.301417008304808058e-07
-4.950000000000000380e-05	1.933333333333332803e-04	3.744891462421191131e-07
-4.950000000000000380e-05	1.966666666666666585e-04	5.969997888652512867e-07
-4.950000000000000380e-05	1.999999999999999283e-04	9.311217776597153992e-07
-4.950000000000000380e-05	2.033333333333333065e-04	1.419521622754314394e-06
-4.950000000000000380e-05	2.066666666666666847e-04	2.114125238523936124e-06
-4.950000000000000380e-05	2.099999999999999545e-04	3.074886428158622047e-06
-4.950000000000000380e-05	2.133333333333333327e-04	4.366919582767552196e-06
-4.950000000000000380e-05	2.166666666666666025e-04	6.055812371951463414e-06
-4.950000000000000380e-05	2.199999999999999807e-04	8.201230775836278034e-06
-4.950000000000000380e-05	2.233333333333333589e-04	1.084930949747169875e-05
-4.950000000000000380e-05	2.266666666666666287e-04	1.402471454654963861e-05
-4.950000000000000380e-05	2.300000000000000070e-04	1.772357299775156154e-05
-4.950000000000000380e-05	2.333333333333332768e-04	2.190858468904055214e-05
-4.950000000000000380e-05	2.366666666666666550e-04	2.650748635023236373e-05
-4.950000000000000380e-05	2.399999999999999248e-04	3.141561241352617813e-05
-4.950000000000000380e-05	2.433333333333333030e-04	3.650264566376694881e-05
-4.950000000000000380e-05	2.466666666666666812e-04	4.162290242432619954e-05
-4.950000000000000380e-05	2.499999999999999510e-04	4.662782025207206087e-05
-4.950000000000000380e-05	2.533333333333333292e-04	5.137887599444058192e-05
-4.950000000000000380e-05	2.566666666666665990e-04	5.575907060190350706e-05
-4.950000000000000380e-05	2.599999999999999772e-04	5.968139900988369352e-05
-4.950000000000000380e-05	2.633333333333333554e-04	6.309330802991479446e-05
-4.950000000000000380e-05	2.666666666666666252e-04	6.597688793393378384e-05
-4.950000000000000380e-05	2.700000000000000035e-04	6.834526914623666682e-05
-4.950000000000000380e-05	2.733333333333332732e-04	7.023624849423507294e-05
-4.950000000000000380e-05	2.766666666666666515e-04	7.170445350329439620e-05
-4.950000000000000380e-05	2.800000000000000297e-04	7.281334938013808375e-05
-4.950000000000000380e-05	2.833333333333332995e-04	7.362815340724615553e-05
-4.950000000000000380e-05	2.866666666666666777e-04	7.421034215240343796e-05
-4.950000000000000380e-05	2.899999999999999475e-04	7.461402620576989544e-05
-4.950000000000000380e-05	2.933333333333333257e-04	7.488411482045798833e-05
-4.950000000000000380e-05	2.966666666666665955e-04	7.505595256073216176e-05
-4.950000000000000380e-05	2.999999999999999737e-04	7.515599604599521629e-05
-4.950000000000000380e-05	3.033333333333333519e-04	7.520309376304308384e-05
-4.950000000000000380e-05	3.066666666666666217e-04	7.521000066810547020e-05
-4.950000000000000380e-05	3.099999999999999999e-04	7.518486322775262904e-05
-4.950000000000000380e-05	3.133333333333332697e-04	7.513251753919446816e-05
-4.950000000000000380e-05	3.166666666666666480e-04	7.505553260158565629e-05
-4.950000000000000380e-05	3.200000000000000262e-04	7.495499376329039522e-05
-4.950000000000000380e-05	3.233333333333332960e-04	7.483105789558904138e-05
-4.950000000000000380e-05	3.266666666666666742e-04	7.468332717491709869e-05
-4.950000000000000380e-05	3.299999999999999440e-04	7.451108950970318945e-05
-4.950000000000000380e-05	3.333333333333333222e-04	7.431346711406387816e-05
-4.950000000000000380e-05	3.366666666666665920e-04	7.408950535016706911e-05
-4.950000000000000380e-05	3.399999999999999702e-04	7.383822471773166657e-05
-4.950000000000000380e-05	3.433333333333333484e-04	7.355865120442069897e-05
-4.950000000000000380e-05	3.466666666666666182e-04	7.324983452505819136e-05
-4.950000000000000380e-05	3.499999999999999964e-04	7.291085989994437278e-05
-4.950000000000000380e-05	3.533333333333332662e-04	7.254085655489609654e-05
-4.950000000000000380e-05	3.566666666666666445e-04	7.213900464665135828e-05
-4.950000000000000380e-05	3.600000000000000227e-04	7.170454147695638856e-05
-4.950000000000000380e-05	3.633333333333332925e-04	7.123676740364486904e-05
-4.950000000000000380e-05	3.666666666666666707e-04	7.073505162098589385e-05
-4.950000000000000380e-05	3.699999999999999405e-04	7.019883786349219066e-05
-4.950000000000000380e-05	3.733333333333333187e-04	6.962765002981632619e-05
-4.950000000000000380e-05	3.766666666666666969e-04	6.902109769556816297e-05
-4.950000000000000380e-05	3.799999999999999667e-04	6.837888147025568885e-05
-4.950000000000000380e-05	3.833333333333333449e-04	6.770079814657971751e-05
-4.950000000000000380e-05	3.866666666666666147e-04	6.698674558657122734e-05
-4.950000000000000380e-05	3.899999999999999929e-04	6.623672728706652953e-05
-4.950000000000000380e-05	3.933333333333332627e-04	6.545085656617608016e-05
-4.950000000000000380e-05	3.966666666666666410e-04	6.462936031249658911e-05
-4.950000000000000380e-05	4.000000000000000192e-04	6.377258223978184485e-05
-4.900000000000000519e-05	-4.000000000000000192e-04	6.695913210885458270e-36
-4.900000000000000519e-05	-3.966666666666666952e-04	1.115621682799140447e-35
-4.900000000000000519e-05	-3.933333333333333712e-04	1.855333657397643113e-35
-4.900000000000000519e-05	-3.900000000000000471e-04	3.079819349356778664e-35
-4.900000000000000519e-05	-3.866666666666666689e-04	5.103014544125652018e-35
-4.900000000000000519e-05	-3.833333333333333449e-04	8.439698146737008584e-35
-4.900000000000000519e-05	-3.800000000000000209e-04	1.393239475744878941e-34
-4.900000000000000519e-05	-3.766666666666666969e-04	2.295744669568261072e-34
-4.900000000000000519e-05	-3.733333333333333729e-04	3.775900693533635821e-34
-4.900000000000000519e-05	-3.699999999999999947e-04	6.198932692097854511e-34
-4.900000000000000519e-05	-3.666666666666666707e-04	1.015810904131580495e-33
-4.900000000000000519e-05	-3.633333333333333467e-04	1.661531694495338984e-33
-4.900000000000000519e-05	-3.600000000000000227e-04	2.712716568972328610e-33
-4.900000000000000519e-05	-3.566666666666666987e-04	4.420795885490895787e-33
-4.900000000000000519e-05	-3.533333333333333747e-04	7.191127452876208404e-33
-4.900000000000000519e-05	-3.499999999999999964e-04	1.167600351765912005e-32
-4.900000000000000519e-05	-3.466666666666666724e-04	1.892310453620326221e-32
-4.900000000000000519e-05	-3.433333333333333484e-04	3.061200215969645962e-32
-4.900000000000000519e-05	-3.400000000000000244e-04	4.943021457185290703e-32
-4.900000000000000519e-05	-3.366666666666667004e-04	7.967001725160286139e-32
-4.900000000000000519e-05	-3.333333333333333764e-04	1.281737901066217025e-31
-4.900000000000000519e-05	-3.299999999999999982e-04	2.058285857942159146e-31
-4.900000000000000519e-05	-3.266666666666666742e-04	3.299244894518005878e-31
-4.900000000000000519e-05	-3.233333333333333502e-04	5.278688946656504650e-31
-4.900000000000000519e-05	-3.200000000000000262e-04	8.430250957827510389e-31
-4.900000000000000519e-05	-3.166666666666667022e-04	1.343872637016179938e-30
-4.900000000000000519e-05	-3.133333333333333240e-04	2.138351825808559373e-30
-4.900000000000000519e-05	-3.099999999999999999e-04	3.396283420843566626e-30
-4.900000000000000519e-05	-3.066666666666666759e-04	5.384342470052891303e-30
-4.900000000000000519e-05	-3.033333333333333519e-04	8.520511966560753342e-30
-4.900000000000000519e-05	-3.000000000000000279e-04	1.345870437398674221e-29
-4.900000000000000519e-05	-2.966666666666667039e-04	2.122001327082259381e-29
-4.900000000000000519e-05	-2.933333333333333799e-04	3.339590169774067304e-29
-4.900000000000000519e-05	-2.900000000000000017e-04	5.246215399515579529e-29
-4.900000000000000519e-05	-2.866666666666666777e-04	8.226304537965315012e-29
-4.900000000000000519e-05	-2.833333333333333537e-04	1.287565924009291832e-28
-4.900000000000000519e-05	-2.800000000000000297e-04	2.011594787587385009e-28
-4.900000000000000519e-05	-2.766666666666667057e-04	3.137026442876421639e-28
-4.900000000000000519e-05	-2.733333333333333275e-04	4.883181064254758323e-28
-4.900000000000000519e-05	-2.700000000000000577e-04	7.587431298396055212e-28
-4.900000000000000519e-05	-2.666666666666666794e-04	1.176777460387574025e-27
-4.900000000000000519e-05	-2.633333333333333554e-04	1.821804930076810079e-27
-4.900000000000000519e-05	-2.600000000000000314e-04	2.815254801715061892e-27
-4.900000000000000519e-05	-2.566666666666666532e-04	4.342523660664472673e-27
-4.900000000000000519e-05	-2.533333333333333834e-04	6.686143339939261236e-27
-4.900000000000000519e-05	-2.500000000000000052e-04	1.027586844776211565e-26
-4.900000000000000519e-05	-2.466666666666666812e-04	1.576417029129222189e-26
-4.900000000000000519e-05	-2.433333333333333572e-04	2.413980739770060107e-26
-4.900000000000000519e-05	-2.400000000000000332e-04	3.689835149832687671e-26
-4.900000000000000519e-05	-2.366666666666666821e-04	5.629774404074457612e-26
-4.900000000000000519e-05	-2.333333333333333581e-04	8.574055270923292231e-26
-4.900000000000000519e-05	-2.300000000000000070e-04	1.303446539095254719e-25
-4.900000000000000519e-05	-2.266666666666666829e-04	1.977935990104783200e-25
-4.900000000000000519e-05	-2.233333333333333589e-04	2.996013199608670145e-25
-4.900000000000000519e-05	-2.200000000000000078e-04	4.529894782341055574e-25
-4.900000000000000519e-05	-2.166666666666666838e-04	6.836689249382671787e-25
-4.900000000000000519e-05	-2.133333333333333598e-04	1.029952837231040953e-24
-4.900000000000000519e-05	-2.100000000000000087e-04	1.548827519516762629e-24
-4.900000000000000519e-05	-2.066666666666666847e-04	2.324895578137594378e-24
-4.900000000000000519e-05	-2.033333333333333607e-04	3.483525457042490906e-24
-4.900000000000000519e-05	-2.000000000000000096e-04	5.210148994523509604e-24
-4.900000000000000519e-05	-1.966666666666666856e-04	7.778527638172150269e-24
-4.900000000000000519e-05	-1.933333333333333616e-04	1.159207685258195705e-23
-4.900000000000000519e-05	-1.900000000000000105e-04	1.724416642408755871e-23
-4.900000000000000519e-05	-1.866666666666666865e-04	2.560594310671639123e-23
-4.900000000000000519e-05	-1.833333333333333624e-04	3.795399447145141412e-23
-4.900000000000000519e-05	-1.800000000000000113e-04	5.615557579780512726e-23
-4.900000000000000519e-05	-1.766666666666666873e-04	8.293684487467754799e-23
-4.900000000000000519e-05	-1.733333333333333633e-04	1.222705670850972625e-22
-4.900000000000000519e-05	-1.700000000000000122e-04	1.799354394475865519e-22
-4.900000000000000519e-05	-1.666666666666666882e-04	2.643214717207845380e-22
-4.900000000000000519e-05	-1.633333333333333642e-04	3.875874722939590140e-22
-4.900000000000000519e-05	-1.600000000000000131e-04	5.673214250610124138e-22
-4.900000000000000519e-05	-1.566666666666666891e-04	8.289177388217011142e-22
-4.900000000000000519e-05	-1.533333333333333380e-04	1.208974441214810196e-21
-4.900000000000000519e-05	-1.500000000000000140e-04	1.760138737864855281e-21
-4.900000000000000519e-05	-1.466666666666666900e-04	2.558005372970236742e-21
-4.900000000000000519e-05	-1.433333333333333660e-04	3.710918902680496020e-21
-4.900000000000000519e-05	-1.400000000000000419e-04	5.373876011659133330e-21
-4.900000000000000519e-05	-1.366666666666666637e-04	7.768205623332093681e-21
-4.900000000000000519e-05	-1.333333333333333397e-04	1.120937553557961982e-20
-4.900000000000000519e-05	-1.300000000000000157e-04	1.614620726910612624e-20
-4.900000000000000519e-05	-1.266666666666666917e-04	2.321607547870321062e-20
-4.900000000000000519e-05	-1.233333333333333677e-04	3.332246135250738167e-20
-4.900000000000000519e-05	-1.200000000000000437e-04	4.774370791145245314e-20
-4.900000000000000519e-05	-1.166666666666666655e-04	6.828524430263846486e-20
-4.900000000000000519e-05	-1.133333333333333415e-04	9.749225384688552732e-20
-4.900000000000000519e-05	-1.100000000000000175e-04	1.389462296154300925e-19
-4.900000000000000519e-05	-1.066666666666666935e-04	1.976777332879066073e-19
-4.900000000000000519e-05	-1.033333333333333695e-04	2.807398168146181405e-19
-4.900000000000000519e-05	-1.000000000000000454e-04	3.980031561117500759e-19
-4.900000000000000519e-05	-9.666666666666666723e-05	5.632565652050070684e-19
-4.900000000000000519e-05	-9.333333333333334323e-05	7.957273393205187834e-19
-4.900000000000000519e-05	-9.000000000000001922e-05	1.122177679488291956e-18
-4.900000000000000519e-05	-8.666666666666669521e-05	1.579790117509208985e-18
-4.900000000000000519e-05	-8.333333333333337121e-05	2.220131523900039754e-18
-4.900000000000000519e-05	-8.000000000000004720e-05	3.114588799584819859e-18
-4.900000000000000519e-05	-7.666666666666666899e-05	4.361808862275193918e-18
-4.900000000000000519e-05	-7.333333333333334498e-05	6.097863193584433976e-18
-4.900000000000000519e-05	-7.000000000000002097e-05	8.510109144341433667e-18
-4.900000000000000519e-05	-6.666666666666669697e-05	1.185605777369285320e-17
-4.900000000000000519e-05	-6.333333333333337296e-05	1.648900947807518870e-17
-4.900000000000000519e-05	-5.999999999999999474e-05	2.289282133590820794e-17
-4.900000000000000519e-05	-5.666666666666667074e-05	3.172897306284819445e-17
-4.900000000000000519e-05	-5.333333333333334673e-05	4.390016629869670101e-17
-4.900000000000000519e-05	-5.000000000000002272e-05	6.063610933480384712e-17
